city_names,temp
abohar,38.086998
adoni,39.0455
agartala,35.086998
agra,37.846
agwar,37.846
ahmadnagar,36.786
ahmedabad,40.323997
aizawl,28.827
ajmer,37.96
akola,39.6065
alasandigutta,39.013
aligarh,36.4565
alleppey,31.459
alwal,36.739002
alwar,40.212
ambattur,35.067497
amravati,38.504
amritsar,34.3545
amroha,34.745502
anand,40.687
anantapur,38.914997
arrah,36.363
asansol,36.682503
aurangabad,38.723
avadi,36.872
bada barabil,36.592003
baharampur,35.2935
bahraigh,34.9305
bali,37.8065
bangalore,34.246
bankura,37.628
barakpur,37.5305
baramula,14.4965
barasat,37.137
barddhaman,37.1065
bareilly,35.1655
batala,33.5455
beawar,38.028
bellary,38.720497
betigeri,35.832
bettiah,34.732502
bhadravati,34.893
bhagalpur,34.77
bhalswa jahangirpur,37.313
bhangar,36.3675
bharatpur,39.419502
bharuch,39.5565
bhatinda,36.7695
bhatpara,37.1935
bhavnagar,36.2025
bhayandar,35.2465
bhilai,38.921497
bhilai01,38.187
bhilwara,40.1475
bhimavaram,35.3805
bhind,38.924
bhiwandi,39.7065
bhiwani,40.287
bhopal,38.131
bhubaneshwar,39.0525
bhusaval,40.985
bidar,37.1185
bihar,36.3545
bijapur,37.7155
bikaner,40.246
bilaspur,39.632
bir,38.4435
bongaigaon,32.228
brahmapur,36.572002
budaun,34.913002
bulandshahr,36.7935
burhanpur,40.461
byatarayanpur,34.5415
calicut,31.8515
cannanore,31.372002
cawnpore,38.385002
chakradharpur,38.147003
chanda,40.0345
chandannagar,37.1675
chandigarh,33.9305
chapra,35.487
chas,36.944
chennai,32.863
chhatarpur,38.8525
chhindwara,36.317497
chicacole,34.537
chinchvad,38.265
chirala,34.567497
chitaldrug,35.597
chittandikavundanur,39.91
chittoor,38.447002
coimbatore,37.5335
conjeeveram,36.876
cuddalore,33.580498
cuddapah,39.842003
cuttack,38.9435
dam dam,36.3545
darbhanga,35.613
dasarhalli,34.573997
davangere,35.8005
dehra dun,29.6115
dehri,36.8545
delhi cantonment,36.7435
delhi,37.843002
deo,36.4165
deoghar,34.463
dewas,37.9545
dhanbad,36.3655
dhulia,40.2405
dinapore,36.1065
dindigul,37.211
drabar,14.198999
drug,37.3785
durgapur,36.183
ellore,38.7805
erode,40.0535
etah,36.876
etawah,37.822002
faridabad,37.741
farrukhabad,36.641502
fatehpur,38.563
fyzabad,36.098003
gadag,35.715
gadda madiral,40.0345
ganganagar,38.330498
gaya,37.2825
ghandinagar,40.054497
ghaziabad,36.8785
godhra,38.010998
gokak,37.379
gorakhpur,35.45
gulbarga,38.8345
guna,38.086998
guntur,38.937
gurgaon,36.617
guwahati,34.3125
gwalior,39.8435
habra,36.95
haldia,32.6935
handwara,13.679
hanumangarh,39.086998
haora,37.374
hapur,35.3675
haridwar,33.4415
hazaribagh,34.031998
himatnagar,39.567497
hindupur,36.689003
hisar,39.287
hoshangabad,39.3825
hospet,38.142498
hosur,34.7365
hugli,37.1675
hyderabad,37.721
ichalkaranji,38.445503
imphal,30.434
indore,37.787
ingraj bazar,34.8
jabalpur,37.8675
jaipur,39.055
jalandhar,33.913002
jalgaon,40.2585
jalna,38.667
jamshedpur,37.781998
jaunpur,37.573997
jind,35.161
jodhpur,39.161
junagadh,38.9225
kaithal,34.3435
kakinada,37.7435
kalamboli,40.867
kalkaji devi,37.257
kamarhati,37.330498
kanchrapara,36.817497
kapra,37.4175
karaikkudi,36.057
karimnagar,39.141502
karnal,33.8935
karur,38.5535
katri,37.299
khammam,39.376
khandwa,39.48
khanna,34.419502
kharagpur,38.4175
khatima,34.62
kichha,35.049503
kiratot,18.111
kochi,29.857
koiridih,35.328503
kolar,34.593002
kolhapur,38.923
kolkata,36.3545
korba,39.400497
kota,41.021
kotdwara,32.629498
kottayam,33.2955
krishnanagar,35.267498
kukatpalli,37.1045
kumbakonam,37.1545
kurnool,39.791
lingampalli,37.089
loni,37.013
lucknow,37.25
ludhiana,34.422
machilipatnam,35.4935
madanapalle,34.913998
madhyamgram,37.336998
madurai,37.405
mahad,42.098003
mahbubnagar,37.523
mahesana,39.9025
maldah,34.8065
maler kotla,34.8325
malkajgiri,37.489002
mandsaur,38.4675
mandvi,35.201
mandya,36.3345
mangalore,32.0455
masaurhi buzurg,36.713
mathura,37.637
mau,36.5305
mauli,33.6565
meerut,34.8675
mirzapur,38.0
moga,35.3825
mokameh,36.141502
monghyr,34.7415
moradabad,35.1785
morbi,39.9605
morena,39.411
mothihari,34.291
mukerian,32.9805
multai,36.085003
mumbai,32.599503
muzaffarpur,35.4545
