city_names,temp
abohar,38.637
adoni,37.695503
agartala,34.287
agra,38.546
agwar,38.546
ahmadnagar,37.286
ahmedabad,39.724
aizawl,28.577
ajmer,37.01
akola,40.1565
alasandigutta,37.663002
aligarh,38.0065
alleppey,30.109001
alwal,35.089
alwar,38.062
ambattur,37.3675
amravati,40.054
amritsar,35.7045
amroha,34.995502
anand,39.887
anantapur,38.715
arrah,34.663002
asansol,31.6325
aurangabad,38.523
avadi,38.522
bada barabil,30.292
baharampur,30.4435
bahraigh,34.580498
bali,31.0065
bangalore,31.496
bankura,32.528
barakpur,30.4305
baramula,18.1465
barasat,30.187
barddhaman,31.3565
bareilly,34.5155
batala,34.695503
beawar,37.828
bellary,37.220497
betigeri,34.232
bettiah,31.2325
bhadravati,29.293
bhagalpur,31.37
bhalswa jahangirpur,39.063
bhangar,30.4675
bharatpur,38.4695
bharuch,38.2565
bhatinda,39.2195
bhatpara,30.3935
bhavnagar,35.1525
bhayandar,34.3465
bhilai,35.1215
bhilai01,35.287
bhilwara,38.7975
bhimavaram,35.2805
bhind,39.323997
bhiwandi,36.9065
bhiwani,38.537
bhopal,38.131
bhubaneshwar,36.1025
bhusaval,39.335003
bidar,35.6685
bihar,35.254498
bijapur,35.9655
bikaner,38.696
bilaspur,33.832
bir,38.8935
bongaigaon,27.278
brahmapur,34.972
budaun,35.113
bulandshahr,37.9935
burhanpur,39.461
byatarayanpur,31.6915
calicut,28.7015
cannanore,28.222
cawnpore,37.385002
chakradharpur,32.897003
chanda,41.2345
chandannagar,30.3675
chandigarh,35.4805
chapra,34.187
chas,32.944
chennai,34.863
chhatarpur,38.0525
chhindwara,35.9175
chicacole,33.787
chinchvad,35.015
chirala,34.567497
chitaldrug,31.097
chittandikavundanur,32.760002
chittoor,39.197002
coimbatore,34.3335
conjeeveram,38.976
cuddalore,35.580498
cuddapah,40.442
cuttack,35.4935
dam dam,30.4545
darbhanga,33.063
dasarhalli,31.724
davangere,32.0505
dehra dun,30.3615
dehri,36.6545
delhi cantonment,38.1935
delhi,38.543003
deo,35.816498
deoghar,31.563
dewas,37.3545
dhanbad,32.2655
dhulia,39.5905
dinapore,33.9565
dindigul,36.661
drabar,16.749
drug,34.828503
durgapur,30.633
ellore,38.580498
erode,37.6035
etah,37.026
etawah,38.772
faridabad,37.591
farrukhabad,35.9415
fatehpur,38.163002
fyzabad,34.948
gadag,34.114998
gadda madiral,39.3345
ganganagar,39.0305
gaya,35.732502
ghandinagar,39.6545
ghaziabad,38.2785
godhra,38.760998
gokak,35.629
gorakhpur,35.55
gulbarga,37.434498
guna,38.187
guntur,38.336998
gurgaon,37.967
guwahati,29.4625
gwalior,39.4435
habra,30.05
haldia,30.9935
handwara,20.078999
hanumangarh,39.137
haora,31.224
hapur,38.3675
haridwar,34.2915
hazaribagh,32.781998
himatnagar,39.2175
hindupur,35.639
hisar,39.437
hoshangabad,39.8825
hospet,35.3425
hosur,31.8365
hugli,30.3675
hyderabad,35.871002
ichalkaranji,34.945503
imphal,30.784
indore,36.987
ingraj bazar,29.5
jabalpur,37.6675
jaipur,36.205
jalandhar,35.863
jalgaon,39.4585
jalna,39.017002
jamshedpur,34.932
jaunpur,36.224
jind,38.560997
jodhpur,38.361
junagadh,37.9725
kaithal,36.9935
kakinada,36.0435
kalamboli,38.117
kalkaji devi,38.656998
kamarhati,30.630499
kanchrapara,30.2675
kapra,35.517498
karaikkudi,35.257
karimnagar,37.9915
karnal,35.5435
karur,38.953503
katri,36.299
khammam,39.376
khandwa,38.83
khanna,35.919502
kharagpur,33.6675
khatima,32.07
kichha,34.349503
kiratot,21.761
kochi,29.807001
koiridih,31.328499
kolar,33.193
kolhapur,34.223
kolkata,30.4545
korba,33.2505
kota,39.871002
kotdwara,32.9295
kottayam,31.1955
krishnanagar,31.067501
kukatpalli,35.754498
kumbakonam,35.554497
kurnool,38.891
lingampalli,35.539
loni,38.763
lucknow,36.05
ludhiana,36.622
machilipatnam,36.2935
madanapalle,35.064
madhyamgram,30.637
madurai,36.605
mahad,39.098003
mahbubnagar,35.572998
mahesana,39.6525
maldah,29.5065
maler kotla,37.2825
malkajgiri,35.589
mandsaur,37.7175
mandvi,34.301003
mandya,34.3845
mangalore,28.4455
masaurhi buzurg,35.663002
mathura,38.487
mau,34.4305
mauli,35.0565
meerut,36.2175
mirzapur,37.9
moga,37.2825
mokameh,34.2415
monghyr,33.1915
moradabad,34.2785
morbi,38.5105
morena,40.010998
mothihari,32.091
mukerian,33.5305
multai,36.285
mumbai,32.799503
muzaffarpur,33.254498
nadiad,39.887
nagercoil,30.0865
nagpur,39.085003
naihati,30.374
najafgarh,37.836998
nalgonda,38.1655
nanded,41.041
nandyal,38.976498
nangloi jat,38.485
narela,38.091503
narnaul,37.945503
nasik,35.763
nellore,38.976
new delhi,38.7825
neyveli,38.85
nizamabad,39.184498
noida,38.8975
nowgong,29.8615
ongole,37.2065
orai,39.2805
oulgaret,37.731003
padiala,36.0085
palghat,31.451
pali,38.6
pallavaram,36.219997
panchkula,35.461
pandharpur,38.765
pandhurna,37.8975
panihati,30.624
panipat,37.510998
panvel,36.2175
parbhani,40.3395
pathankot,33.0475
pathardi,37.777
patiala,35.963
patna,33.7915
petlad,39.413002
prayagraj,38.004498
proddatur,40.9695
puducherry,34.239002
pulimaddi,38.976498
pune,35.163998
puri,29.6915
quilon,29.974
rae bareli,36.6
raichur,37.3895
raiganj,29.175999
raipur,34.883
rajahmundry,36.114998
rajapalaiyam,35.0765
rajendranagar,35.2345
rajkot,39.073997
ramgundam,39.4125
rampur,34.148003
ranchi,32.2085
rasulpur,38.8975
ratlam,36.998
ratnagiri,33.0535
raurkela,32.422
rewa,37.13
rewari,37.611
robertsonpet,33.615997
rudarpur,34.482
saharanpur,34.541
saharsa,32.7935
salem,38.063
salt lake city,30.474
sambalpur,34.0455
sambhal,34.839
sangli,35.582
sannai,37.576
sardarshahr,38.776
sasaram,36.6885
satna,37.5565
saugor,37.836502
secunderabad,35.5565
shahjanpur,36.1805
shantipur,30.9435
shiliguri,26.463501
shillong,21.248
shimla,20.174
shimoga,29.852
shivpuri,37.7655
shorapur,37.5195
shrirampur,30.7435
sikandarabad,37.911
sikar,37.182
silchar,30.676498
sirsa,39.124
sirur,37.8315
sitarganj,33.140003
siwan,35.1565
solapur,39.022
songadh,38.365997
sonipat,38.411
sonpur,34.2175
soro,34.260998
srinagar,19.3315
sultanpur mazra,38.498
surat,34.611
tambaram,38.276
tanjore,37.6805
tenali,37.341503
thane,36.067
tharad,39.946
thiruvananthapuram,29.719
tiptur,30.763
tiruppur,37.253
tiruvannamalai,39.304497
tiruvottiyur,35.8
titagarh,30.424002
trichinopoly,38.3005
trichur,30.7435
tumkur,31.679998
tuticorin,32.6565
udaipur,36.252502
udipi,29.08
ujjain,37.426003
ulhasnagar,38.117
uluberiya,31.456501
umreth,39.961
unnao,36.8675
uttarpara,30.9805
vadodara,39.817497
valsad,32.85
varanasi,37.35
vasai,32.335003
vellore,39.771
vidisha,38.841503
vijayawada,39.285
vishakhapatnam,34.7495
vizianagaram,36.7305
wapi,34.3545
warangal,37.358498
waraseoni,36.474
yamunanagar,34.996
