city_names,temp
abohar,34.086998
adoni,30.9455
agartala,30.637
agra,29.796
agwar,29.796
ahmadnagar,27.585999
ahmedabad,29.524
aizawl,22.027
ajmer,29.41
akola,28.6565
alasandigutta,30.913
aligarh,30.5065
alleppey,28.059
alwal,29.289
alwar,29.912
ambattur,36.017498
amravati,28.304
amritsar,32.8545
amroha,30.6455
anand,29.187
anantapur,32.765
arrah,32.613
asansol,31.932499
aurangabad,28.673
avadi,36.022
bada barabil,29.342
baharampur,30.7435
bahraigh,31.3305
bali,31.5065
bangalore,27.396
bankura,32.478
barakpur,31.3305
baramula,26.0465
barasat,31.237
barddhaman,32.4065
bareilly,30.0655
batala,32.5455
beawar,29.227999
bellary,30.8705
betigeri,27.282
bettiah,31.2825
bhadravati,26.743
bhagalpur,30.52
bhalswa jahangirpur,30.663
bhangar,31.167501
bharatpur,29.5695
bharuch,29.5565
bhatinda,33.6195
bhatpara,31.4435
bhavnagar,32.1525
bhayandar,28.3465
bhilai,29.3715
bhilai01,29.337
bhilwara,28.6475
bhimavaram,34.080498
bhind,30.474
bhiwandi,28.6565
bhiwani,31.637
bhopal,23.730999
bhubaneshwar,32.9025
bhusaval,28.085
bidar,28.2185
bihar,32.1545
bijapur,28.615501
bikaner,36.196
bilaspur,27.132
bir,30.043499
bongaigaon,31.928
brahmapur,33.672
budaun,30.713001
bulandshahr,30.4435
burhanpur,27.961
byatarayanpur,27.741499
calicut,27.4515
cannanore,27.522001
cawnpore,30.535
chakradharpur,30.697
chanda,29.6845
chandannagar,31.417501
chandigarh,30.9305
chapra,32.287
chas,31.344
chennai,35.363
chhatarpur,27.7025
chhindwara,25.2175
chicacole,33.387
chinchvad,26.165
chirala,34.317497
chitaldrug,27.046999
chittandikavundanur,27.810001
chittoor,35.097
coimbatore,30.3835
conjeeveram,36.576
cuddalore,35.830498
cuddapah,34.142002
cuttack,32.6935
dam dam,31.154501
darbhanga,31.563
dasarhalli,27.774
davangere,27.5505
dehra dun,29.4115
dehri,32.1045
delhi cantonment,29.9935
delhi,30.243
deo,31.9165
deoghar,29.463001
dewas,25.404501
dhanbad,31.115501
dhulia,28.6905
dinapore,32.2065
dindigul,37.510998
drabar,23.349
drug,29.328499
durgapur,31.682999
ellore,33.6805
erode,37.1035
etah,31.175999
etawah,30.922
faridabad,30.390999
farrukhabad,30.6915
fatehpur,30.963001
fyzabad,31.998
gadag,27.165
gadda madiral,31.734499
ganganagar,35.0305
gaya,32.3325
ghandinagar,29.2545
ghaziabad,30.4285
godhra,27.461
gokak,27.429
gorakhpur,31.95
gulbarga,29.9345
guna,24.087
guntur,34.086998
gurgaon,29.717001
guwahati,33.262497
gwalior,27.6935
habra,31.2
haldia,30.6435
handwara,25.379
hanumangarh,34.586998
haora,31.374
hapur,30.8675
haridwar,30.8915
hazaribagh,29.132
himatnagar,27.917501
hindupur,30.389
hisar,33.187
hoshangabad,25.5325
hospet,29.6925
hosur,28.5865
hugli,31.417501
hyderabad,30.021
ichalkaranji,26.4955
imphal,26.484
indore,26.036999
ingraj bazar,31.3
jabalpur,27.3675
jaipur,29.655
jalandhar,32.363
jalgaon,27.9585
jalna,29.467001
jamshedpur,31.331999
jaunpur,31.074001
jind,31.561
jodhpur,30.711
junagadh,28.622501
kaithal,31.543499
kakinada,33.8935
kalamboli,28.517
kalkaji devi,30.307001
kamarhati,31.280499
kanchrapara,31.3675
kapra,29.7175
karaikkudi,39.007
karimnagar,32.0415
karnal,31.043499
karur,36.6035
katri,27.098999
khammam,33.526
khandwa,27.179998
khanna,31.969501
kharagpur,32.317497
khatima,31.320002
kichha,30.8995
kiratot,25.861
kochi,27.057001
koiridih,30.578499
kolar,29.293
kolhapur,25.873001
kolkata,31.154501
korba,27.8505
kota,28.271
kotdwara,30.2295
kottayam,28.7455
krishnanagar,31.917501
kukatpalli,29.3545
kumbakonam,37.2045
kurnool,31.991
lingampalli,29.289
loni,30.413
lucknow,31.35
ludhiana,32.372
machilipatnam,33.9935
madanapalle,30.964
madhyamgram,31.286999
madurai,38.605
mahad,28.998
mahbubnagar,29.173
mahesana,29.3025
maldah,31.3065
maler kotla,32.5825
malkajgiri,29.789
mandsaur,24.667501
mandvi,28.301
mandya,29.734499
mangalore,27.7955
masaurhi buzurg,32.963
mathura,28.837
mau,31.780499
mauli,31.2565
meerut,30.7675
mirzapur,31.5
moga,32.982502
mokameh,31.6415
monghyr,30.6415
moradabad,30.7785
morbi,30.3605
morena,27.911001
mothihari,31.390999
mukerian,32.7305
multai,24.585
mumbai,28.1995
muzaffarpur,31.3045
nadiad,29.387
nagercoil,31.186499
nagpur,29.335
naihati,31.424002
najafgarh,30.337
nalgonda,33.2655
nanded,30.791
nandyal,32.226498
nangloi jat,30.835
narela,30.6915
narnaul,31.3955
nasik,26.213001
