city_names,temp
abohar,35.487
adoni,31.095499
agartala,32.887
agra,31.995998
agwar,31.995998
ahmadnagar,29.085999
ahmedabad,30.974
aizawl,25.426998
ajmer,32.46
akola,30.206501
alasandigutta,31.063
aligarh,32.6565
alleppey,27.409
alwal,29.639
alwar,32.912
ambattur,36.517498
amravati,28.654
amritsar,32.754498
amroha,33.1455
anand,30.337
anantapur,33.765
arrah,33.713
asansol,32.682503
aurangabad,30.423
avadi,37.022
bada barabil,29.892
baharampur,32.1435
bahraigh,32.8805
bali,32.8065
bangalore,27.846
bankura,31.977999
barakpur,32.8805
baramula,26.196499
barasat,33.037
barddhaman,32.6065
bareilly,32.6155
batala,32.195503
beawar,31.877998
bellary,31.4205
betigeri,28.182
bettiah,33.682503
bhadravati,26.243
bhagalpur,33.17
bhalswa jahangirpur,32.963
bhangar,32.7175
bharatpur,32.6195
bharuch,30.5565
bhatinda,34.6195
bhatpara,32.6435
bhavnagar,33.4525
bhayandar,28.7965
bhilai,30.771502
bhilai01,30.837
bhilwara,31.2475
bhimavaram,35.4805
bhind,31.824001
bhiwandi,29.2565
bhiwani,34.287
bhopal,24.431
bhubaneshwar,32.4025
bhusaval,31.335
bidar,28.5685
bihar,33.254498
bijapur,29.615501
bikaner,39.146
bilaspur,30.932
bir,31.3935
bongaigaon,33.878
brahmapur,32.622
budaun,32.913002
bulandshahr,33.0935
burhanpur,30.811
byatarayanpur,27.7915
calicut,27.3515
cannanore,26.972
cawnpore,32.635002
chakradharpur,31.747
chanda,30.2845
chandannagar,32.6175
chandigarh,32.2805
chapra,33.836998
chas,31.844
chennai,35.963
chhatarpur,30.3525
chhindwara,26.7175
chicacole,32.836998
chinchvad,27.015001
chirala,35.6675
chitaldrug,26.647
chittandikavundanur,27.91
chittoor,34.847
coimbatore,31.2335
conjeeveram,36.776
cuddalore,35.6805
cuddapah,34.492
cuttack,31.7435
dam dam,32.7045
darbhanga,34.213
dasarhalli,27.824001
davangere,27.4005
dehra dun,31.511501
dehri,32.504498
delhi cantonment,32.7435
delhi,33.443
deo,32.4665
deoghar,32.013
dewas,24.8045
dhanbad,31.8155
dhulia,32.0405
dinapore,33.8565
dindigul,37.060997
drabar,22.949001
drug,30.828499
durgapur,32.333
ellore,34.9305
erode,37.3535
etah,32.626
etawah,31.672
faridabad,33.690998
farrukhabad,31.5415
fatehpur,33.263
fyzabad,33.148003
gadag,28.065
gadda madiral,30.884499
ganganagar,36.330498
gaya,33.1325
ghandinagar,31.0545
ghaziabad,33.3785
godhra,29.761
gokak,28.129002
gorakhpur,32.95
gulbarga,30.9345
guna,26.837
guntur,36.237
gurgaon,32.717
guwahati,33.6125
gwalior,30.4935
habra,32.55
haldia,30.793499
handwara,26.678999
hanumangarh,36.237
haora,32.573997
hapur,32.4175
haridwar,33.0415
hazaribagh,28.981998
himatnagar,30.3675
hindupur,30.239
hisar,35.037
hoshangabad,25.932499
hospet,30.2425
hosur,28.6365
hugli,32.6175
hyderabad,30.021
ichalkaranji,27.2455
imphal,27.883999
indore,25.536999
ingraj bazar,33.7
jabalpur,28.417501
jaipur,32.455
jalandhar,32.963
jalgaon,31.508501
jalna,31.017
jamshedpur,32.482
jaunpur,32.974
jind,33.961
jodhpur,35.510998
junagadh,29.3225
kaithal,33.1435
kakinada,34.1935
kalamboli,29.217001
kalkaji devi,33.607
kamarhati,33.080498
kanchrapara,32.9675
kapra,29.917501
karaikkudi,38.557
karimnagar,30.8415
karnal,32.4935
karur,36.953503
katri,28.649
khammam,33.726
khandwa,28.529999
khanna,32.5195
kharagpur,31.9675
khatima,33.17
kichha,32.799503
kiratot,25.161
kochi,27.307001
koiridih,31.7785
kolar,29.543
kolhapur,26.923
kolkata,32.7045
korba,30.8505
kota,30.771
kotdwara,31.9795
kottayam,28.0455
krishnanagar,33.6175
kukatpalli,29.6045
kumbakonam,37.504498
kurnool,32.091
lingampalli,29.439
loni,33.313
lucknow,32.45
ludhiana,32.622
machilipatnam,35.8935
madanapalle,31.014
madhyamgram,33.086998
madurai,38.805
mahad,29.598
mahbubnagar,29.473001
mahesana,31.7525
maldah,33.7065
maler kotla,32.7825
malkajgiri,29.989
mandsaur,25.317501
mandvi,28.751
mandya,29.884499
mangalore,27.2955
masaurhi buzurg,34.063
mathura,32.487
mau,33.2805
mauli,32.3065
meerut,32.6175
mirzapur,32.75
moga,33.0825
mokameh,33.341503
monghyr,33.2915
moradabad,32.8785
morbi,31.6605
morena,30.961
mothihari,33.641
mukerian,32.0305
multai,25.935
mumbai,28.2995
muzaffarpur,33.7045
nadiad,30.536999
nagercoil,30.3865
nagpur,29.435
naihati,32.624
najafgarh,32.586998
nalgonda,33.4155
nanded,31.441
nandyal,32.226498
nangloi jat,32.485
narela,32.841503
narnaul,33.8455
nasik,27.563
nellore,37.376
new delhi,33.182503
neyveli,37.0
nizamabad,30.3345
noida,33.8475
nowgong,33.211502
ongole,35.9565
orai,32.0305
oulgaret,37.331
padiala,32.7585
palghat,28.201
pali,34.35
pallavaram,36.12
panchkula,32.260998
pandharpur,31.965
pandhurna,28.3975
panihati,33.073997
panipat,32.611
panvel,28.5175
parbhani,31.939499
pathankot,31.6975
pathardi,30.477001
patiala,32.913002
patna,33.591503
petlad,30.513
prayagraj,32.6045
proddatur,34.669502
