city_names,temp
abohar,22.786999
adoni,28.095499
agartala,28.786999
agra,24.246
agwar,24.246
ahmadnagar,23.685999
ahmedabad,25.874
aizawl,23.176998
ajmer,22.31
akola,28.5565
alasandigutta,28.063
aligarh,24.5065
alleppey,28.809
alwal,28.689
alwar,23.662
ambattur,29.917501
amravati,27.604
amritsar,22.8045
amroha,21.2455
anand,25.737
anantapur,27.815
arrah,26.663
asansol,26.932499
aurangabad,23.073
avadi,29.722
bada barabil,24.491999
baharampur,28.293499
bahraigh,21.2305
bali,28.6065
bangalore,26.246
bankura,27.028
barakpur,28.7305
baramula,13.3965
barasat,28.737
barddhaman,27.6065
bareilly,21.4155
batala,22.2955
beawar,22.778
bellary,27.820501
betigeri,27.581999
bettiah,24.082499
bhadravati,28.793
bhagalpur,26.02
bhalswa jahangirpur,22.363
bhangar,28.5175
bharatpur,23.4195
bharuch,26.6065
bhatinda,22.9195
bhatpara,28.6435
bhavnagar,24.5025
bhayandar,27.9965
bhilai,27.171501
bhilai01,27.187
bhilwara,22.0975
bhimavaram,27.130499
bhind,24.274
bhiwandi,28.6565
bhiwani,21.987
bhopal,23.781
bhubaneshwar,26.2025
bhusaval,27.385
bidar,28.018501
bihar,26.654501
bijapur,26.9155
bikaner,23.896
bilaspur,28.081999
bir,27.793499
bongaigaon,26.678
brahmapur,25.472
budaun,23.263
bulandshahr,24.3935
burhanpur,27.611
byatarayanpur,26.3915
calicut,28.9015
cannanore,28.622002
cawnpore,22.234999
chakradharpur,25.347
chanda,30.384499
chandannagar,28.6175
chandigarh,22.880499
chapra,25.737
chas,26.594
chennai,29.463001
chhatarpur,21.6025
chhindwara,24.5175
chicacole,26.487
chinchvad,23.965
chirala,28.567501
chitaldrug,26.847
chittandikavundanur,31.11
chittoor,27.897
coimbatore,27.6335
conjeeveram,29.476
cuddalore,29.530499
cuddapah,28.892
cuttack,26.293499
dam dam,28.5045
darbhanga,25.863
dasarhalli,26.424002
davangere,28.1005
dehra dun,20.3115
dehri,26.154501
delhi cantonment,22.4935
delhi,22.743
deo,26.1165
deoghar,26.563
dewas,24.8045
dhanbad,27.1655
dhulia,25.4905
dinapore,26.2565
dindigul,28.911001
drabar,12.249001
drug,27.2785
durgapur,27.282999
ellore,28.4305
erode,29.6035
etah,24.075998
etawah,23.872002
faridabad,23.091
farrukhabad,23.3915
fatehpur,20.713001
fyzabad,19.998
gadag,27.465
gadda madiral,30.0845
ganganagar,22.4305
gaya,26.332499
ghandinagar,25.654501
ghaziabad,22.6285
godhra,25.111
gokak,28.579
gorakhpur,23.65
gulbarga,28.984499
guna,22.487
guntur,28.286999
gurgaon,22.367
guwahati,27.362501
gwalior,23.0935
habra,28.95
haldia,27.9935
handwara,12.829
hanumangarh,22.536999
haora,28.624
hapur,24.0175
haridwar,21.6915
hazaribagh,24.882
himatnagar,25.0175
hindupur,27.539
hisar,22.337
hoshangabad,24.082499
hospet,28.3925
hosur,26.1365
hugli,28.6175
hyderabad,29.471
ichalkaranji,27.345499
imphal,24.684
indore,24.387
ingraj bazar,27.9
jabalpur,25.7175
jaipur,22.405
jalandhar,23.413
jalgaon,26.9585
jalna,26.617
jamshedpur,27.081999
jaunpur,24.674002
jind,22.311
jodhpur,24.961
junagadh,27.9225
kaithal,22.4435
kakinada,26.4435
kalamboli,29.467001
kalkaji devi,22.607
kamarhati,28.7305
kanchrapara,28.567501
kapra,28.9675
karaikkudi,29.907
karimnagar,29.2915
karnal,22.1935
karur,29.9535
