city_names,temp
abohar,33.336998
adoni,28.0455
agartala,31.036999
agra,31.746
agwar,31.746
ahmadnagar,28.786
ahmedabad,29.874
aizawl,25.626999
ajmer,27.06
akola,29.956501
alasandigutta,28.013
aligarh,32.0065
alleppey,28.509
alwal,29.189
alwar,30.762001
ambattur,36.9175
amravati,28.754
amritsar,29.9545
amroha,31.9955
anand,30.036999
anantapur,31.415
arrah,28.113
asansol,30.3825
aurangabad,28.873001
avadi,37.422
bada barabil,27.542
baharampur,30.293499
bahraigh,31.780499
bali,31.206501
bangalore,28.146
bankura,30.178
barakpur,31.380499
baramula,25.6465
barasat,31.437
barddhaman,30.8065
bareilly,32.2655
batala,28.9955
beawar,26.727999
bellary,29.1705
betigeri,25.481998
bettiah,30.582499
bhadravati,25.692999
bhagalpur,29.67
bhalswa jahangirpur,32.013
bhangar,31.2175
bharatpur,32.0695
bharuch,30.5565
bhatinda,32.169502
bhatpara,30.8935
bhavnagar,31.2525
bhayandar,28.7965
bhilai,28.7215
bhilai01,28.987
bhilwara,25.8975
bhimavaram,33.080498
bhind,31.824001
bhiwandi,28.9065
bhiwani,30.587
bhopal,27.181
bhubaneshwar,30.9025
bhusaval,31.785
bidar,28.3185
bihar,29.8045
bijapur,28.6655
bikaner,37.096
bilaspur,28.831999
bir,30.9935
bongaigaon,29.377998
brahmapur,32.472
budaun,32.613
bulandshahr,31.9935
burhanpur,30.511
byatarayanpur,28.1915
calicut,28.7515
cannanore,28.222
cawnpore,32.185
chakradharpur,29.647
chanda,29.384499
chandannagar,30.8675
chandigarh,31.3305
chapra,29.337
chas,30.544
chennai,36.163002
chhatarpur,28.7525
chhindwara,26.5175
chicacole,33.137
chinchvad,26.565
chirala,33.4175
chitaldrug,26.546999
chittandikavundanur,28.61
chittoor,34.897003
coimbatore,31.033499
conjeeveram,37.376
cuddalore,36.830498
cuddapah,32.892002
cuttack,30.9935
dam dam,31.2045
darbhanga,29.163
dasarhalli,28.224
davangere,26.8005
dehra dun,29.2115
dehri,27.9545
delhi cantonment,31.793499
delhi,31.743
deo,28.3165
deoghar,29.413
dewas,26.9545
dhanbad,30.4155
dhulia,31.3405
dinapore,28.5065
dindigul,36.760998
drabar,21.499
drug,28.8785
durgapur,29.782999
ellore,31.5805
erode,38.703503
etah,32.426003
etawah,31.722
faridabad,31.791
farrukhabad,32.141502
fatehpur,31.513
fyzabad,31.548
gadag,25.365
gadda madiral,30.984499
ganganagar,33.330498
gaya,28.5325
ghandinagar,29.4545
ghaziabad,32.2285
godhra,29.161001
gokak,26.929
gorakhpur,31.3
gulbarga,30.234499
guna,24.487
guntur,32.937
gurgaon,31.867
guwahati,29.1625
gwalior,30.9935
habra,31.25
haldia,30.4435
handwara,25.229
hanumangarh,33.187
haora,31.124
hapur,32.1175
haridwar,32.7915
hazaribagh,26.032
himatnagar,28.317501
hindupur,30.039
hisar,30.937
hoshangabad,28.5325
hospet,27.592499
hosur,29.3865
hugli,30.8675
hyderabad,29.821001
ichalkaranji,26.595499
imphal,28.334
indore,26.937
ingraj bazar,30.5
jabalpur,25.317501
jaipur,25.905
jalandhar,30.413
jalgaon,31.7085
jalna,30.367
jamshedpur,30.981998
jaunpur,29.224
jind,31.211
jodhpur,30.611
junagadh,28.1725
kaithal,31.7435
kakinada,32.4935
kalamboli,28.817001
kalkaji devi,31.707
kamarhati,31.380499
kanchrapara,30.567501
kapra,29.567501
karaikkudi,39.307
karimnagar,31.6915
karnal,31.543499
karur,37.5035
katri,24.848999
khammam,30.675999
khandwa,30.48
khanna,31.5695
kharagpur,31.4675
khatima,32.27
kichha,32.1495
kiratot,22.661
kochi,28.157
koiridih,29.4285
kolar,29.143
kolhapur,26.123001
kolkata,31.2045
korba,28.2005
kota,25.871
kotdwara,32.2295
kottayam,29.1955
krishnanagar,30.5175
kukatpalli,29.3045
kumbakonam,36.754498
kurnool,29.291
lingampalli,29.189
loni,31.963001
lucknow,32.1
ludhiana,31.372002
machilipatnam,33.4935
madanapalle,30.364
madhyamgram,31.387
madurai,38.755
mahad,29.548
mahbubnagar,28.473001
mahesana,29.5025
maldah,30.5065
maler kotla,31.7325
malkajgiri,29.639
mandsaur,24.9675
mandvi,28.751
mandya,30.0345
mangalore,27.4955
masaurhi buzurg,29.263
mathura,32.187
mau,29.780499
mauli,31.8065
meerut,32.067497
mirzapur,29.0
moga,31.582499
mokameh,30.0915
monghyr,29.491499
moradabad,32.2285
morbi,29.8605
morena,31.411001
mothihari,29.991
mukerian,29.0805
multai,26.535
mumbai,28.7495
muzaffarpur,29.7545
nadiad,30.387
nagercoil,30.6365
nagpur,30.185
naihati,30.874
najafgarh,31.887
nalgonda,32.065502
nanded,31.441
nandyal,30.026499
nangloi jat,31.984999
narela,31.991499
narnaul,30.8955
nasik,26.313
nellore,35.526
new delhi,31.932499
neyveli,37.2
nizamabad,31.2845
noida,31.9475
nowgong,29.761501
ongole,33.5565
orai,31.1805
oulgaret,37.281002
padiala,31.8085
palghat,29.101
pali,29.9
pallavaram,36.469997
panchkula,31.311
pandharpur,31.115
pandhurna,29.8475
panihati,31.374
panipat,31.811
panvel,28.6675
parbhani,31.2895
pathankot,29.1975
pathardi,30.477001
patiala,31.663
patna,28.3915
petlad,30.013
prayagraj,30.0545
proddatur,33.2695
puducherry,37.439003
pulimaddi,30.026499
pune,27.114
puri,29.5915
quilon,28.324001
rae bareli,31.75
raichur,28.3895
raiganj,30.825998
raipur,28.782999
rajahmundry,31.165
rajapalaiyam,37.0765
rajendranagar,29.2845
rajkot,29.924002
ramgundam,31.0625
rampur,32.298
ranchi,25.4585
rasulpur,31.9475
ratlam,25.898
ratnagiri,27.5535
raurkela,29.222
rewa,30.08
rewari,31.511
robertsonpet,30.166
rudarpur,32.132
saharanpur,32.141
saharsa,29.043499
salem,36.163002
salt lake city,31.224
sambalpur,29.9955
sambhal,32.239002
sangli,27.382
sannai,28.575998
sardarshahr,31.726
sasaram,27.988499
satna,28.5565
saugor,25.2365
secunderabad,29.6065
shahjanpur,32.4805
shantipur,30.293499
shiliguri,30.813501
shillong,22.248
shimla,21.774
shimoga,25.902
shivpuri,25.515501
shorapur,30.019499
