city_names,temp
abohar,24.536999
adoni,28.4455
agartala,27.786999
agra,20.996
agwar,20.996
ahmadnagar,28.935999
ahmedabad,32.874
aizawl,23.426998
ajmer,22.210001
akola,30.0065
alasandigutta,28.413
aligarh,20.1065
alleppey,28.409
alwal,27.088999
alwar,22.062
ambattur,28.7175
amravati,30.654
amritsar,24.6045
amroha,25.4955
anand,33.437
anantapur,27.465
arrah,28.113
asansol,26.332499
aurangabad,29.423
avadi,28.822
bada barabil,28.442
baharampur,27.4435
bahraigh,22.880499
bali,29.0065
bangalore,24.696
bankura,28.278
barakpur,28.9805
baramula,15.296499
barasat,28.937
barddhaman,28.456501
bareilly,20.7155
batala,23.095499
beawar,24.227999
bellary,27.3705
betigeri,26.682
bettiah,25.932499
bhadravati,27.192999
bhagalpur,27.02
bhalswa jahangirpur,25.313
bhangar,28.9675
bharatpur,19.969501
bharuch,32.7065
bhatinda,24.619501
bhatpara,28.793499
bhavnagar,31.9525
bhayandar,33.9465
bhilai,29.9715
bhilai01,30.237
bhilwara,24.6475
bhimavaram,29.280499
bhind,24.574001
bhiwandi,33.9565
bhiwani,24.786999
bhopal,28.730999
bhubaneshwar,28.6025
bhusaval,30.935
bidar,28.3185
bihar,27.7045
bijapur,26.765501
bikaner,26.546
bilaspur,29.132
bir,30.5935
bongaigaon,26.828
brahmapur,27.822
budaun,20.563
bulandshahr,23.9435
burhanpur,30.961
byatarayanpur,25.1915
calicut,26.2515
cannanore,26.172
cawnpore,24.135
chakradharpur,28.147
chanda,32.4845
chandannagar,28.7675
chandigarh,24.7305
chapra,27.587
chas,25.744
chennai,28.313
chhatarpur,25.7025
chhindwara,26.6175
chicacole,27.786999
chinchvad,29.615
chirala,27.4675
chitaldrug,25.597
chittandikavundanur,26.66
chittoor,28.097
coimbatore,26.1335
conjeeveram,29.126
cuddalore,28.6805
cuddapah,29.142
cuttack,28.8935
dam dam,28.9545
darbhanga,26.963001
dasarhalli,25.224
davangere,24.9005
dehra dun,23.3115
dehri,27.654501
delhi cantonment,25.043499
delhi,25.243
deo,26.5165
deoghar,25.813
dewas,29.9545
dhanbad,26.115501
dhulia,30.9405
