city_names,temp
abohar,19.987
adoni,31.345499
agartala,25.587
agra,24.596
agwar,24.596
ahmadnagar,29.085999
ahmedabad,30.424002
aizawl,23.277
ajmer,24.710001
akola,30.3065
alasandigutta,31.313
aligarh,23.3065
alleppey,30.209
alwal,26.789
alwar,23.712
ambattur,28.7675
amravati,30.004
amritsar,17.654501
amroha,21.6955
anand,30.137
anantapur,30.965
arrah,25.563
asansol,26.7825
aurangabad,29.373001
avadi,29.172
bada barabil,26.892
baharampur,25.9935
bahraigh,23.530499
bali,26.9065
bangalore,27.396
bankura,27.078
barakpur,26.8305
baramula,4.5465
barasat,26.937
barddhaman,26.6565
bareilly,22.7155
batala,17.2955
beawar,25.127998
bellary,31.1205
betigeri,28.581999
bettiah,24.582499
bhadravati,30.843
bhagalpur,24.02
bhalswa jahangirpur,20.863
bhangar,26.7175
bharatpur,24.0195
bharuch,30.4065
bhatinda,19.1695
bhatpara,26.3935
bhavnagar,28.8525
bhayandar,32.1965
bhilai,28.7215
bhilai01,28.786999
bhilwara,27.0975
bhimavaram,30.130499
bhind,24.624
bhiwandi,33.4565
bhiwani,19.987
bhopal,27.781
bhubaneshwar,28.7025
bhusaval,31.885
bidar,27.8185
bihar,24.404501
bijapur,29.615501
bikaner,23.296
bilaspur,29.532
bir,30.543499
bongaigaon,24.078
brahmapur,27.722
budaun,23.163
bulandshahr,22.6435
burhanpur,30.911001
byatarayanpur,27.3415
calicut,32.4015
cannanore,32.122
cawnpore,25.435
chakradharpur,27.947
chanda,30.5845
chandannagar,26.3675
chandigarh,15.9305
chapra,24.687
chas,26.244
chennai,28.213001
chhatarpur,27.0525
chhindwara,26.3675
chicacole,28.837
chinchvad,29.115
chirala,29.2175
chitaldrug,28.796999
chittandikavundanur,34.06
chittoor,29.546999
coimbatore,30.3335
conjeeveram,29.325998
cuddalore,28.1805
cuddapah,29.942
cuttack,28.043499
dam dam,26.7045
darbhanga,24.913
dasarhalli,27.374
davangere,30.7005
dehra dun,17.8615
dehri,25.2545
delhi cantonment,20.8935
delhi,21.692999
deo,25.716501
deoghar,24.863
dewas,26.9545
dhanbad,26.265501
dhulia,31.6405
dinapore,24.456501
dindigul,29.361
drabar,-0.5509999
drug,28.578499
durgapur,26.282999
ellore,31.1805
erode,32.953503
etah,23.425999
etawah,23.972
faridabad,22.241
farrukhabad,23.741499
fatehpur,26.363
fyzabad,24.748
gadag,28.465
gadda madiral,30.6845
ganganagar,20.630499
gaya,25.8825
ghandinagar,29.8045
ghaziabad,21.9285
godhra,28.061
gokak,28.879002
gorakhpur,23.8
gulbarga,30.1845
guna,26.737
guntur,30.887
gurgaon,21.017
guwahati,25.2625
gwalior,25.0935
habra,26.9
haldia,26.043499
handwara,3.4290001
hanumangarh,20.837
haora,26.824001
hapur,22.6175
haridwar,20.6415
hazaribagh,24.182
himatnagar,29.2675
hindupur,29.389
hisar,18.786999
hoshangabad,29.432499
hospet,30.2925
hosur,26.536499
hugli,26.3675
hyderabad,27.721
ichalkaranji,28.9455
imphal,23.834
indore,27.337
ingraj bazar,25.1
jabalpur,29.6175
jaipur,25.205
jalandhar,17.563
jalgaon,31.7085
jalna,29.867
jamshedpur,27.731998
jaunpur,26.024
jind,17.961
jodhpur,26.211
junagadh,30.372501
kaithal,16.6435
kakinada,27.3935
kalamboli,33.617
kalkaji devi,22.007
kamarhati,26.9805
