city_names,temp
abohar,40.887
adoni,35.5455
agartala,33.787
agra,39.146
agwar,39.146
ahmadnagar,32.086
ahmedabad,38.073997
aizawl,29.126999
ajmer,37.96
akola,37.6565
alasandigutta,35.513
aligarh,37.6565
alleppey,28.659
alwal,35.839
alwar,38.312
ambattur,39.517498
amravati,37.554
amritsar,36.754498
amroha,34.695503
anand,36.037
anantapur,37.265
arrah,34.713
asansol,32.732502
aurangabad,34.223
avadi,40.072002
bada barabil,33.842003
baharampur,31.6935
bahraigh,34.2305
bali,31.4065
bangalore,31.496
bankura,33.878
barakpur,31.4305
baramula,24.946499
barasat,31.587
barddhaman,33.1065
bareilly,36.815502
batala,36.245502
beawar,38.778
bellary,35.6205
betigeri,31.831999
bettiah,32.682503
bhadravati,29.493
bhagalpur,30.970001
bhalswa jahangirpur,37.163002
bhangar,32.3675
bharatpur,39.169502
bharuch,35.0565
bhatinda,40.2195
bhatpara,30.793499
bhavnagar,36.6525
bhayandar,30.9965
bhilai,39.171497
bhilai01,39.086998
bhilwara,39.7475
bhimavaram,41.830498
bhind,40.524
bhiwandi,32.2565
bhiwani,40.437
bhopal,37.831
bhubaneshwar,35.7525
bhusaval,38.435
bidar,33.5685
bihar,33.504498
bijapur,30.3155
bikaner,42.146
bilaspur,39.932
bir,33.6435
bongaigaon,27.028
brahmapur,36.622
budaun,37.063
bulandshahr,37.0435
burhanpur,38.260998
byatarayanpur,31.6415
calicut,29.2015
cannanore,28.122002
cawnpore,38.785
chakradharpur,35.997
chanda,40.3845
chandannagar,30.7675
chandigarh,36.4805
chapra,33.787
chas,33.594
chennai,37.513
chhatarpur,39.4525
chhindwara,34.2175
chicacole,35.637
chinchvad,29.765001
chirala,40.517498
chitaldrug,31.147
chittandikavundanur,29.960001
chittoor,38.597
coimbatore,31.6835
conjeeveram,39.426003
cuddalore,38.830498
cuddapah,38.542
cuttack,36.5935
dam dam,32.3545
darbhanga,32.313
dasarhalli,31.674002
davangere,31.0505
dehra dun,32.1115
dehri,34.754498
delhi cantonment,36.7935
delhi,36.893
deo,34.566498
deoghar,31.163
dewas,38.8545
dhanbad,32.9155
dhulia,39.190502
dinapore,33.4065
dindigul,38.461
drabar,19.599
drug,38.8785
durgapur,32.383
ellore,41.2305
erode,38.8035
etah,37.826
etawah,39.972
faridabad,36.841
farrukhabad,38.7915
fatehpur,37.663002
fyzabad,34.198
gadag,31.715
gadda madiral,39.6345
ganganagar,42.0305
gaya,33.932503
ghandinagar,38.8545
ghaziabad,36.3785
godhra,37.711
gokak,31.779001
gorakhpur,33.35
gulbarga,35.7845
guna,39.237
guntur,41.037
gurgaon,36.717
guwahati,27.7625
gwalior,39.9935
habra,30.3
haldia,31.793499
handwara,26.428999
hanumangarh,41.487
haora,32.073997
hapur,36.2175
haridwar,34.341503
hazaribagh,30.981998
himatnagar,37.9175
hindupur,33.889
hisar,40.987
hoshangabad,36.5825
hospet,34.2925
hosur,32.0365
hugli,30.7675
hyderabad,35.971
ichalkaranji,30.7955
imphal,30.684
indore,37.487
ingraj bazar,30.25
jabalpur,37.567497
jaipur,37.755
jalandhar,36.263
jalgaon,38.0085
jalna,35.967
jamshedpur,36.031998
jaunpur,35.024
jind,39.560997
jodhpur,39.310997
junagadh,36.5225
kaithal,39.7435
kakinada,39.2935
kalamboli,32.717
kalkaji devi,36.507
kamarhati,31.8305
kanchrapara,30.917501
kapra,36.017498
karaikkudi,40.307
karimnagar,38.7415
karnal,39.0935
karur,38.5535
katri,35.949
khammam,40.926003
khandwa,38.98
khanna,37.8195
kharagpur,35.3675
khatima,33.82
kichha,35.599503
kiratot,23.560999
kochi,28.307001
koiridih,32.8785
kolar,32.193
kolhapur,30.073
kolkata,32.3545
korba,39.200497
kota,40.271
kotdwara,33.7795
kottayam,29.4955
krishnanagar,28.7175
kukatpalli,36.054497
kumbakonam,40.304497
kurnool,36.991
lingampalli,35.889
loni,36.513
lucknow,37.2
ludhiana,38.622
machilipatnam,41.5935
madanapalle,34.514
madhyamgram,31.837
madurai,39.755
mahad,32.848003
mahbubnagar,35.023
mahesana,39.3525
maldah,30.2565
maler kotla,38.6325
malkajgiri,36.089
mandsaur,38.517498
mandvi,30.951
mandya,32.2345
mangalore,28.2955
masaurhi buzurg,34.313
mathura,38.836998
mau,34.4305
mauli,36.1565
meerut,35.567497
mirzapur,36.15
moga,39.982502
mokameh,32.4415
monghyr,31.3415
moradabad,35.2785
morbi,40.1605
morena,40.411
mothihari,32.291
mukerian,33.7305
multai,31.435
mumbai,30.4495
muzaffarpur,33.2045
nadiad,36.287
nagercoil,30.7365
nagpur,38.335003
naihati,30.774
najafgarh,36.787
nalgonda,39.6155
nanded,38.241
nandyal,37.1765
nangloi jat,36.785
narela,36.7415
narnaul,37.0955
nasik,33.613
nellore,41.026
new delhi,37.232502
neyveli,40.9
nizamabad,36.8845
noida,36.7475
nowgong,28.1115
ongole,40.6065
orai,40.0305
oulgaret,40.831
padiala,37.358498
palghat,29.701
pali,40.2
pallavaram,38.219997
panchkula,36.461
pandharpur,33.914997
pandhurna,34.7975
panihati,31.824001
panipat,38.010998
panvel,32.2175
parbhani,37.1395
pathankot,34.2475
pathardi,32.627
patiala,38.863
patna,33.2415
petlad,35.513
prayagraj,36.804497
proddatur,37.0695
puducherry,38.489002
pulimaddi,37.1765
pune,29.964
puri,30.241499
quilon,28.724
rae bareli,37.0
raichur,36.0395
raiganj,30.376
raipur,39.533
rajahmundry,38.965
rajapalaiyam,37.6265
rajendranagar,35.184498
rajkot,40.724
ramgundam,39.712498
rampur,36.048
ranchi,31.6585
rasulpur,36.7475
ratlam,38.698
ratnagiri,30.0535
raurkela,35.272
rewa,37.73
rewari,37.310997
robertsonpet,33.466
rudarpur,35.332
saharanpur,35.690998
saharsa,31.3435
salem,38.913002
salt lake city,32.374
sambalpur,36.445503
sambhal,35.589
sangli,32.182
sannai,38.226
sardarshahr,41.776
sasaram,34.8885
satna,38.2065
saugor,37.7365
secunderabad,36.0565
shahjanpur,37.3805
shantipur,29.7435
shiliguri,29.1635
shillong,20.498
shimla,21.874
shimoga,29.952
shivpuri,38.2655
shorapur,34.469498
shrirampur,31.3935
sikandarabad,36.911
sikar,38.482
silchar,31.1265
sirsa,40.774
sirur,31.981499
sitarganj,34.940002
siwan,34.2565
solapur,31.722
songadh,36.716
sonipat,37.310997
sonpur,33.067497
soro,36.310997
srinagar,24.1815
sultanpur mazra,36.798
surat,32.411
tambaram,39.626
tanjore,40.4305
tenali,40.891502
thane,31.717001
tharad,41.046
thiruvananthapuram,28.669
tiptur,30.663
tiruppur,34.852997
tiruvannamalai,38.8545
tiruvottiyur,38.05
titagarh,31.424002
trichinopoly,40.400497
trichur,29.043499
tumkur,31.279999
tuticorin,36.4065
udaipur,34.9025
udipi,28.83
ujjain,38.926003
ulhasnagar,32.717
uluberiya,33.2065
umreth,37.510998
unnao,38.317497
uttarpara,31.380499
vadodara,36.9675
valsad,32.1
varanasi,35.3
vasai,29.535
vellore,36.771
vidisha,38.9415
vijayawada,40.035
vishakhapatnam,35.799503
vizianagaram,39.2805
wapi,32.6545
warangal,38.858498
waraseoni,37.524
yamunanagar,36.746
