city_names,temp
abohar,26.536999
adoni,28.1955
agartala,30.437
agra,29.146
agwar,29.146
ahmadnagar,29.435999
ahmedabad,31.424002
aizawl,24.827
ajmer,24.710001
akola,30.3065
alasandigutta,28.163
aligarh,28.1065
alleppey,28.059
alwal,30.289
alwar,28.162
ambattur,29.7675
amravati,29.554
amritsar,21.404501
amroha,27.6955
anand,31.087
anantapur,29.865
arrah,29.763
asansol,29.7325
aurangabad,29.273
avadi,30.272001
bada barabil,28.241999
baharampur,29.6935
bahraigh,29.4805
bali,30.3565
bangalore,26.296
bankura,29.928
barakpur,30.4305
baramula,10.4965
barasat,30.437
barddhaman,30.3565
bareilly,28.615501
batala,20.6955
beawar,26.828
bellary,28.1205
betigeri,28.432
bettiah,29.0325
bhadravati,27.442999
bhagalpur,29.67
bhalswa jahangirpur,27.713001
bhangar,30.3675
bharatpur,29.219501
bharuch,30.9065
bhatinda,25.5695
bhatpara,30.3435
bhavnagar,30.3025
bhayandar,30.5965
bhilai,30.5715
bhilai01,30.687
bhilwara,28.0975
bhimavaram,30.3305
bhind,30.874
bhiwandi,31.3065
bhiwani,29.036999
bhopal,27.931
bhubaneshwar,31.1025
bhusaval,30.635
bidar,28.9185
bihar,29.6045
bijapur,31.8155
bikaner,28.746
bilaspur,30.182
bir,30.6935
bongaigaon,29.528
brahmapur,30.772001
budaun,28.713001
bulandshahr,27.6935
burhanpur,30.361
byatarayanpur,26.241499
calicut,29.1515
cannanore,28.172
cawnpore,30.035
chakradharpur,29.796999
chanda,31.0345
chandannagar,30.317501
chandigarh,22.380499
chapra,29.837
chas,29.094
chennai,29.563
chhatarpur,30.1025
chhindwara,28.067501
chicacole,30.536999
chinchvad,29.315
chirala,30.417501
chitaldrug,26.697
chittandikavundanur,29.710001
chittoor,30.546999
coimbatore,27.8335
conjeeveram,30.976
cuddalore,29.4805
cuddapah,30.942
cuttack,31.5935
dam dam,30.3545
darbhanga,29.763
dasarhalli,26.274
davangere,27.8005
dehra dun,22.7115
dehri,28.404501
delhi cantonment,27.793499
delhi,27.442999
deo,29.5665
deoghar,28.863
dewas,28.1045
dhanbad,29.1655
dhulia,30.4905
dinapore,29.706501
dindigul,32.161
drabar,6.599
drug,30.6785
durgapur,29.733
ellore,31.1805
erode,32.0035
etah,28.675999
etawah,30.172
faridabad,27.640999
farrukhabad,28.991499
fatehpur,30.163
fyzabad,29.548
gadag,28.315
gadda madiral,30.484499
ganganagar,26.530499
gaya,28.9825
ghandinagar,31.2045
ghaziabad,27.2785
godhra,29.961
gokak,31.029001
gorakhpur,28.9
gulbarga,29.884499
guna,28.286999
guntur,30.837
gurgaon,28.267
guwahati,30.0625
gwalior,30.543499
habra,30.2
haldia,29.9435
handwara,12.579
hanumangarh,26.987
haora,30.374
hapur,27.4675
haridwar,26.8415
hazaribagh,26.432
himatnagar,30.167501
hindupur,26.989
hisar,29.237
hoshangabad,29.432499
hospet,26.9425
hosur,27.2365
hugli,30.317501
hyderabad,31.121
ichalkaranji,30.0455
imphal,26.334
indore,27.786999
ingraj bazar,30.1
jabalpur,30.2175
jaipur,26.305
jalandhar,20.063
jalgaon,30.258501
jalna,29.367
jamshedpur,29.981998
jaunpur,30.274
jind,27.061
jodhpur,27.611
junagadh,30.022501
kaithal,27.0935
kakinada,28.6435
kalamboli,31.267
kalkaji devi,27.157
kamarhati,30.4805
kanchrapara,30.3675
kapra,30.6175
karaikkudi,32.906998
karimnagar,29.991499
karnal,26.5935
karur,32.7535
katri,29.899
khammam,30.925999
khandwa,29.33
khanna,22.869501
kharagpur,30.417501
khatima,27.820002
kichha,27.6495
kiratot,11.311001
kochi,27.807001
koiridih,28.9285
kolar,27.743
kolhapur,30.273
kolkata,30.3545
korba,29.7505
kota,29.171001
kotdwara,25.879501
kottayam,28.595499
krishnanagar,30.567501
kukatpalli,30.8545
kumbakonam,32.7045
kurnool,31.941
lingampalli,30.939
loni,27.263
lucknow,30.1
ludhiana,22.322
machilipatnam,29.793499
madanapalle,27.914
madhyamgram,30.487
madurai,32.005
mahad,32.948
mahbubnagar,29.523
mahesana,30.0025
maldah,30.1065
maler kotla,24.432499
malkajgiri,30.689
mandsaur,28.6175
mandvi,30.551
mandya,27.384499
mangalore,28.4455
masaurhi buzurg,29.463001
mathura,28.786999
mau,29.3305
mauli,22.5065
meerut,27.3675
mirzapur,31.45
moga,23.3825
mokameh,29.8915
monghyr,29.991499
moradabad,27.328499
morbi,31.6105
morena,30.361
mothihari,29.041
mukerian,19.130499
multai,27.484999
mumbai,29.5995
muzaffarpur,29.7545
nadiad,30.987
nagercoil,29.286499
nagpur,30.035
naihati,30.324001
najafgarh,28.487
nalgonda,30.9155
nanded,29.941
nandyal,31.8265
nangloi jat,27.885
narela,27.1915
narnaul,29.1455
nasik,28.813
nellore,31.476
new delhi,27.7325
neyveli,30.75
nizamabad,30.0345
noida,27.3975
nowgong,29.261501
ongole,30.4065
orai,30.8305
oulgaret,30.130999
padiala,23.8585
palghat,29.451
pali,27.1
pallavaram,29.42
panchkula,22.361
pandharpur,31.415
pandhurna,30.5975
panihati,30.474
panipat,26.761
panvel,31.2675
parbhani,29.939499
pathankot,18.8975
pathardi,29.827002
patiala,24.213001
patna,29.6915
petlad,30.663
prayagraj,31.154501
proddatur,31.9195
puducherry,29.189
pulimaddi,31.8265
pune,29.714
puri,29.4415
quilon,27.574001
rae bareli,29.9
raichur,28.439499
raiganj,29.675999
raipur,30.733
rajahmundry,30.015001
rajapalaiyam,31.1265
rajendranagar,30.384499
rajkot,31.474
ramgundam,30.5625
rampur,27.298
ranchi,26.758501
rasulpur,27.3975
ratlam,28.198
ratnagiri,29.2035
raurkela,29.522001
rewa,30.73
rewari,29.061
robertsonpet,27.116001
rudarpur,27.432
saharanpur,25.241
saharsa,29.7435
salem,30.813
salt lake city,30.374
sambalpur,30.1955
sambhal,27.588999
sangli,30.682
sannai,30.175999
sardarshahr,27.226
sasaram,28.488499
satna,30.1565
saugor,28.6365
secunderabad,30.6565
shahjanpur,28.6805
shantipur,30.543499
shiliguri,28.0135
shillong,21.298
shimla,13.024
shimoga,26.952
shivpuri,28.515501
shorapur,29.5695
shrirampur,30.3935
sikandarabad,27.461
sikar,27.331999
silchar,30.526499
sirsa,26.724
sirur,32.0315
sitarganj,27.539999
siwan,29.4065
solapur,31.672
songadh,29.916
sonipat,27.561
sonpur,29.667501
soro,31.061
srinagar,8.481501
sultanpur mazra,27.898
surat,30.261
tambaram,30.526
tanjore,32.0305
tenali,30.2915
thane,31.217001
tharad,31.046
thiruvananthapuram,27.719
tiptur,26.063
tiruppur,31.003
tiruvannamalai,30.5545
tiruvottiyur,29.75
titagarh,30.424002
trichinopoly,32.6005
trichur,28.9935
tumkur,26.179998
tuticorin,30.4065
udaipur,25.5525
udipi,28.63
ujjain,27.776
ulhasnagar,31.267
uluberiya,30.3065
umreth,30.911001
unnao,29.917501
uttarpara,30.3305
vadodara,30.3675
valsad,28.8
varanasi,30.3
vasai,28.984999
vellore,30.271
vidisha,28.6415
vijayawada,30.785
vishakhapatnam,30.0495
vizianagaram,30.5805
wapi,29.5045
warangal,31.3085
waraseoni,30.774
yamunanagar,25.396
