city_names,temp
abohar,19.087
adoni,32.245502
agartala,23.437
agra,18.846
agwar,18.846
ahmadnagar,30.085999
ahmedabad,26.824001
aizawl,23.176998
ajmer,20.960001
akola,31.206501
alasandigutta,32.213
aligarh,18.4065
alleppey,28.809
alwal,27.789
alwar,20.562
ambattur,28.4675
amravati,30.754
amritsar,17.904501
amroha,17.9955
anand,26.036999
anantapur,31.715
arrah,19.413
asansol,23.6325
aurangabad,29.923
avadi,28.722
bada barabil,27.092
baharampur,22.8935
bahraigh,17.6805
bali,24.6065
bangalore,26.646
bankura,24.578
barakpur,24.3305
baramula,-0.053499967
barasat,24.237
barddhaman,24.206501
bareilly,17.9655
batala,17.4455
beawar,21.377998
bellary,31.9705
betigeri,29.282
bettiah,20.332499
bhadravati,30.942999
bhagalpur,20.52
bhalswa jahangirpur,17.813
bhangar,24.317501
bharatpur,18.7695
bharuch,27.206501
bhatinda,18.7695
bhatpara,23.8435
bhavnagar,26.0525
bhayandar,29.946499
bhilai,29.271502
bhilai01,29.387
bhilwara,20.8975
bhimavaram,28.9805
bhind,18.924002
bhiwandi,32.3565
bhiwani,18.536999
bhopal,22.730999
bhubaneshwar,27.8025
bhusaval,30.984999
bidar,28.9685
bihar,19.3545
bijapur,30.615501
bikaner,21.446
bilaspur,28.932
bir,31.1435
bongaigaon,22.977999
brahmapur,26.722
budaun,18.113
bulandshahr,18.3435
burhanpur,29.861
byatarayanpur,26.6915
calicut,30.6015
cannanore,33.272
cawnpore,17.935
chakradharpur,25.397
chanda,31.0845
chandannagar,23.817501
chandigarh,17.130499
chapra,18.786999
chas,23.394
chennai,28.163
chhatarpur,19.7025
chhindwara,25.5175
chicacole,27.137
chinchvad,30.215
chirala,28.9675
chitaldrug,29.546999
chittandikavundanur,32.41
chittoor,28.397
coimbatore,28.283499
conjeeveram,29.276
cuddalore,28.2305
cuddapah,30.241999
cuttack,26.8935
dam dam,24.3045
darbhanga,21.563
dasarhalli,26.724
davangere,31.3505
dehra dun,16.2115
dehri,18.654501
delhi cantonment,17.8435
delhi,18.243
deo,19.1165
deoghar,20.963001
dewas,23.654501
dhanbad,23.3155
dhulia,29.0905
dinapore,19.0065
dindigul,28.011
drabar,-0.8009999
drug,29.1285
durgapur,24.133
ellore,30.880499
erode,32.8035
etah,18.425999
etawah,18.672
faridabad,18.791
farrukhabad,17.991499
fatehpur,18.663
fyzabad,18.198
gadag,29.165
gadda madiral,31.6845
ganganagar,19.130499
gaya,19.682499
ghandinagar,26.4545
ghaziabad,18.2785
godhra,23.461
gokak,29.979
gorakhpur,18.85
gulbarga,30.484499
guna,21.687
guntur,30.536999
gurgaon,18.067001
guwahati,23.7625
gwalior,19.3435
habra,24.1
haldia,24.5935
handwara,1.529
hanumangarh,19.237
haora,24.624
hapur,18.067501
haridwar,17.2915
hazaribagh,21.432
himatnagar,25.7175
hindupur,29.639
hisar,18.637
hoshangabad,25.0325
hospet,31.2925
hosur,25.5865
hugli,23.817501
hyderabad,28.771
ichalkaranji,29.845499
imphal,23.234
indore,24.237
ingraj bazar,22.35
jabalpur,23.917501
jaipur,20.905
jalandhar,17.913
jalgaon,30.4085
jalna,30.817001
jamshedpur,25.532
jaunpur,18.724
jind,17.861
jodhpur,22.761
junagadh,28.1725
kaithal,17.3435
kakinada,26.4935
kalamboli,32.717
kalkaji devi,18.157
kamarhati,24.4805
kanchrapara,23.667501
kapra,28.417501
karaikkudi,29.107
karimnagar,30.7915
karnal,17.043499
karur,30.6035
katri,23.098999
khammam,30.626
khandwa,26.73
khanna,17.0695
kharagpur,25.1175
khatima,18.220001
kichha,18.7995
kiratot,7.4610004
kochi,29.207
koiridih,22.228498
kolar,26.093
kolhapur,30.623001
kolkata,24.3045
korba,28.0005
kota,20.321001
kotdwara,16.879501
kottayam,31.7455
krishnanagar,23.567501
kukatpalli,28.154501
kumbakonam,29.2045
kurnool,32.190998
lingampalli,28.239
loni,17.913
lucknow,18.35
ludhiana,17.672
machilipatnam,29.0935
madanapalle,26.314001
madhyamgram,24.487
madurai,28.655
mahad,33.348003
mahbubnagar,28.923
mahesana,26.5525
maldah,22.3565
maler kotla,17.4825
malkajgiri,28.489
mandsaur,21.7675
mandvi,29.901
mandya,29.734499
mangalore,31.845499
masaurhi buzurg,19.813
mathura,18.187
mau,18.4805
mauli,17.3065
meerut,17.9675
mirzapur,19.0
moga,17.7825
mokameh,19.1915
monghyr,19.7915
moradabad,18.078499
morbi,26.1105
morena,19.011
mothihari,20.441
mukerian,17.030499
multai,26.335
mumbai,27.6995
muzaffarpur,20.6045
nadiad,25.087
nagercoil,32.8865
nagpur,29.635
naihati,23.824001
najafgarh,17.786999
nalgonda,30.765501
nanded,32.041
nandyal,31.8765
nangloi jat,17.734999
narela,17.5415
narnaul,19.7455
nasik,29.363
nellore,29.226
new delhi,17.8825
neyveli,28.4
nizamabad,32.3345
noida,18.3975
nowgong,23.9115
ongole,30.0065
orai,18.7305
oulgaret,28.081
padiala,17.0585
palghat,32.801003
pali,23.0
pallavaram,28.77
panchkula,17.111
pandharpur,31.615
pandhurna,28.2475
panihati,24.474
panipat,17.161001
panvel,31.9675
parbhani,31.5895
pathankot,17.0475
pathardi,29.877
patiala,17.113
patna,19.0915
petlad,26.513
prayagraj,18.8545
proddatur,31.969501
puducherry,28.139
pulimaddi,31.8765
pune,30.914
puri,24.1915
quilon,32.323997
rae bareli,19.1
raichur,30.439499
raiganj,22.376
raipur,29.282999
rajahmundry,29.465
rajapalaiyam,29.7265
rajendranagar,28.4345
rajkot,26.674002
ramgundam,31.7625
rampur,17.948
ranchi,24.1085
rasulpur,18.3975
ratlam,23.698
