city_names,temp
abohar,25.437
adoni,28.595499
agartala,28.237
agra,25.146
agwar,25.146
ahmadnagar,30.185999
ahmedabad,31.574001
aizawl,22.126999
ajmer,24.51
akola,30.8565
alasandigutta,28.563
aligarh,25.0065
alleppey,27.609001
alwal,27.239
alwar,25.312
ambattur,29.567501
amravati,30.454
amritsar,24.4545
amroha,24.4955
anand,32.586998
anantapur,28.665
arrah,27.913
asansol,27.4825
aurangabad,30.323
avadi,29.822
bada barabil,24.092
baharampur,28.1435
bahraigh,25.7305
bali,27.8565
bangalore,25.546
bankura,27.428
barakpur,27.9805
baramula,13.596499
barasat,27.987
barddhaman,27.5565
bareilly,24.515501
batala,23.0455
beawar,25.727999
bellary,27.570501
betigeri,26.731998
bettiah,26.7825
bhadravati,27.793
bhagalpur,26.970001
bhalswa jahangirpur,25.413
bhangar,27.8675
bharatpur,24.8195
bharuch,33.8565
bhatinda,25.5695
bhatpara,27.8935
bhavnagar,31.6025
bhayandar,35.1965
bhilai,28.6215
bhilai01,29.036999
bhilwara,24.4475
bhimavaram,29.530499
bhind,25.774
bhiwandi,35.9565
bhiwani,25.337
bhopal,26.831
bhubaneshwar,28.6025
bhusaval,32.785
bidar,28.518501
bihar,27.3545
bijapur,27.6655
bikaner,27.546
bilaspur,29.432
bir,32.0935
bongaigaon,26.928
brahmapur,28.322
budaun,24.663
bulandshahr,24.8435
burhanpur,32.361
byatarayanpur,25.5415
calicut,27.8015
cannanore,26.672
cawnpore,25.335
chakradharpur,26.097
chanda,31.6845
chandannagar,27.8675
chandigarh,24.780499
chapra,27.587
chas,26.944
chennai,29.013
chhatarpur,25.4525
chhindwara,27.917501
chicacole,28.587
chinchvad,31.615
chirala,28.817501
chitaldrug,26.497
chittandikavundanur,28.11
chittoor,28.747
coimbatore,27.4835
conjeeveram,29.925999
cuddalore,28.130499
cuddapah,29.592
cuttack,28.0935
dam dam,27.8545
darbhanga,26.963001
dasarhalli,25.574001
davangere,27.9505
dehra dun,22.1115
dehri,27.1045
delhi cantonment,25.1935
delhi,25.393
deo,27.3665
deoghar,26.613
dewas,28.0545
dhanbad,27.115501
dhulia,31.9905
dinapore,27.2565
dindigul,28.611
drabar,11.849001
drug,28.8785
durgapur,27.083
ellore,29.4305
erode,29.6035
etah,24.675999
etawah,25.172
faridabad,25.191
farrukhabad,24.5415
fatehpur,25.913
fyzabad,26.448
gadag,26.615
gadda madiral,30.0845
ganganagar,25.0805
gaya,27.082499
ghandinagar,30.6045
ghaziabad,24.7785
godhra,30.761
gokak,28.279001
gorakhpur,27.25
gulbarga,30.3345
guna,25.637
guntur,28.786999
gurgaon,25.217001
guwahati,28.0125
gwalior,24.9935
habra,28.0
haldia,27.9435
handwara,14.829
hanumangarh,25.036999
haora,27.774
hapur,24.417501
haridwar,24.1415
hazaribagh,24.331999
himatnagar,29.417501
hindupur,27.789
hisar,25.687
hoshangabad,28.4825
hospet,27.1925
hosur,25.036499
hugli,27.8675
hyderabad,27.421001
ichalkaranji,29.7955
imphal,23.633999
indore,28.536999
ingraj bazar,27.7
jabalpur,28.1175
jaipur,24.255001
jalandhar,25.013
jalgaon,32.2585
jalna,30.967001
jamshedpur,27.182
jaunpur,26.874
jind,25.811
jodhpur,28.161001
junagadh,32.3725
kaithal,25.793499
kakinada,27.9435
kalamboli,36.267002
kalkaji devi,25.007
kamarhati,27.9305
kanchrapara,27.917501
kapra,27.417501
karaikkudi,28.357
karimnagar,29.9415
karnal,25.4435
karur,29.9535
katri,26.799
khammam,29.175999
khandwa,30.529999
khanna,24.8195
kharagpur,27.7175
khatima,24.42
kichha,24.1995
kiratot,18.061
kochi,27.457
koiridih,26.478498
kolar,26.893
kolhapur,29.773
kolkata,27.8545
korba,29.2005
kota,25.421001
kotdwara,23.329498
kottayam,28.3955
krishnanagar,27.667501
kukatpalli,27.3045
kumbakonam,30.0545
kurnool,29.491
lingampalli,28.338999
loni,25.013
lucknow,26.25
ludhiana,24.572
machilipatnam,28.8435
madanapalle,26.914
madhyamgram,27.937
madurai,29.405
mahad,36.148003
mahbubnagar,28.623001
mahesana,28.9025
maldah,27.706501
maler kotla,25.082499
malkajgiri,27.489
mandsaur,26.7675
mandvi,35.151
mandya,26.734499
mangalore,27.8955
masaurhi buzurg,27.313
mathura,24.887
mau,27.5805
mauli,24.456501
meerut,24.7175
mirzapur,27.05
moga,25.5325
mokameh,27.241499
monghyr,26.7915
moradabad,24.2785
morbi,30.9605
morena,24.911001
mothihari,26.841
mukerian,22.7305
multai,28.285
mumbai,33.6495
muzaffarpur,27.2545
nadiad,31.786999
nagercoil,28.7365
nagpur,31.085
naihati,27.874
najafgarh,25.286999
nalgonda,27.7155
nanded,31.741
nandyal,29.3765
nangloi jat,25.234999
narela,25.0415
narnaul,25.095499
nasik,30.663
nellore,29.425999
new delhi,25.5325
neyveli,28.85
nizamabad,30.5345
noida,25.2475
nowgong,26.761501
ongole,28.6065
orai,26.2305
oulgaret,29.181
padiala,24.6085
palghat,28.751
pali,27.95
pallavaram,29.220001
panchkula,24.761
pandharpur,31.815
pandhurna,30.2475
panihati,27.924002
panipat,25.511
panvel,36.6175
parbhani,31.5895
pathankot,22.3975
pathardi,31.677
patiala,25.113
patna,27.1415
petlad,32.863
prayagraj,26.8045
proddatur,29.4195
puducherry,27.889
pulimaddi,29.3765
pune,32.214
puri,28.0915
quilon,27.824001
rae bareli,26.1
raichur,28.939499
raiganj,27.175999
raipur,28.983
rajahmundry,29.565
rajapalaiyam,27.3265
rajendranagar,27.8345
rajkot,31.374
ramgundam,30.1625
rampur,24.248
ranchi,24.8085
rasulpur,25.2475
ratlam,27.548
ratnagiri,33.5035
raurkela,26.672
rewa,27.23
rewari,25.211
robertsonpet,26.066
rudarpur,24.032
saharanpur,24.341
saharsa,27.043499
salem,28.413
salt lake city,27.874
sambalpur,27.9455
sambhal,24.139
sangli,29.981998
sannai,26.925999
sardarshahr,26.325998
sasaram,27.2885
satna,26.9065
saugor,25.936499
secunderabad,27.456501
shahjanpur,24.8305
shantipur,27.793499
shiliguri,26.1135
shillong,20.248
shimla,14.024
shimoga,28.252
shivpuri,24.3155
shorapur,28.769499
shrirampur,27.8935
sikandarabad,24.811
sikar,26.432
silchar,28.676498
sirsa,25.074001
sirur,32.2815
sitarganj,23.99
siwan,27.3565
solapur,31.622002
songadh,32.615997
sonipat,25.161001
sonpur,27.2175
soro,27.611
srinagar,12.031501
sultanpur mazra,25.248
surat,35.010998
tambaram,30.075998
tanjore,29.380499
tenali,28.741499
thane,36.017002
tharad,30.196
thiruvananthapuram,27.369001
tiptur,25.713001
tiruppur,29.403
tiruvannamalai,28.8545
tiruvottiyur,29.2
titagarh,27.974
trichinopoly,29.6005
trichur,28.0935
tumkur,26.679998
tuticorin,28.456501
udaipur,24.6525
udipi,29.179998
ujjain,27.675999
ulhasnagar,36.267002
uluberiya,27.8065
umreth,31.911001
unnao,25.2675
uttarpara,27.8305
vadodara,32.767498
valsad,35.65
varanasi,27.2
vasai,33.635002
vellore,29.471
vidisha,27.1915
vijayawada,29.435
vishakhapatnam,28.0995
vizianagaram,27.8305
wapi,35.754498
warangal,29.1085
waraseoni,31.324001
yamunanagar,24.196
