city_names,temp
abohar,30.137
adoni,35.3455
agartala,30.687
agra,31.146
agwar,31.146
ahmadnagar,32.086
ahmedabad,34.424
aizawl,23.876999
ajmer,30.61
akola,34.1565
alasandigutta,35.313
aligarh,29.6565
alleppey,29.609001
alwal,31.639
alwar,31.462
ambattur,30.6175
amravati,33.904
amritsar,26.9545
amroha,30.7455
anand,34.787
anantapur,35.515
arrah,32.163002
asansol,32.6325
aurangabad,32.773
avadi,31.622002
bada barabil,32.092
baharampur,32.7435
bahraigh,31.0805
bali,33.3065
bangalore,30.746
bankura,33.478
barakpur,33.330498
baramula,10.2465
barasat,33.437
barddhaman,32.3065
bareilly,30.615501
batala,27.345499
beawar,30.627998
bellary,34.5205
betigeri,32.382
bettiah,29.4825
bhadravati,31.543
bhagalpur,30.92
bhalswa jahangirpur,29.613
bhangar,32.9175
bharatpur,31.3195
bharuch,34.4065
bhatinda,29.369501
bhatpara,32.5435
bhavnagar,31.9525
bhayandar,35.5965
bhilai,33.3715
bhilai01,33.937
bhilwara,32.6475
bhimavaram,33.830498
bhind,31.874
bhiwandi,37.1565
bhiwani,30.937
bhopal,32.481003
bhubaneshwar,35.8025
bhusaval,36.085003
bidar,32.6185
bihar,31.1045
bijapur,33.5155
bikaner,32.596
bilaspur,35.031998
bir,33.9435
bongaigaon,24.377998
brahmapur,33.272
budaun,30.113
bulandshahr,30.543499
burhanpur,35.461
byatarayanpur,30.6415
calicut,30.9515
cannanore,31.322
cawnpore,31.885
chakradharpur,34.447002
chanda,35.9845
chandannagar,32.517498
chandigarh,29.780499
chapra,31.087
chas,33.894
chennai,28.913
chhatarpur,32.8025
chhindwara,30.9675
chicacole,33.336998
chinchvad,32.664997
chirala,32.267498
chitaldrug,31.147
chittandikavundanur,36.91
chittoor,33.647003
coimbatore,33.7835
conjeeveram,31.876
cuddalore,28.9305
cuddapah,35.142002
cuttack,35.0935
dam dam,32.9045
darbhanga,30.063
dasarhalli,30.674002
davangere,33.1005
dehra dun,26.6615
dehri,32.2045
delhi cantonment,29.4935
delhi,30.393
deo,32.616497
deoghar,31.913
dewas,32.504498
dhanbad,33.4155
dhulia,35.0905
dinapore,30.706501
dindigul,32.861
drabar,9.249001
drug,33.6785
durgapur,32.433
ellore,36.1305
erode,36.903503
etah,30.476
etawah,30.972
faridabad,31.140999
farrukhabad,30.491499
fatehpur,31.813
fyzabad,31.948
gadag,32.265
gadda madiral,35.5345
ganganagar,30.7305
gaya,32.732502
ghandinagar,33.804497
ghaziabad,30.1285
godhra,31.811
gokak,32.429
gorakhpur,31.0
gulbarga,34.0845
guna,31.987
guntur,36.336998
gurgaon,29.667
guwahati,25.7125
gwalior,32.3435
habra,33.5
haldia,32.9435
handwara,10.979
hanumangarh,30.637
haora,33.224
hapur,29.067501
haridwar,28.6415
hazaribagh,29.981998
himatnagar,33.267498
hindupur,32.839
hisar,30.487
hoshangabad,34.0325
hospet,33.642498
hosur,30.3365
hugli,32.517498
hyderabad,32.871002
ichalkaranji,32.5955
imphal,24.084
indore,32.137
ingraj bazar,31.55
jabalpur,33.4175
jaipur,31.705
jalandhar,27.963001
jalgaon,35.608498
jalna,33.217
jamshedpur,33.982
jaunpur,32.874
jind,28.311
jodhpur,32.010998
junagadh,34.822502
kaithal,28.3435
kakinada,34.6435
kalamboli,37.417
kalkaji devi,30.507
kamarhati,33.4805
kanchrapara,32.317497
kapra,32.517498
karaikkudi,32.857
karimnagar,34.6915
karnal,27.9435
karur,35.153503
katri,32.349
khammam,35.376
khandwa,34.63
khanna,28.6695
kharagpur,34.567497
khatima,30.070002
kichha,31.0495
kiratot,14.761
kochi,29.207
koiridih,32.078503
kolar,30.293
kolhapur,33.372997
kolkata,32.9045
korba,34.1005
kota,33.221
kotdwara,27.7795
kottayam,31.0455
krishnanagar,32.1175
kukatpalli,32.1045
kumbakonam,32.754498
kurnool,35.641
lingampalli,32.039
loni,29.413
lucknow,32.6
ludhiana,28.322
machilipatnam,33.2435
madanapalle,30.264
madhyamgram,33.487
madurai,35.105
mahad,37.598003
mahbubnagar,32.923
mahesana,33.7025
maldah,31.5565
maler kotla,28.7325
malkajgiri,32.589
mandsaur,31.6175
mandvi,35.551003
mandya,31.5845
mangalore,31.5455
masaurhi buzurg,31.963001
mathura,30.187
mau,32.4805
mauli,29.0565
meerut,29.5175
mirzapur,32.75
moga,27.7825
mokameh,30.5415
monghyr,30.3415
moradabad,32.328503
morbi,33.9105
morena,31.561
mothihari,29.291
mukerian,27.380499
multai,30.935
mumbai,33.1995
muzaffarpur,30.404501
nadiad,33.987
nagercoil,35.336502
nagpur,34.835003
naihati,32.524
najafgarh,29.087
nalgonda,35.1155
nanded,34.690998
nandyal,36.6265
nangloi jat,28.885
narela,28.741499
narnaul,30.6955
nasik,32.063
nellore,32.226
new delhi,30.182499
neyveli,31.85
nizamabad,34.1345
noida,30.7475
nowgong,26.0615
ongole,33.5565
orai,32.2305
oulgaret,30.031
padiala,28.8085
palghat,36.351
pali,31.6
pallavaram,29.820002
panchkula,29.761
pandharpur,34.864998
pandhurna,32.8975
panihati,33.474
panipat,28.161001
panvel,37.2675
parbhani,34.4895
pathankot,28.5975
pathardi,32.327
patiala,28.513
patna,30.3915
petlad,35.413002
prayagraj,31.7545
proddatur,36.7195
puducherry,28.639
pulimaddi,36.6265
pune,33.364
puri,27.0915
quilon,31.274
rae bareli,33.1
raichur,33.8895
raiganj,31.325998
raipur,33.732998
rajahmundry,35.565
rajapalaiyam,35.2765
rajendranagar,32.2345
rajkot,34.224
ramgundam,35.6125
rampur,32.598003
ranchi,30.4085
rasulpur,30.7475
ratlam,32.148003
ratnagiri,31.7035
raurkela,34.222
rewa,31.98
rewari,30.411001
robertsonpet,30.016
rudarpur,30.182
saharanpur,28.841
saharsa,30.7435
salem,36.863
salt lake city,32.924
sambalpur,34.245502
sambhal,29.088999
sangli,33.132
sannai,32.626
sardarshahr,32.226
sasaram,32.9385
satna,32.6065
saugor,32.0365
secunderabad,32.5565
shahjanpur,29.7305
shantipur,31.8435
shiliguri,25.0135
shillong,19.248
shimla,16.524
shimoga,31.552
shivpuri,31.2155
shorapur,33.8695
shrirampur,33.0435
sikandarabad,30.611
sikar,31.032
silchar,28.3765
sirsa,30.874
sirur,32.731503
sitarganj,30.74
siwan,31.6565
solapur,34.272
songadh,34.815998
sonipat,28.311
sonpur,30.1175
soro,34.010998
srinagar,11.031501
sultanpur mazra,28.898
surat,34.760998
tambaram,31.476
tanjore,32.9805
tenali,35.7415
thane,37.067
tharad,32.296
thiruvananthapuram,29.919
tiptur,29.863
tiruppur,35.653
tiruvannamalai,32.9545
tiruvottiyur,29.55
titagarh,33.323997
trichinopoly,33.700497
trichur,35.7435
tumkur,30.63
tuticorin,29.206501
udaipur,30.6525
udipi,32.38
ujjain,32.776
ulhasnagar,37.417
uluberiya,33.1065
umreth,34.211
unnao,31.8675
uttarpara,33.2805
vadodara,34.4675
valsad,32.8
varanasi,32.6
vasai,32.185
vellore,31.921001
vidisha,32.4415
vijayawada,35.535
vishakhapatnam,32.2495
vizianagaram,34.4805
wapi,33.754498
warangal,34.2585
waraseoni,33.424
yamunanagar,28.896
