city_names,temp
abohar,39.537
adoni,31.9955
agartala,30.737
agra,40.046
agwar,40.046
ahmadnagar,27.835999
ahmedabad,33.724
aizawl,23.277
ajmer,37.96
akola,31.706501
alasandigutta,31.963001
aligarh,39.1065
alleppey,27.159
alwal,31.389
alwar,40.062
ambattur,33.8675
amravati,32.754
amritsar,41.4545
amroha,34.5955
anand,31.387
anantapur,31.865
arrah,32.963
asansol,33.2825
aurangabad,28.973001
avadi,34.322002
bada barabil,31.241999
baharampur,32.8435
bahraigh,32.080498
bali,32.1565
bangalore,28.246
bankura,33.228
barakpur,32.080498
baramula,28.9965
barasat,32.086998
barddhaman,32.9565
bareilly,34.315502
batala,41.445503
beawar,38.628
bellary,31.7205
betigeri,29.831999
bettiah,33.1325
bhadravati,28.643
bhagalpur,32.87
bhalswa jahangirpur,40.063
bhangar,32.017498
bharatpur,40.7195
bharuch,31.0065
bhatinda,39.3195
bhatpara,32.0935
bhavnagar,32.4525
bhayandar,27.2965
bhilai,32.1215
bhilai01,32.137
bhilwara,38.2975
bhimavaram,32.080498
bhind,39.224
bhiwandi,27.6065
bhiwani,40.586998
bhopal,33.131
bhubaneshwar,32.4525
bhusaval,33.535
bidar,29.5685
bihar,33.554497
bijapur,28.865501
bikaner,40.946
bilaspur,31.882
bir,29.2435
bongaigaon,29.428
brahmapur,31.422
budaun,34.363
bulandshahr,38.2935
burhanpur,32.361
byatarayanpur,28.741499
calicut,28.2015
cannanore,28.072
cawnpore,33.085003
chakradharpur,32.547
chanda,32.2345
chandannagar,32.067497
chandigarh,37.330498
chapra,33.086998
chas,33.094
chennai,32.463
chhatarpur,36.3025
chhindwara,29.917501
chicacole,30.887
chinchvad,28.265001
chirala,31.7175
chitaldrug,28.497
chittandikavundanur,28.51
chittoor,34.997
coimbatore,29.783499
conjeeveram,34.876
cuddalore,32.330498
cuddapah,33.892002
cuttack,32.5935
dam dam,32.004498
darbhanga,33.063
dasarhalli,28.774
davangere,29.7505
dehra dun,31.1115
dehri,32.6545
delhi cantonment,39.9935
delhi,40.043003
deo,32.566498
deoghar,32.713
dewas,33.4045
dhanbad,32.6155
dhulia,31.9905
dinapore,32.8565
dindigul,36.161
drabar,24.299
drug,32.0285
durgapur,32.933
ellore,32.7305
erode,36.903503
etah,37.126
etawah,38.072002
faridabad,39.690998
farrukhabad,35.641502
fatehpur,32.863
fyzabad,32.298
gadag,29.715
gadda madiral,31.8345
ganganagar,39.6305
gaya,32.732502
ghandinagar,33.9545
ghaziabad,39.0285
godhra,32.161
gokak,28.879002
gorakhpur,32.35
gulbarga,30.634499
guna,36.887
guntur,33.937
gurgaon,39.517002
guwahati,31.2625
gwalior,40.2435
habra,31.95
haldia,30.5935
handwara,30.279
hanumangarh,39.787
haora,32.024
hapur,37.6175
haridwar,34.591503
hazaribagh,30.081999
himatnagar,33.817497
hindupur,31.289
hisar,39.937
hoshangabad,33.0825
hospet,31.0425
hosur,28.286499
hugli,32.067497
hyderabad,31.771
ichalkaranji,27.9955
imphal,26.684
indore,32.586998
ingraj bazar,32.75
jabalpur,31.817501
jaipur,39.355
jalandhar,39.363
jalgaon,32.658497
jalna,29.167
jamshedpur,33.582
jaunpur,32.924
jind,40.111
jodhpur,38.961
junagadh,34.6225
kaithal,40.1435
kakinada,32.1935
kalamboli,27.967001
kalkaji devi,39.406998
kamarhati,32.1305
kanchrapara,32.1675
kapra,31.667501
karaikkudi,36.607
karimnagar,31.741499
karnal,38.5435
karur,37.5535
katri,31.799
khammam,33.476
khandwa,33.18
khanna,37.1195
kharagpur,33.4175
khatima,32.67
kichha,33.8995
kiratot,26.211
kochi,27.207
koiridih,32.3785
kolar,28.993
kolhapur,27.873001
kolkata,32.004498
korba,31.8505
kota,41.521
kotdwara,32.879498
kottayam,27.595499
krishnanagar,31.817501
kukatpalli,31.3045
kumbakonam,36.004498
kurnool,32.541
lingampalli,31.088999
loni,39.463
lucknow,32.4
ludhiana,38.172
machilipatnam,31.3435
madanapalle,30.714
madhyamgram,32.137
madurai,37.505
mahad,29.498
mahbubnagar,30.823
mahesana,34.6025
maldah,32.7565
maler kotla,37.432503
malkajgiri,31.739
mandsaur,35.767498
mandvi,27.251
mandya,29.9345
mangalore,27.1955
masaurhi buzurg,32.563
mathura,39.836998
mau,32.9305
mauli,36.7565
meerut,36.9675
mirzapur,33.5
moga,39.682503
mokameh,33.391502
monghyr,32.2415
moradabad,34.4785
morbi,35.6105
morena,40.010998
mothihari,32.991
mukerian,38.830498
multai,29.435
mumbai,27.5495
muzaffarpur,33.4045
nadiad,31.737
nagercoil,30.1365
nagpur,32.185
naihati,32.073997
najafgarh,39.637
nalgonda,33.7655
nanded,30.640999
nandyal,32.6765
nangloi jat,40.135002
narela,39.641502
narnaul,39.695503
nasik,26.463001
nellore,34.926003
new delhi,40.1325
neyveli,34.8
nizamabad,32.2845
noida,39.6475
nowgong,31.761501
ongole,34.0065
orai,36.580498
oulgaret,34.531002
padiala,37.2585
palghat,28.751
pali,38.55
pallavaram,33.219997
panchkula,37.310997
pandharpur,29.915
pandhurna,31.4475
panihati,32.124
panipat,39.260998
panvel,27.5175
parbhani,27.439499
pathankot,39.2975
pathardi,29.077002
patiala,38.163002
patna,32.641502
petlad,31.463001
prayagraj,33.554497
proddatur,33.7195
puducherry,32.489002
pulimaddi,32.6765
pune,28.314001
puri,29.241499
quilon,27.574001
rae bareli,32.7
raichur,31.1395
raiganj,32.276
raipur,32.033
rajahmundry,32.364998
rajapalaiyam,36.726498
rajendranagar,31.1845
rajkot,33.774
ramgundam,31.9125
rampur,34.598003
ranchi,30.1585
rasulpur,39.6475
ratlam,33.098003
