city_names,temp
abohar,39.037
adoni,32.495502
agartala,29.737
agra,39.996
agwar,39.996
ahmadnagar,31.786
ahmedabad,35.474
aizawl,25.827
ajmer,35.71
akola,35.6065
alasandigutta,32.463
aligarh,38.5565
alleppey,28.009
alwal,32.139
alwar,38.512
ambattur,33.1675
amravati,35.104
amritsar,40.4045
amroha,34.945503
anand,34.336998
anantapur,31.965
arrah,32.063
asansol,31.682499
aurangabad,32.923
avadi,32.822002
bada barabil,28.342
baharampur,31.3435
bahraigh,32.4805
bali,32.4065
bangalore,28.546
bankura,31.627998
barakpur,32.1305
baramula,26.2965
barasat,31.737
barddhaman,32.6565
bareilly,35.7155
batala,39.995502
beawar,35.878
bellary,32.1205
betigeri,30.632
bettiah,31.432499
bhadravati,28.192999
bhagalpur,31.37
bhalswa jahangirpur,40.213
bhangar,31.4675
bharatpur,40.919502
bharuch,35.0565
bhatinda,38.5195
bhatpara,31.2435
bhavnagar,36.5025
bhayandar,29.8465
bhilai,31.521502
bhilai01,31.887
bhilwara,36.0475
bhimavaram,33.5305
bhind,40.274
bhiwandi,30.3065
bhiwani,41.086998
bhopal,31.681
bhubaneshwar,32.4025
bhusaval,37.635002
bidar,32.4185
bihar,31.5045
bijapur,30.2155
bikaner,38.946
bilaspur,30.932
bir,33.0935
bongaigaon,31.127998
brahmapur,33.072002
budaun,36.163002
bulandshahr,38.0935
burhanpur,35.060997
byatarayanpur,28.6915
calicut,29.4015
cannanore,28.722
cawnpore,36.085003
chakradharpur,30.697
chanda,34.0345
chandannagar,31.2175
chandigarh,36.4305
chapra,32.086998
chas,30.794
chennai,32.913002
chhatarpur,37.7525
chhindwara,31.817501
chicacole,32.237
chinchvad,29.765001
chirala,35.6675
chitaldrug,29.546999
chittandikavundanur,28.91
chittoor,30.647
coimbatore,30.3835
conjeeveram,32.176003
cuddalore,32.2805
cuddapah,32.442
cuttack,31.9435
dam dam,31.4545
darbhanga,31.213001
dasarhalli,28.724
davangere,30.1505
dehra dun,31.6615
dehri,32.4045
delhi cantonment,40.0935
delhi,40.393
deo,32.0165
deoghar,29.763
dewas,29.8045
dhanbad,30.865501
dhulia,35.7905
dinapore,31.8065
dindigul,34.911
drabar,22.399
drug,32.078503
durgapur,31.633
ellore,34.3805
erode,32.953503
etah,37.926003
etawah,39.772
faridabad,40.141
farrukhabad,38.0415
fatehpur,35.913002
fyzabad,33.248
gadag,30.515001
gadda madiral,33.684498
ganganagar,39.6305
gaya,32.0325
ghandinagar,35.054497
ghaziabad,39.2285
godhra,33.260998
gokak,29.179
gorakhpur,32.2
gulbarga,33.1345
guna,34.586998
guntur,36.037
gurgaon,39.767002
guwahati,31.862501
gwalior,39.9435
habra,31.55
haldia,30.0935
handwara,27.678999
hanumangarh,39.137
haora,32.024
hapur,37.9175
haridwar,34.891502
hazaribagh,28.231998
himatnagar,34.1175
hindupur,30.838999
hisar,40.586998
hoshangabad,33.7825
hospet,31.7925
hosur,28.8865
hugli,31.2175
hyderabad,32.671
ichalkaranji,28.8955
imphal,28.284
indore,29.187
ingraj bazar,31.15
jabalpur,34.4675
jaipur,36.505
jalandhar,37.613
jalgaon,36.908497
jalna,34.167
jamshedpur,31.132
jaunpur,33.724
jind,40.111
jodhpur,37.161
junagadh,35.6725
kaithal,39.6935
kakinada,33.5435
kalamboli,30.417
kalkaji devi,39.807
kamarhati,32.080498
kanchrapara,30.9675
kapra,32.6675
karaikkudi,35.156998
karimnagar,32.891502
karnal,39.2935
karur,35.0035
katri,33.249
khammam,35.376
khandwa,35.48
khanna,36.8695
kharagpur,32.567497
khatima,32.87
kichha,34.6495
kiratot,25.711
kochi,28.207
koiridih,30.078499
kolar,28.543
kolhapur,28.673
kolkata,31.4545
korba,31.1005
kota,35.971
kotdwara,33.129498
kottayam,28.345499
krishnanagar,31.4675
kukatpalli,32.4045
kumbakonam,34.554497
kurnool,32.841
lingampalli,32.339
loni,39.763
lucknow,35.25
ludhiana,37.822002
machilipatnam,35.2935
madanapalle,28.564001
madhyamgram,32.086998
madurai,37.105
mahad,30.948
mahbubnagar,32.072998
mahesana,35.4025
maldah,31.1565
maler kotla,37.3825
malkajgiri,32.739002
mandsaur,32.6175
mandvi,29.801
mandya,31.5345
mangalore,28.2455
masaurhi buzurg,32.013
mathura,40.387
mau,32.3805
mauli,36.2565
meerut,37.3675
mirzapur,34.0
moga,38.8325
mokameh,31.4415
monghyr,31.3415
moradabad,35.078503
morbi,37.6105
morena,40.760998
mothihari,31.241
mukerian,37.080498
multai,30.185
mumbai,29.2495
muzaffarpur,31.2045
nadiad,34.687
nagercoil,32.336502
nagpur,33.985
naihati,31.224
najafgarh,39.887
nalgonda,36.3655
nanded,35.741
nandyal,32.0765
nangloi jat,40.185
narela,39.7415
narnaul,39.495502
nasik,30.213001
nellore,35.076
new delhi,40.2825
neyveli,34.2
nizamabad,33.3845
noida,40.0475
nowgong,31.4115
ongole,35.2565
orai,37.9305
oulgaret,32.981003
padiala,36.858498
palghat,29.501
pali,37.75
pallavaram,32.67
panchkula,36.411
pandharpur,33.864998
pandhurna,33.5475
panihati,32.073997
panipat,39.560997
panvel,30.0175
parbhani,35.1395
pathankot,37.9475
pathardi,33.177
patiala,38.213
patna,31.741499
petlad,34.763
prayagraj,34.4045
proddatur,32.8695
puducherry,31.989
pulimaddi,32.0765
pune,30.264
puri,29.8915
quilon,28.274
rae bareli,35.2
raichur,31.8895
raiganj,30.626
raipur,31.583
rajahmundry,32.864998
rajapalaiyam,34.8765
rajendranagar,31.984499
rajkot,36.424
ramgundam,33.762497
rampur,35.248
ranchi,28.758501
rasulpur,40.0475
ratlam,30.798
ratnagiri,28.3035
raurkela,30.572
rewa,32.780003
rewari,39.711
robertsonpet,29.016
rudarpur,34.432
saharanpur,36.491
saharsa,30.6935
salem,31.963001
salt lake city,31.474
sambalpur,30.5455
sambhal,35.539
sangli,30.481998
sannai,34.126
sardarshahr,39.826
sasaram,32.8385
satna,34.1065
saugor,34.1365
secunderabad,32.7065
shahjanpur,36.1805
shantipur,30.9935
shiliguri,29.563501
shillong,23.498
shimla,23.374
shimoga,28.402
shivpuri,36.4155
shorapur,32.0695
shrirampur,32.0435
sikandarabad,38.461
sikar,37.332
silchar,30.6265
sirsa,39.474
sirur,32.6315
sitarganj,33.940002
siwan,31.6565
solapur,32.072002
songadh,32.115997
sonipat,39.861
sonpur,31.817501
soro,32.911
srinagar,27.231499
sultanpur mazra,40.198
surat,31.511
tambaram,32.826
tanjore,35.4305
tenali,35.891502
thane,30.367
tharad,37.296
thiruvananthapuram,28.519001
tiptur,29.163
tiruppur,35.052998
tiruvannamalai,31.904501
tiruvottiyur,33.15
titagarh,32.124
trichinopoly,36.400497
trichur,29.1435
tumkur,29.33
tuticorin,33.1065
udaipur,31.9025
udipi,28.73
ujjain,30.175999
ulhasnagar,30.417
uluberiya,31.6065
umreth,33.810997
unnao,35.4175
uttarpara,32.3805
vadodara,34.8675
valsad,30.15
varanasi,34.05
vasai,29.385
vellore,32.421
vidisha,32.841503
vijayawada,35.335003
vishakhapatnam,33.2495
vizianagaram,34.2805
wapi,30.2545
warangal,33.4585
waraseoni,33.724
yamunanagar,37.596
