city_names,temp
abohar,16.387
adoni,30.0455
agartala,26.187
agra,19.296
agwar,19.296
ahmadnagar,25.286
ahmedabad,21.774
aizawl,22.577
ajmer,16.56
akola,24.7565
alasandigutta,30.013
aligarh,18.706501
alleppey,28.959
alwal,27.889
alwar,18.362
ambattur,28.567501
amravati,24.554
amritsar,16.0545
amroha,18.0455
anand,23.237
anantapur,30.865
arrah,22.413
asansol,26.2325
aurangabad,25.123001
avadi,28.722
bada barabil,25.442
baharampur,26.4935
bahraigh,20.4805
bali,27.1065
bangalore,26.896
bankura,25.928
barakpur,26.9805
baramula,1.3965
barasat,26.937
barddhaman,26.0565
bareilly,18.5655
batala,16.1955
beawar,16.977999
bellary,30.3705
betigeri,28.581999
bettiah,22.4825
bhadravati,31.343
bhagalpur,23.220001
bhalswa jahangirpur,16.713001
bhangar,27.067501
bharatpur,19.2695
bharuch,23.706501
bhatinda,16.2695
bhatpara,26.6435
bhavnagar,23.0025
bhayandar,25.9965
bhilai,27.5715
bhilai01,27.237
bhilwara,17.9475
bhimavaram,30.6805
bhind,19.374
bhiwandi,26.8065
bhiwani,16.587
bhopal,20.980999
bhubaneshwar,27.0525
bhusaval,25.535
bidar,26.1685
bihar,23.0045
bijapur,29.015501
bikaner,15.846
bilaspur,27.231998
bir,28.5935
bongaigaon,24.127998
brahmapur,25.672
budaun,18.713001
bulandshahr,17.6935
burhanpur,25.261
byatarayanpur,27.1415
calicut,30.6515
cannanore,29.972
cawnpore,20.035
chakradharpur,26.147
chanda,28.7845
chandannagar,26.6175
chandigarh,15.830501
chapra,21.786999
chas,26.894
chennai,28.113
chhatarpur,21.0025
chhindwara,19.1175
chicacole,26.786999
chinchvad,25.115
chirala,27.917501
chitaldrug,27.947
chittandikavundanur,32.81
chittoor,30.046999
coimbatore,29.8335
conjeeveram,29.276
cuddalore,28.030499
cuddapah,29.991999
cuttack,26.3935
dam dam,27.0545
darbhanga,22.663
dasarhalli,27.174002
davangere,30.1505
dehra dun,15.511499
dehri,22.904501
delhi cantonment,16.793499
delhi,17.192999
deo,22.8665
deoghar,25.413
dewas,20.4545
dhanbad,26.765501
dhulia,23.9905
dinapore,22.456501
dindigul,28.711
drabar,1.1990001
drug,27.0285
durgapur,25.833
ellore,30.7305
erode,31.1535
etah,18.575998
etawah,18.672
faridabad,17.791
farrukhabad,19.1915
fatehpur,19.113
fyzabad,19.898
gadag,28.465
gadda madiral,29.7845
ganganagar,16.3305
gaya,23.0325
ghandinagar,21.5045
ghaziabad,17.978498
godhra,21.611
gokak,30.029001
gorakhpur,21.3
gulbarga,29.2845
guna,19.937
guntur,30.087
gurgaon,16.667
guwahati,25.112501
gwalior,18.9935
habra,26.8
haldia,26.1935
handwara,1.829
hanumangarh,16.487
haora,27.224
hapur,17.0175
haridwar,18.5415
hazaribagh,24.282
himatnagar,20.7175
hindupur,29.239
hisar,16.887
hoshangabad,22.432499
hospet,30.342499
hosur,26.4865
hugli,26.6175
hyderabad,28.921001
ichalkaranji,27.7455
imphal,21.784
indore,20.487
ingraj bazar,25.5
jabalpur,21.417501
jaipur,18.205
jalandhar,15.712999
jalgaon,24.508501
jalna,26.467001
jamshedpur,26.331999
jaunpur,19.674002
jind,16.061
jodhpur,17.711
junagadh,23.522501
kaithal,15.5435
kakinada,26.8435
kalamboli,26.617
kalkaji devi,17.457
kamarhati,27.130499
kanchrapara,26.4675
kapra,28.5175
karaikkudi,30.207
karimnagar,29.0915
karnal,15.2435
karur,32.1035
katri,20.549
khammam,30.876
khandwa,23.63
khanna,15.2195
kharagpur,27.3675
khatima,19.02
kichha,18.7495
kiratot,6.7110004
kochi,29.707
koiridih,26.1285
kolar,26.743
kolhapur,27.923
kolkata,27.0545
korba,27.2005
kota,19.321001
kotdwara,17.7795
kottayam,31.095499
krishnanagar,26.167501
kukatpalli,28.5045
kumbakonam,30.7545
kurnool,30.441
lingampalli,28.439
loni,17.413
lucknow,20.7
ludhiana,15.622
machilipatnam,28.3435
madanapalle,27.464
madhyamgram,27.137
madurai,30.305
mahad,29.348
mahbubnagar,27.973001
mahesana,20.6525
maldah,25.5065
maler kotla,15.632501
malkajgiri,28.588999
mandsaur,20.0175
mandvi,25.951
mandya,28.2845
mangalore,30.7955
masaurhi buzurg,22.963001
mathura,19.137
mau,21.0805
mauli,16.3065
meerut,17.3675
mirzapur,21.35
moga,15.5825
mokameh,22.8415
monghyr,22.241499
moradabad,18.6785
morbi,21.310501
morena,18.861
mothihari,22.341
mukerian,16.1805
multai,19.885
mumbai,25.5495
muzaffarpur,22.7045
nadiad,22.887
nagercoil,33.1365
nagpur,25.234999
naihati,26.624
najafgarh,16.737
nalgonda,29.2155
