city_names,temp
abohar,36.987
adoni,32.695503
agartala,35.437
agra,35.096
agwar,35.096
ahmadnagar,35.086
ahmedabad,35.674
aizawl,33.877
ajmer,34.76
akola,39.2565
alasandigutta,32.663002
aligarh,34.4565
alleppey,30.309
alwal,36.289
alwar,34.712
ambattur,38.3675
amravati,39.254
amritsar,37.1045
amroha,33.245502
anand,34.537
anantapur,33.614998
arrah,36.513
asansol,35.232502
aurangabad,37.122997
avadi,38.022
bada barabil,34.242
baharampur,33.8935
bahraigh,34.080498
bali,33.4565
bangalore,30.146
bankura,36.078
barakpur,33.5305
baramula,20.3965
barasat,33.387
barddhaman,35.1065
bareilly,33.1655
batala,36.6455
beawar,35.677998
bellary,32.7705
betigeri,30.231998
bettiah,34.5325
bhadravati,30.192999
bhagalpur,36.469997
bhalswa jahangirpur,35.163002
bhangar,32.6175
bharatpur,35.8695
bharuch,34.0065
bhatinda,36.8695
bhatpara,32.9935
bhavnagar,32.8525
bhayandar,31.3465
bhilai,38.921497
bhilai01,38.987
bhilwara,36.2975
bhimavaram,38.330498
bhind,36.024
bhiwandi,32.3565
bhiwani,37.787
bhopal,37.781002
bhubaneshwar,33.8525
bhusaval,40.035
bidar,36.4685
bihar,37.4045
bijapur,31.5655
bikaner,39.346
bilaspur,39.382
bir,37.7935
bongaigaon,34.078
brahmapur,36.722
budaun,33.213
bulandshahr,34.5935
burhanpur,39.461
byatarayanpur,30.3915
calicut,30.3015
cannanore,29.922
cawnpore,35.885002
chakradharpur,36.297
chanda,40.7845
chandannagar,32.9675
chandigarh,35.2305
chapra,35.437
chas,35.594
chennai,37.713
chhatarpur,36.5025
chhindwara,35.2175
chicacole,36.437
chinchvad,32.265
chirala,38.6675
chitaldrug,29.947
chittandikavundanur,30.76
chittoor,36.297
coimbatore,31.833498
conjeeveram,38.626
cuddalore,40.0305
cuddapah,35.192
cuttack,33.8935
dam dam,32.6045
darbhanga,36.013
dasarhalli,30.424002
davangere,30.7005
dehra dun,31.3615
dehri,38.3545
delhi cantonment,35.3935
delhi,35.293003
deo,38.7165
deoghar,34.363
dewas,38.004498
dhanbad,35.315502
dhulia,37.890503
dinapore,35.8065
dindigul,36.810997
drabar,17.849
drug,38.6785
durgapur,36.033
ellore,39.6305
erode,36.5035
etah,34.276
etawah,35.522
faridabad,35.341
farrukhabad,34.841503
fatehpur,36.263
fyzabad,34.748
gadag,30.115
gadda madiral,40.684498
ganganagar,38.080498
gaya,38.432503
ghandinagar,35.9545
ghaziabad,35.1285
godhra,35.161
gokak,29.029001
gorakhpur,34.8
gulbarga,35.434498
guna,35.836998
guntur,39.887
gurgaon,35.367
guwahati,34.462498
gwalior,35.8435
habra,33.5
haldia,31.5935
handwara,22.078999
hanumangarh,38.237
haora,32.774
hapur,34.4675
haridwar,33.391502
hazaribagh,33.482
himatnagar,36.4175
hindupur,31.689
hisar,37.887
hoshangabad,39.182503
hospet,31.8925
hosur,31.186499
hugli,32.9675
hyderabad,36.871002
ichalkaranji,28.4455
imphal,31.034
indore,37.487
ingraj bazar,34.65
jabalpur,36.2175
jaipur,35.055
jalandhar,36.263
jalgaon,39.5585
jalna,38.217
jamshedpur,36.582
jaunpur,35.874
jind,37.310997
jodhpur,35.810997
junagadh,38.0225
kaithal,37.2935
kakinada,37.9435
kalamboli,32.767002
kalkaji devi,35.057
kamarhati,33.2305
kanchrapara,32.767498
kapra,36.6175
karaikkudi,38.156998
karimnagar,39.391502
karnal,37.0435
karur,37.5035
katri,34.349
khammam,40.126
khandwa,38.43
khanna,36.2195
kharagpur,34.267498
khatima,32.27
kichha,33.099503
kiratot,21.261
kochi,30.107
koiridih,35.2285
kolar,30.593
kolhapur,28.973001
kolkata,32.6045
korba,38.8505
kota,37.421
kotdwara,31.829498
kottayam,30.7455
krishnanagar,33.317497
kukatpalli,36.6545
kumbakonam,37.7045
kurnool,35.091
lingampalli,36.439003
loni,35.463
lucknow,35.3
ludhiana,36.422
machilipatnam,38.5935
madanapalle,31.514
madhyamgram,33.237
madurai,39.505
mahad,32.998
mahbubnagar,34.923
mahesana,35.9025
maldah,34.6565
maler kotla,36.682503
malkajgiri,36.689003
mandsaur,37.4675
mandvi,31.301
mandya,31.0845
mangalore,29.5455
masaurhi buzurg,37.163002
mathura,34.987
mau,35.5305
mauli,35.4565
meerut,34.317497
mirzapur,36.4
moga,36.982502
mokameh,36.841503
monghyr,36.891502
moradabad,33.2285
morbi,38.3105
morena,36.361
mothihari,34.791
mukerian,35.3805
multai,34.985
mumbai,30.9995
muzaffarpur,35.754498
nadiad,35.137
nagercoil,29.686499
nagpur,38.885002
naihati,32.974
najafgarh,35.737
nalgonda,40.1155
nanded,39.341
nandyal,33.8765
nangloi jat,35.585003
narela,35.7915
narnaul,35.195503
nasik,32.913002
nellore,37.426003
new delhi,35.0825
neyveli,39.65
nizamabad,39.3345
noida,35.2975
nowgong,34.3115
ongole,37.6065
orai,36.3805
oulgaret,39.081
padiala,35.5585
palghat,30.901
pali,36.6
pallavaram,37.969997
panchkula,35.211
pandharpur,34.864998
pandhurna,36.8975
panihati,33.224
panipat,36.861
panvel,32.017498
parbhani,38.6395
pathankot,36.0475
pathardi,37.027
patiala,36.713
patna,35.7415
petlad,34.663002
prayagraj,35.7045
proddatur,34.419502
puducherry,39.389
pulimaddi,33.8765
pune,32.963997
puri,30.741499
quilon,29.474
rae bareli,36.1
raichur,33.3395
raiganj,34.776
raipur,39.583
rajahmundry,36.864998
rajapalaiyam,37.3765
rajendranagar,36.2345
rajkot,38.323997
ramgundam,40.762497
rampur,33.498
ranchi,33.358498
rasulpur,35.2975
ratlam,37.698
ratnagiri,30.0535
raurkela,37.572002
rewa,34.73
rewari,35.661
robertsonpet,31.466002
rudarpur,33.132
saharanpur,34.940998
saharsa,35.9935
salem,37.313
salt lake city,32.624
sambalpur,39.3955
sambhal,33.239002
sangli,30.632
sannai,34.976
sardarshahr,38.676003
sasaram,37.8385
satna,34.9565
saugor,37.036503
secunderabad,36.6565
shahjanpur,33.6805
shantipur,33.1435
shiliguri,34.5135
shillong,26.048
shimla,21.124
shimoga,30.202
shivpuri,34.565502
shorapur,33.3695
shrirampur,33.1435
sikandarabad,34.861
sikar,35.281998
silchar,36.226498
sirsa,37.524
sirur,34.2815
sitarganj,32.640003
siwan,35.5065
solapur,36.022
songadh,34.266
sonipat,36.560997
sonpur,35.6675
soro,32.510998
srinagar,20.3815
sultanpur mazra,35.598003
surat,33.111
tambaram,38.376
tanjore,38.5305
tenali,39.4415
thane,32.067
tharad,40.196
thiruvananthapuram,28.469
tiptur,28.863
tiruppur,34.352997
tiruvannamalai,38.754498
tiruvottiyur,37.7
titagarh,33.524
trichinopoly,37.8005
trichur,30.6935
tumkur,29.98
tuticorin,37.5565
udaipur,34.252502
udipi,29.73
ujjain,38.726
ulhasnagar,32.767002
uluberiya,32.5565
umreth,34.611
unnao,35.8675
uttarpara,33.4305
vadodara,34.567497
valsad,31.25
varanasi,36.8
vasai,30.585
vellore,37.221
vidisha,38.2415
vijayawada,39.485
vishakhapatnam,36.7495
vizianagaram,37.2305
wapi,31.9545
warangal,38.608498
waraseoni,38.674
yamunanagar,35.496
