city_names,temp
abohar,36.637
adoni,36.7955
agartala,34.737
agra,37.796
agwar,37.796
ahmadnagar,34.686
ahmedabad,41.674
aizawl,30.577
ajmer,36.559998
akola,35.3065
alasandigutta,36.763
aligarh,37.0065
alleppey,31.009
alwal,34.539
alwar,37.262
ambattur,32.817497
amravati,34.754
amritsar,34.1545
amroha,36.695503
anand,41.687
anantapur,37.215
arrah,38.663002
asansol,38.432503
aurangabad,36.072998
avadi,33.672
bada barabil,36.692
baharampur,37.0935
bahraigh,36.9805
bali,37.7065
bangalore,33.696
bankura,37.778
barakpur,37.6305
baramula,12.7465
barasat,37.387
barddhaman,37.4065
bareilly,36.8655
batala,33.945503
beawar,37.028
bellary,36.670498
betigeri,34.632
bettiah,38.2825
bhadravati,34.143
bhagalpur,37.87
bhalswa jahangirpur,37.313
bhangar,37.2175
bharatpur,37.8695
bharuch,40.3565
bhatinda,36.8695
bhatpara,37.7935
bhavnagar,38.7525
bhayandar,37.0465
bhilai,36.6215
bhilai01,35.787
bhilwara,37.7975
bhimavaram,35.080498
bhind,38.474
bhiwandi,39.3065
bhiwani,36.836998
bhopal,36.231003
bhubaneshwar,36.5025
bhusaval,39.385002
bidar,33.8685
bihar,38.4045
bijapur,34.6655
bikaner,38.046
bilaspur,35.281998
bir,33.7435
bongaigaon,32.328
brahmapur,33.322002
budaun,36.363
bulandshahr,37.6435
burhanpur,37.911
byatarayanpur,33.9915
calicut,30.7515
cannanore,31.422
cawnpore,38.885002
chakradharpur,37.647003
chanda,37.684498
chandannagar,37.767498
chandigarh,35.4305
chapra,37.987
chas,38.044003
chennai,31.463001
chhatarpur,36.6525
chhindwara,33.6175
chicacole,32.586998
chinchvad,36.364998
chirala,33.567497
chitaldrug,34.247
chittandikavundanur,37.760002
chittoor,34.597
coimbatore,34.9835
conjeeveram,33.476
cuddalore,30.8305
cuddapah,38.542
cuttack,36.7935
dam dam,37.2045
darbhanga,38.563
dasarhalli,34.024
davangere,34.6005
dehra dun,31.961502
dehri,38.4045
delhi cantonment,36.6935
delhi,37.443
deo,37.7665
deoghar,36.663002
dewas,37.504498
dhanbad,38.315502
dhulia,39.2905
dinapore,38.3565
dindigul,36.510998
drabar,13.198999
drug,35.2785
durgapur,37.033
ellore,37.2805
erode,38.153503
etah,37.376
etawah,37.922
faridabad,37.791
farrukhabad,37.341503
fatehpur,38.963
fyzabad,37.798
gadag,34.515
gadda madiral,36.9845
ganganagar,36.6305
gaya,38.8825
ghandinagar,41.254498
ghaziabad,37.2285
godhra,38.961
gokak,35.479
gorakhpur,38.1
gulbarga,36.684498
guna,33.387
guntur,37.187
gurgaon,36.117
guwahati,32.462498
gwalior,38.5935
habra,37.3
haldia,33.0935
handwara,14.029
hanumangarh,37.287
haora,37.674
hapur,36.6675
haridwar,35.591503
hazaribagh,34.281998
himatnagar,40.1675
hindupur,36.389
hisar,37.037
hoshangabad,37.982502
hospet,35.9925
hosur,32.6365
hugli,37.767498
hyderabad,35.621002
ichalkaranji,35.945503
imphal,31.683998
indore,36.887
ingraj bazar,38.3
jabalpur,35.7175
jaipur,36.905
jalandhar,34.213
jalgaon,39.2585
jalna,34.567
jamshedpur,38.332
jaunpur,39.124
jind,36.961
jodhpur,38.961
junagadh,40.0225
kaithal,36.3435
kakinada,33.8935
kalamboli,40.317
kalkaji devi,37.257
kamarhati,37.580498
kanchrapara,37.6175
kapra,35.2175
karaikkudi,33.357
karimnagar,36.591503
karnal,35.9935
karur,37.903503
katri,34.349
khammam,36.976
khandwa,38.08
khanna,35.919502
kharagpur,38.1675
khatima,36.27
kichha,37.1495
kiratot,19.861
kochi,29.557001
koiridih,36.9785
kolar,32.993
kolhapur,35.572998
kolkata,37.2045
korba,35.3005
kota,38.271
kotdwara,34.0795
kottayam,32.3455
krishnanagar,37.067497
kukatpalli,35.1045
kumbakonam,34.304497
kurnool,37.741
lingampalli,34.939003
loni,37.163002
lucknow,38.5
ludhiana,35.372
machilipatnam,33.9935
madanapalle,32.814
madhyamgram,37.586998
madurai,37.905
mahad,40.198
mahbubnagar,35.673
mahesana,40.6025
maldah,38.3065
maler kotla,36.182503
malkajgiri,35.289
mandsaur,38.6675
mandvi,37.001003
mandya,35.0345
mangalore,32.945503
masaurhi buzurg,38.763
mathura,37.336998
mau,38.7305
mauli,35.4065
meerut,36.3675
mirzapur,38.85
moga,36.0825
mokameh,38.091503
monghyr,37.7415
moradabad,37.2785
morbi,40.9605
morena,38.211
mothihari,37.690998
mukerian,33.3805
multai,33.235
mumbai,34.2495
muzaffarpur,38.554497
nadiad,41.537
nagercoil,32.2365
nagpur,35.535
naihati,37.774
najafgarh,36.137
nalgonda,37.4655
nanded,34.190998
nandyal,38.0765
nangloi jat,36.985
narela,36.9415
narnaul,36.995502
nasik,36.363
nellore,33.526
new delhi,37.3825
neyveli,33.5
nizamabad,36.7845
noida,37.4975
nowgong,31.761501
ongole,34.6065
orai,38.2305
oulgaret,31.831
padiala,36.0585
palghat,36.801003
pali,39.2
pallavaram,32.219997
panchkula,35.411
pandharpur,36.164997
pandhurna,35.0975
panihati,37.573997
panipat,35.961
panvel,39.1175
parbhani,33.7395
pathankot,32.4975
pathardi,34.976997
patiala,36.363
patna,38.1915
petlad,41.563
prayagraj,38.6545
proddatur,38.6195
puducherry,30.489
pulimaddi,38.0765
pune,36.463997
puri,27.991499
quilon,30.924002
rae bareli,39.25
raichur,36.2395
raiganj,38.526
raipur,37.083
rajahmundry,36.364998
rajapalaiyam,37.726498
rajendranagar,35.184498
rajkot,40.474
ramgundam,37.0625
rampur,37.748
ranchi,34.2585
rasulpur,37.4975
ratlam,38.348003
ratnagiri,34.153503
raurkela,37.672
rewa,36.780003
rewari,36.760998
robertsonpet,32.716
rudarpur,36.982
saharanpur,35.641
saharsa,38.2435
salem,37.313
salt lake city,37.224
sambalpur,37.995502
sambhal,36.289
sangli,36.432
sannai,37.476
sardarshahr,37.276
sasaram,38.538498
satna,37.4565
saugor,34.9365
secunderabad,35.2565
shahjanpur,36.7805
shantipur,37.4935
shiliguri,33.3635
shillong,24.098
shimla,21.024
shimoga,33.952
shivpuri,36.065502
shorapur,36.2695
shrirampur,37.7435
sikandarabad,37.461
sikar,36.832
silchar,31.6265
sirsa,37.323997
sirur,35.9315
sitarganj,36.940002
siwan,38.7565
solapur,35.772
songadh,40.065998
sonipat,36.760998
sonpur,38.1175
soro,36.810997
srinagar,12.3315
sultanpur mazra,36.998
surat,38.361
tambaram,33.026
tanjore,34.7305
tenali,36.5415
thane,39.167
tharad,40.746
thiruvananthapuram,30.169
tiptur,33.763
tiruppur,37.203
tiruvannamalai,34.4545
tiruvottiyur,32.0
titagarh,37.624
trichinopoly,35.450497
trichur,32.4435
tumkur,34.23
tuticorin,31.5065
udaipur,35.8525
udipi,32.98
ujjain,38.076
ulhasnagar,40.317
uluberiya,37.6065
umreth,41.361
unnao,38.4175
uttarpara,37.6805
vadodara,41.017498
valsad,35.15
varanasi,39.0
vasai,32.935
vellore,34.321
vidisha,36.5415
vijayawada,37.335003
vishakhapatnam,33.6995
vizianagaram,34.330498
wapi,37.554497
warangal,36.358498
waraseoni,35.124
yamunanagar,36.196
