city_names,temp
abohar,38.687
adoni,29.8955
agartala,32.037
agra,36.846
agwar,36.846
ahmadnagar,28.636
ahmedabad,37.724
aizawl,25.277
ajmer,37.559998
akola,31.2565
alasandigutta,29.863
aligarh,37.3065
alleppey,26.259
alwal,28.289
alwar,37.662
ambattur,32.567497
amravati,30.404
amritsar,38.1045
amroha,35.1455
anand,34.487
anantapur,30.665
arrah,32.863
asansol,31.9825
aurangabad,31.673
avadi,32.722
bada barabil,29.491999
baharampur,32.4435
bahraigh,32.0305
bali,32.1565
bangalore,25.996
bankura,32.177998
barakpur,32.1805
baramula,30.5965
barasat,31.887
barddhaman,32.0565
bareilly,36.2655
batala,37.3955
beawar,38.278
bellary,29.6205
betigeri,27.581999
bettiah,32.6325
bhadravati,25.643
bhagalpur,32.87
bhalswa jahangirpur,38.163002
bhangar,31.567501
bharatpur,38.1195
bharuch,33.9565
bhatinda,37.5195
bhatpara,32.0935
bhavnagar,34.2025
bhayandar,26.696499
bhilai,32.2215
bhilai01,31.786999
bhilwara,37.6975
bhimavaram,32.6305
bhind,36.474
bhiwandi,27.4065
bhiwani,39.737
bhopal,31.930998
bhubaneshwar,31.3025
bhusaval,32.985
bidar,28.5685
bihar,33.004498
bijapur,27.515501
bikaner,41.046
bilaspur,31.782
bir,29.793499
bongaigaon,30.928
brahmapur,31.422
budaun,35.113
bulandshahr,37.1935
burhanpur,32.361
byatarayanpur,26.241499
calicut,25.3015
cannanore,25.322
cawnpore,33.235
chakradharpur,31.347
chanda,31.484499
chandannagar,32.067497
chandigarh,35.7805
chapra,32.487
chas,31.694
chennai,32.113
chhatarpur,34.9525
chhindwara,29.667501
chicacole,31.637
chinchvad,27.115
chirala,32.767498
chitaldrug,26.647
chittandikavundanur,24.61
chittoor,31.097
coimbatore,23.7335
conjeeveram,30.976
cuddalore,30.530499
cuddapah,31.642
cuttack,32.0435
dam dam,31.5545
darbhanga,32.863
dasarhalli,26.274
davangere,26.8005
dehra dun,30.3615
dehri,33.254498
delhi cantonment,37.9935
delhi,38.193
deo,32.9165
deoghar,32.213
dewas,32.7045
dhanbad,31.9655
dhulia,34.0905
dinapore,32.8565
dindigul,29.511
drabar,23.649
drug,31.4285
durgapur,31.733
ellore,32.6805
erode,29.3035
etah,35.826
etawah,37.172
faridabad,37.991
farrukhabad,35.391502
fatehpur,33.313
fyzabad,32.198
gadag,27.465
gadda madiral,30.634499
ganganagar,39.6805
gaya,33.232502
ghandinagar,37.754498
ghaziabad,37.2785
godhra,34.461
gokak,26.479
gorakhpur,31.75
gulbarga,29.134499
guna,34.387
