city_names,temp
abohar,19.387
adoni,33.5455
agartala,24.137
agra,17.996
agwar,17.996
ahmadnagar,30.335999
ahmedabad,26.224
aizawl,19.876999
ajmer,19.960001
akola,29.3065
alasandigutta,33.513
aligarh,18.3065
alleppey,28.709
alwal,28.838999
alwar,19.362
ambattur,28.6175
amravati,30.154
amritsar,17.404501
amroha,18.4455
anand,25.687
anantapur,32.815
arrah,21.313
asansol,24.432499
aurangabad,29.873001
avadi,29.072
bada barabil,27.042
baharampur,23.8435
bahraigh,18.4805
bali,26.2565
bangalore,28.296
bankura,25.127998
barakpur,26.1805
baramula,-0.4035
barasat,26.237
barddhaman,25.0065
bareilly,18.4155
batala,16.9955
beawar,20.528
bellary,33.0205
betigeri,30.032
bettiah,20.7325
bhadravati,32.043
bhagalpur,21.67
bhalswa jahangirpur,18.063
bhangar,26.2675
bharatpur,18.119501
bharuch,27.4065
bhatinda,18.9195
bhatpara,25.4935
bhavnagar,25.9525
bhayandar,29.946499
bhilai,29.3715
bhilai01,29.187
bhilwara,20.1975
bhimavaram,31.7305
bhind,17.824001
bhiwandi,32.1565
bhiwani,18.437
bhopal,21.480999
bhubaneshwar,27.8025
bhusaval,30.585
bidar,29.4185
bihar,21.3545
bijapur,31.115501
bikaner,20.346
bilaspur,28.731998
bir,31.0935
bongaigaon,21.227999
brahmapur,28.772001
budaun,18.463001
bulandshahr,18.3935
burhanpur,29.361
byatarayanpur,28.2915
calicut,30.0515
cannanore,31.722
cawnpore,18.035
chakradharpur,24.897
chanda,31.8345
chandannagar,25.4675
chandigarh,17.880499
chapra,20.036999
chas,23.644
chennai,27.913
chhatarpur,19.5025
chhindwara,26.817501
chicacole,29.286999
chinchvad,29.815
chirala,30.4675
chitaldrug,30.296999
chittandikavundanur,32.16
chittoor,29.697
coimbatore,27.8835
conjeeveram,29.276
cuddalore,27.4805
cuddapah,31.342
cuttack,27.5935
dam dam,26.2545
darbhanga,21.663
dasarhalli,28.324001
davangere,32.450497
dehra dun,16.8615
dehri,19.654501
delhi cantonment,18.1435
delhi,18.442999
deo,20.0665
deoghar,21.513
dewas,23.154501
dhanbad,23.7155
dhulia,29.290499
dinapore,20.4065
dindigul,28.261
drabar,-0.25099993
drug,28.578499
durgapur,24.583
ellore,32.830498
erode,31.2535
etah,18.276
etawah,17.322
faridabad,18.890999
farrukhabad,18.0415
fatehpur,19.463001
fyzabad,18.948
gadag,29.915
gadda madiral,32.4845
ganganagar,19.3305
gaya,21.6325
ghandinagar,25.7545
ghaziabad,18.328499
godhra,23.411001
gokak,30.679
gorakhpur,19.3
gulbarga,30.7845
guna,21.536999
guntur,32.887
gurgaon,18.217001
guwahati,22.0125
gwalior,17.9935
habra,26.05
haldia,26.1935
handwara,1.579
hanumangarh,19.536999
haora,26.224
hapur,18.167501
haridwar,17.4415
hazaribagh,21.032
himatnagar,24.817501
hindupur,30.639
hisar,18.937
hoshangabad,24.582499
hospet,32.2425
hosur,27.3865
hugli,25.4675
hyderabad,29.771
ichalkaranji,30.2955
imphal,20.834
indore,23.587
ingraj bazar,22.9
jabalpur,23.817501
jaipur,19.355
jalandhar,17.513
jalgaon,30.3585
jalna,30.367
jamshedpur,25.481998
jaunpur,20.174002
jind,18.361
jodhpur,21.911001
junagadh,27.9725
kaithal,17.5935
kakinada,29.3435
kalamboli,32.867
kalkaji devi,18.407
kamarhati,26.380499
kanchrapara,25.2175
kapra,29.4675
karaikkudi,28.557001
karimnagar,31.1915
karnal,17.293499
karur,29.8035
katri,22.649
khammam,32.276
khandwa,26.63
khanna,17.4195
kharagpur,26.067501
khatima,17.42
kichha,17.9495
kiratot,8.111
kochi,28.057001
koiridih,22.6285
kolar,27.692999
kolhapur,31.023
kolkata,26.2545
korba,28.0005
kota,19.771
kotdwara,16.7295
kottayam,30.0455
krishnanagar,24.9675
kukatpalli,29.154501
kumbakonam,29.1045
kurnool,33.541
lingampalli,29.088999
loni,18.113
lucknow,18.25
ludhiana,17.472
machilipatnam,30.3435
madanapalle,27.614
madhyamgram,26.387
madurai,29.155
mahad,33.548
mahbubnagar,29.423
mahesana,26.0025
maldah,22.9065
maler kotla,17.432499
