city_names,temp
abohar,17.536999
adoni,31.8955
agartala,24.087
agra,19.496
agwar,19.496
ahmadnagar,29.886
ahmedabad,28.624
aizawl,19.327
ajmer,23.06
akola,29.6065
alasandigutta,31.863
aligarh,18.0565
alleppey,28.509
alwal,27.389
alwar,21.112
ambattur,28.567501
amravati,28.754
amritsar,14.4045
amroha,18.0455
anand,28.387
anantapur,29.965
arrah,19.663
asansol,22.7325
aurangabad,29.873001
avadi,28.822
bada barabil,24.892
baharampur,23.1435
bahraigh,19.4805
bali,25.2565
bangalore,26.746
bankura,23.578
barakpur,25.280499
baramula,6.2465
barasat,25.387
barddhaman,23.706501
bareilly,17.9155
batala,14.2955
beawar,24.828
bellary,31.1705
betigeri,28.782
bettiah,20.9825
bhadravati,27.343
bhagalpur,20.17
bhalswa jahangirpur,18.563
bhangar,25.067501
bharatpur,19.719501
bharuch,28.6065
bhatinda,16.9195
bhatpara,24.543499
bhavnagar,27.3525
bhayandar,29.9965
bhilai,25.921501
bhilai01,25.737
bhilwara,23.9975
bhimavaram,31.130499
bhind,19.774
bhiwandi,31.706501
bhiwani,19.487
bhopal,24.181
bhubaneshwar,28.7025
bhusaval,32.335003
bidar,28.368502
bihar,19.3545
bijapur,30.9655
bikaner,24.146
bilaspur,25.581999
bir,31.5935
bongaigaon,21.678
brahmapur,27.522001
budaun,17.763
bulandshahr,18.4435
burhanpur,30.511
byatarayanpur,26.8415
calicut,29.4515
cannanore,31.372002
cawnpore,18.885
chakradharpur,25.497
chanda,30.134499
chandannagar,24.5175
chandigarh,17.2305
chapra,19.087
chas,22.944
chennai,28.113
chhatarpur,21.1025
chhindwara,26.2675
chicacole,28.687
chinchvad,30.215
chirala,29.817501
chitaldrug,28.497
chittandikavundanur,29.01
chittoor,27.597
coimbatore,26.1335
conjeeveram,28.825998
cuddalore,27.130499
cuddapah,29.042
cuttack,27.793499
dam dam,25.0545
darbhanga,21.013
dasarhalli,26.874
davangere,29.7505
dehra dun,15.861499
dehri,19.0545
delhi cantonment,19.3435
delhi,19.593
deo,18.9165
deoghar,21.213001
dewas,26.5045
dhanbad,22.365501
dhulia,32.2905
dinapore,19.3065
dindigul,27.311
drabar,6.999
drug,25.328499
