city_names,temp
abohar,19.187
adoni,32.695503
agartala,23.387
agra,19.496
agwar,19.496
ahmadnagar,30.136
ahmedabad,25.774
aizawl,20.977001
ajmer,20.460001
akola,29.1565
alasandigutta,32.663002
aligarh,19.0065
alleppey,28.709
alwal,28.489
alwar,20.612
ambattur,28.167501
amravati,29.354
amritsar,17.3545
amroha,18.7955
anand,25.737
anantapur,32.265
arrah,19.563
asansol,23.6325
aurangabad,29.873001
avadi,28.472
bada barabil,26.991999
baharampur,22.793499
bahraigh,18.630499
bali,24.456501
bangalore,27.646
bankura,24.278
barakpur,24.280499
baramula,-0.053499967
barasat,24.337
barddhaman,23.8565
bareilly,19.015501
batala,17.1455
beawar,21.078
bellary,32.3705
betigeri,29.532
bettiah,19.582499
bhadravati,31.442999
bhagalpur,20.77
bhalswa jahangirpur,18.513
bhangar,24.3675
bharatpur,19.869501
bharuch,27.3565
bhatinda,18.7695
bhatpara,23.7435
bhavnagar,25.5525
bhayandar,29.3965
bhilai,29.2215
bhilai01,29.237
bhilwara,20.6475
bhimavaram,30.3305
bhind,19.424002
bhiwandi,31.956501
bhiwani,18.786999
bhopal,20.880999
bhubaneshwar,28.3025
bhusaval,29.835
bidar,28.9685
bihar,19.654501
bijapur,30.765501
bikaner,21.096
bilaspur,28.532
bir,31.6435
bongaigaon,21.977999
brahmapur,26.622002
budaun,19.063
bulandshahr,18.793499
burhanpur,28.411001
byatarayanpur,27.6415
calicut,29.9015
cannanore,32.022
cawnpore,18.785
chakradharpur,25.046999
chanda,30.7845
chandannagar,23.7175
chandigarh,18.1805
chapra,18.387
chas,23.344
chennai,27.563
chhatarpur,18.7525
chhindwara,26.067501
chicacole,27.536999
chinchvad,30.065
chirala,29.2175
chitaldrug,29.796999
chittandikavundanur,32.61
chittoor,28.997
coimbatore,28.3835
conjeeveram,29.026
cuddalore,27.6805
cuddapah,30.991999
cuttack,28.0935
dam dam,24.3545
darbhanga,20.463001
dasarhalli,27.674002
davangere,31.8505
dehra dun,17.6615
dehri,19.1045
delhi cantonment,18.5935
delhi,18.942999
deo,19.2665
deoghar,20.613
dewas,22.1045
dhanbad,23.365501
dhulia,28.7405
dinapore,18.6565
dindigul,27.861
drabar,-2.001
drug,28.8785
durgapur,23.932999
ellore,31.3305
