city_names,temp
abohar,15.987
adoni,29.2455
agartala,25.387
agra,22.096
agwar,22.096
ahmadnagar,27.036
ahmedabad,25.424002
aizawl,22.876999
ajmer,20.56
akola,29.8065
alasandigutta,29.213001
aligarh,20.956501
alleppey,29.809
alwal,26.539
alwar,20.362
ambattur,27.417501
amravati,28.654
amritsar,14.7045
amroha,20.2455
anand,27.587
anantapur,30.515001
arrah,21.663
asansol,25.082499
aurangabad,27.323
avadi,27.472
bada barabil,24.292
baharampur,25.3935
bahraigh,20.780499
bali,25.8565
bangalore,26.196
bankura,24.877998
barakpur,25.6805
baramula,1.6965
barasat,25.786999
barddhaman,24.6565
bareilly,20.9155
batala,14.6455
beawar,21.778
bellary,29.5205
betigeri,29.032
bettiah,18.1325
bhadravati,31.343
bhagalpur,22.720001
bhalswa jahangirpur,19.813
bhangar,25.8675
bharatpur,21.4195
bharuch,27.8565
bhatinda,17.7695
bhatpara,25.3935
bhavnagar,26.0025
bhayandar,28.9965
bhilai,27.171501
bhilai01,27.587
bhilwara,22.5975
bhimavaram,29.8305
bhind,22.074001
bhiwandi,30.3565
bhiwani,20.237
bhopal,23.531
bhubaneshwar,27.0025
bhusaval,30.734999
bidar,27.268501
bihar,23.2045
bijapur,28.4655
bikaner,18.196
bilaspur,27.432
bir,29.1935
bongaigaon,24.377998
brahmapur,26.222
budaun,20.913
bulandshahr,20.043499
burhanpur,29.811
byatarayanpur,26.3415
calicut,30.8515
cannanore,29.522001
cawnpore,21.385
chakradharpur,24.097
chanda,28.6845
chandannagar,25.3675
chandigarh,18.2305
chapra,20.587
chas,24.894
chennai,27.313
chhatarpur,17.8025
chhindwara,24.417501
chicacole,27.137
chinchvad,27.965
chirala,27.817501
chitaldrug,28.147
chittandikavundanur,32.96
chittoor,29.296999
coimbatore,29.5835
conjeeveram,27.976
cuddalore,27.1805
cuddapah,29.892
cuttack,26.3435
dam dam,25.8545
darbhanga,20.063
dasarhalli,26.374
davangere,30.1005
dehra dun,14.5615
dehri,23.4545
delhi cantonment,19.8935
delhi,20.043
deo,23.966501
deoghar,24.413
dewas,23.6045
dhanbad,25.4655
dhulia,29.6405
dinapore,21.1565
dindigul,29.461
drabar,2.3990002
drug,27.5285
durgapur,24.983
ellore,30.1805
erode,31.4035
etah,21.726
etawah,22.072
faridabad,19.791
farrukhabad,20.8915
fatehpur,18.463001
fyzabad,17.898
gadag,28.915
gadda madiral,29.5345
ganganagar,15.9805
gaya,23.7825
ghandinagar,25.2045
ghaziabad,19.828499
godhra,26.411001
gokak,29.579
gorakhpur,18.0
gulbarga,29.2845
guna,21.387
guntur,30.087
gurgaon,19.717001
guwahati,24.8125
gwalior,22.6935
habra,25.65
haldia,25.3935
handwara,3.879
hanumangarh,16.687
haora,25.974
hapur,20.167501
haridwar,19.7915
hazaribagh,23.432
himatnagar,24.167501
hindupur,29.439
hisar,20.637
hoshangabad,24.7825
hospet,30.2425
hosur,25.2365
hugli,25.3675
hyderabad,27.821001
ichalkaranji,29.2455
imphal,21.184
indore,23.536999
ingraj bazar,24.35
jabalpur,26.817501
jaipur,19.455
jalandhar,15.613
jalgaon,29.9585
jalna,28.517
jamshedpur,25.132
jaunpur,18.924002
jind,19.661001
jodhpur,20.911001
junagadh,25.9225
kaithal,18.7435
kakinada,26.3435
kalamboli,30.767
kalkaji devi,19.807001
kamarhati,25.8305
kanchrapara,25.167501
kapra,27.167501
karaikkudi,29.507
karimnagar,28.0415
karnal,18.1435
karur,32.403503
katri,26.649
khammam,30.376
khandwa,28.58
khanna,16.5695
kharagpur,25.8675
khatima,20.37
kichha,20.8495
kiratot,4.961
kochi,30.107
koiridih,24.7785
kolar,26.543
kolhapur,29.773
kolkata,25.8545
korba,27.1505
kota,23.321001
kotdwara,18.879501
kottayam,32.445503
krishnanagar,24.7175
kukatpalli,27.3045
kumbakonam,29.0045
kurnool,30.041
lingampalli,27.588999
loni,19.863
lucknow,20.1
ludhiana,16.222
machilipatnam,28.1935
madanapalle,26.864
madhyamgram,25.837
madurai,31.105
mahad,32.598003
mahbubnagar,28.273
mahesana,24.0025
maldah,24.3565
maler kotla,17.182499
malkajgiri,27.239
mandsaur,23.417501
mandvi,28.951
mandya,28.3345
mangalore,30.845499
masaurhi buzurg,22.763
mathura,21.536999
mau,18.4805
mauli,17.456501
meerut,19.9675
mirzapur,22.8
moga,16.7825
mokameh,22.5915
monghyr,22.4415
moradabad,20.328499
morbi,25.4605
morena,22.811
mothihari,17.791
mukerian,14.6305
multai,24.685
mumbai,27.5495
muzaffarpur,19.7545
nadiad,27.087
nagercoil,33.786503
nagpur,28.734999
naihati,25.374
najafgarh,19.887
nalgonda,29.1655
nanded,29.741
nandyal,31.426498
nangloi jat,19.935
narela,19.7915
narnaul,20.5455
nasik,26.963001
nellore,27.925999
new delhi,19.832499
neyveli,28.4
nizamabad,29.3345
noida,20.0475
nowgong,24.6115
ongole,27.8565
orai,22.2305
oulgaret,27.630999
padiala,17.008501
palghat,33.501003
pali,23.85
pallavaram,27.570002
panchkula,18.211
pandharpur,30.115
pandhurna,26.7475
panihati,25.824001
panipat,19.611
panvel,30.1675
parbhani,29.4895
pathankot,14.0475
pathardi,27.977001
patiala,17.413
patna,21.0915
petlad,27.413
prayagraj,18.0545
proddatur,30.369501
puducherry,27.239
pulimaddi,31.426498
pune,28.564001
puri,25.0415
quilon,31.324001
rae bareli,19.15
raichur,29.1395
raiganj,23.175999
raipur,27.432999
rajahmundry,29.665
rajapalaiyam,30.6265
rajendranagar,27.734499
rajkot,25.824001
