city_names,temp
abohar,25.387
adoni,28.345499
agartala,26.887
agra,25.646
agwar,25.646
ahmadnagar,28.085999
ahmedabad,32.974
aizawl,22.277
ajmer,27.26
akola,29.8065
alasandigutta,28.313
aligarh,25.1065
alleppey,28.509
alwal,28.439
alwar,25.762001
ambattur,26.567501
amravati,29.804
amritsar,24.154501
amroha,24.0455
anand,34.086998
anantapur,27.615
arrah,26.613
asansol,25.832499
aurangabad,29.123001
avadi,26.372002
bada barabil,25.342
baharampur,26.793499
bahraigh,24.7305
bali,27.2565
bangalore,21.546
bankura,26.178
barakpur,27.1805
baramula,14.346499
barasat,27.237
barddhaman,26.3065
bareilly,23.9155
batala,23.1455
beawar,27.778
bellary,27.6205
betigeri,26.032
bettiah,25.4825
bhadravati,27.293
bhagalpur,25.42
bhalswa jahangirpur,25.413
bhangar,27.2675
bharatpur,25.4195
bharuch,33.5065
bhatinda,25.0695
bhatpara,26.9935
bhavnagar,31.7525
bhayandar,34.3465
bhilai,28.0715
bhilai01,28.337
bhilwara,27.5475
bhimavaram,28.780499
bhind,26.124
bhiwandi,34.2565
bhiwani,25.987
bhopal,28.880999
bhubaneshwar,28.6025
bhusaval,31.484999
bidar,27.9685
bihar,26.3045
bijapur,26.515501
bikaner,29.346
bilaspur,29.331999
bir,28.8935
bongaigaon,25.877998
brahmapur,28.222
budaun,24.163
bulandshahr,25.1935
burhanpur,30.961
byatarayanpur,21.2915
calicut,28.6015
cannanore,30.372002
cawnpore,25.685
chakradharpur,25.997
chanda,31.134499
chandannagar,26.9675
chandigarh,23.6805
chapra,26.137
chas,25.794
chennai,26.413
chhatarpur,27.4525
chhindwara,25.917501
chicacole,29.137
chinchvad,29.065
chirala,28.7175
chitaldrug,25.147
chittandikavundanur,27.710001
chittoor,25.546999
coimbatore,25.4335
conjeeveram,25.726
cuddalore,25.630499
cuddapah,28.092
cuttack,28.4935
dam dam,27.2545
darbhanga,25.413
dasarhalli,21.324001
davangere,26.9505
dehra dun,20.3115
dehri,25.904501
delhi cantonment,25.3935
delhi,25.343
deo,25.9165
deoghar,25.413
dewas,29.404501
dhanbad,26.2155
dhulia,30.4905
dinapore,26.1065
dindigul,24.811
drabar,12.749001
drug,28.078499
durgapur,25.883
ellore,29.6805
erode,25.4535
etah,24.575998
etawah,25.422
faridabad,25.091
farrukhabad,24.4415
fatehpur,26.363
fyzabad,25.798
gadag,25.915
gadda madiral,30.4345
ganganagar,25.1805
gaya,25.932499
ghandinagar,32.4045
ghaziabad,25.1785
godhra,32.310997
gokak,27.079
gorakhpur,26.05
gulbarga,29.0345
guna,28.637
guntur,28.786999
gurgaon,25.367
guwahati,26.5125
gwalior,26.6935
habra,27.4
haldia,27.543499
handwara,14.379001
hanumangarh,25.786999
haora,27.374
hapur,24.7175
haridwar,23.741499
hazaribagh,23.132
himatnagar,30.9675
hindupur,26.039
hisar,26.237
hoshangabad,29.832499
hospet,27.6425
hosur,21.8865
hugli,26.9675
hyderabad,29.021
ichalkaranji,27.9455
imphal,23.584
indore,28.737
ingraj bazar,26.55
jabalpur,28.1175
jaipur,25.455
jalandhar,24.113
jalgaon,31.008501
jalna,29.467001
jamshedpur,26.282
jaunpur,25.974
jind,25.311
jodhpur,30.761
junagadh,33.2225
