city_names,temp
abohar,18.036999
adoni,32.195503
agartala,23.637
agra,18.746
agwar,18.746
ahmadnagar,29.286
ahmedabad,28.474
aizawl,17.626999
ajmer,21.61
akola,28.0565
alasandigutta,32.163002
aligarh,18.8065
alleppey,29.659
alwal,28.939
alwar,17.912
ambattur,30.3675
amravati,28.004
amritsar,16.8545
amroha,19.095499
anand,29.487
anantapur,34.465
arrah,20.913
asansol,23.2325
aurangabad,28.973001
avadi,31.122002
bada barabil,23.241999
baharampur,22.4935
bahraigh,18.7305
bali,24.706501
bangalore,30.046
bankura,22.727999
barakpur,24.630499
baramula,4.4965
barasat,24.536999
barddhaman,23.1565
bareilly,18.615501
batala,16.7955
beawar,25.578
bellary,32.5205
betigeri,30.882
bettiah,19.7325
bhadravati,33.143
bhagalpur,19.87
bhalswa jahangirpur,18.413
bhangar,24.667501
bharatpur,18.369501
bharuch,28.7565
bhatinda,18.2695
bhatpara,24.2435
bhavnagar,27.2525
bhayandar,28.0965
bhilai,26.421501
bhilai01,26.937
bhilwara,23.9475
bhimavaram,29.9805
bhind,19.674002
bhiwandi,30.206501
bhiwani,18.387
bhopal,23.831
bhubaneshwar,27.4025
bhusaval,29.685
bidar,29.7185
bihar,20.8045
bijapur,31.7155
bikaner,22.296
bilaspur,25.831999
bir,30.043499
bongaigaon,21.127998
brahmapur,27.722
budaun,18.863
bulandshahr,18.793499
burhanpur,29.861
byatarayanpur,29.8915
calicut,31.5015
cannanore,29.622002
cawnpore,20.135
chakradharpur,22.097
chanda,28.734499
chandannagar,24.2175
chandigarh,17.4805
chapra,20.087
chas,22.444
chennai,28.913
chhatarpur,21.1025
chhindwara,23.317501
chicacole,26.887
chinchvad,28.765001
chirala,29.1175
chitaldrug,30.546999
chittandikavundanur,35.41
chittoor,33.197002
coimbatore,32.433502
conjeeveram,30.626
cuddalore,29.0805
cuddapah,33.492
cuttack,26.9435
dam dam,24.654501
darbhanga,20.563
dasarhalli,29.924002
davangere,31.6505
dehra dun,16.0615
dehri,21.8545
delhi cantonment,18.543499
delhi,18.493
deo,21.716501
deoghar,21.513
dewas,24.154501
dhanbad,22.4155
dhulia,30.0905
dinapore,20.3565
dindigul,31.411001
drabar,2.499
drug,26.8785
durgapur,22.883
ellore,30.8305
erode,33.453503
etah,18.876
etawah,19.722
faridabad,18.241
farrukhabad,19.0415
fatehpur,20.513
fyzabad,18.898
gadag,30.765001
gadda madiral,29.3345
ganganagar,18.130499
gaya,21.4825
ghandinagar,27.9545
ghaziabad,18.5285
godhra,27.511
gokak,32.829002
gorakhpur,19.35
gulbarga,32.684498
guna,22.637
guntur,32.387
gurgaon,18.017
guwahati,21.3125
gwalior,19.4435
habra,24.35
haldia,24.1935
handwara,3.079
hanumangarh,18.286999
haora,24.724
hapur,18.7675
haridwar,18.9415
hazaribagh,20.182
himatnagar,26.8675
hindupur,31.639
hisar,18.837
hoshangabad,26.7825
hospet,32.5425
hosur,30.036499
hugli,24.2175
hyderabad,30.121
ichalkaranji,31.345499
imphal,17.734
indore,24.987
ingraj bazar,21.9
jabalpur,23.8675
jaipur,19.155
jalandhar,17.113
jalgaon,29.0585
jalna,29.367
jamshedpur,23.481998
jaunpur,19.974
jind,18.661001
jodhpur,27.211
junagadh,29.622501
kaithal,17.9935
kakinada,30.543499
kalamboli,30.567001
kalkaji devi,18.307001
kamarhati,24.7305
kanchrapara,24.1175
kapra,29.817501
karaikkudi,31.757
karimnagar,28.6415
karnal,18.2435
karur,33.703503
katri,23.299
khammam,31.575998
khandwa,27.929998
khanna,16.869501
kharagpur,24.6175
khatima,18.92
kichha,19.0995
kiratot,5.461
kochi,29.807001
koiridih,21.7785
kolar,29.843
kolhapur,32.072998
kolkata,24.654501
korba,25.1005
kota,22.121
kotdwara,18.1795
kottayam,32.3955
krishnanagar,23.417501
kukatpalli,29.654501
kumbakonam,31.9545
kurnool,33.741
lingampalli,29.588999
loni,18.413
lucknow,19.65
ludhiana,16.922
machilipatnam,30.7435
madanapalle,30.514
madhyamgram,24.737
madurai,33.255
mahad,33.048
mahbubnagar,30.923
mahesana,27.8525
maldah,21.9065
maler kotla,16.9825
malkajgiri,29.889
mandsaur,26.167501
mandvi,28.051
mandya,31.484499
mangalore,30.2455
masaurhi buzurg,21.413
mathura,18.737
mau,20.280499
mauli,17.7565
meerut,18.9675
mirzapur,21.65
moga,16.7325
mokameh,20.4415
monghyr,19.5915
moradabad,18.978498
morbi,28.6105
morena,19.361
mothihari,20.491
mukerian,16.3305
multai,23.585
mumbai,27.2495
muzaffarpur,20.5545
nadiad,29.387
nagercoil,32.0365
nagpur,28.285
naihati,24.224
najafgarh,18.837
nalgonda,31.865501
nanded,29.890999
nandyal,35.1265
nangloi jat,18.785
narela,18.4415
narnaul,18.7955
nasik,27.513
nellore,31.876
new delhi,18.3825
neyveli,31.1
nizamabad,29.0345
noida,18.5475
nowgong,21.511501
ongole,30.8065
orai,20.530499
oulgaret,30.081
padiala,17.4585
palghat,33.601
pali,27.95
pallavaram,30.02
panchkula,17.461
pandharpur,32.265
pandhurna,25.4475
panihati,24.724
panipat,18.961
panvel,30.1175
parbhani,29.3395
pathankot,16.4975
pathardi,29.127
patiala,17.413
patna,20.241499
petlad,29.163
prayagraj,21.0045
proddatur,34.169502
puducherry,28.838999
pulimaddi,35.1265
pune,29.464
puri,24.8415
quilon,28.974
rae bareli,20.2
raichur,32.2395
raiganj,21.226
raipur,26.682999
rajahmundry,31.165
rajapalaiyam,34.3265
rajendranagar,29.5845
rajkot,29.674002
ramgundam,29.4125
rampur,18.898
ranchi,20.6085
rasulpur,18.5475
ratlam,25.498
ratnagiri,29.6035
raurkela,24.372002
rewa,22.13
rewari,19.311
robertsonpet,29.866001
rudarpur,19.231998
saharanpur,18.791
saharsa,21.2435
salem,32.513
salt lake city,24.674002
sambalpur,24.7955
sambhal,18.789
sangli,32.232
sannai,21.925999
sardarshahr,19.675999
sasaram,21.9385
satna,21.9065
saugor,22.7365
secunderabad,29.8565
shahjanpur,18.4305
shantipur,23.4435
shiliguri,19.563501
shillong,11.498
shimla,6.1239996
shimoga,32.702
shivpuri,21.4655
shorapur,32.3195
shrirampur,24.543499
sikandarabad,18.661001
sikar,20.782
silchar,21.426498
sirsa,18.274
sirur,31.131498
sitarganj,19.039999
siwan,20.0065
solapur,32.622
songadh,29.066
sonipat,18.411001
sonpur,20.317501
soro,25.161001
srinagar,1.0315
sultanpur mazra,18.798
surat,27.511
tambaram,30.925999
tanjore,30.6805
tenali,30.741499
thane,29.767
tharad,27.646
thiruvananthapuram,29.669
tiptur,30.663
tiruppur,31.803
tiruvannamalai,30.7045
tiruvottiyur,29.45
titagarh,24.624
trichinopoly,31.8005
trichur,32.9935
tumkur,29.98
tuticorin,28.6065
udaipur,25.352499
udipi,30.88
ujjain,25.226
ulhasnagar,30.567001
uluberiya,25.3565
umreth,29.061
unnao,20.167501
uttarpara,24.6805
vadodara,29.2675
valsad,25.5
varanasi,21.55
vasai,26.135
vellore,31.921001
vidisha,23.2915
vijayawada,31.535
vishakhapatnam,28.1495
vizianagaram,28.380499
wapi,26.8045
warangal,29.2085
waraseoni,27.124
yamunanagar,18.446
