city_names,temp
abohar,31.687
adoni,36.3955
agartala,30.587
agra,33.346
agwar,33.346
ahmadnagar,33.635998
ahmedabad,36.823997
aizawl,24.277
ajmer,33.16
akola,35.8065
alasandigutta,36.363
aligarh,30.2565
alleppey,32.459
alwal,32.989002
alwar,33.162
ambattur,30.917501
amravati,35.704
amritsar,28.0045
amroha,29.9455
anand,37.137
anantapur,36.664997
arrah,31.963001
asansol,34.0325
aurangabad,34.923
avadi,32.022
bada barabil,34.692
baharampur,33.5935
bahraigh,29.9805
bali,35.2565
bangalore,31.596
bankura,33.878
barakpur,35.4305
baramula,9.6465
barasat,35.336998
barddhaman,34.2065
bareilly,30.9655
batala,27.5455
beawar,33.478
bellary,36.0705
betigeri,34.132
bettiah,30.7825
bhadravati,34.743
bhagalpur,30.320002
bhalswa jahangirpur,30.813
bhangar,34.767498
bharatpur,33.0195
bharuch,36.8565
bhatinda,30.5195
bhatpara,35.1435
bhavnagar,34.6525
bhayandar,35.1465
bhilai,35.671497
bhilai01,35.287
bhilwara,35.7975
bhimavaram,32.9305
bhind,34.073997
bhiwandi,38.0065
bhiwani,30.937
bhopal,34.531002
bhubaneshwar,35.8025
bhusaval,37.535
bidar,34.0685
bihar,32.2045
bijapur,35.1155
bikaner,33.296
bilaspur,36.582
bir,35.0435
bongaigaon,26.928
brahmapur,31.772001
budaun,30.063
bulandshahr,29.4935
burhanpur,36.961
byatarayanpur,31.7915
calicut,33.0015
cannanore,31.672
cawnpore,32.535
chakradharpur,35.747
chanda,36.8845
chandannagar,35.1175
chandigarh,28.880499
chapra,31.337
chas,34.194
chennai,29.713001
chhatarpur,34.8025
chhindwara,33.1675
chicacole,31.437
chinchvad,34.414997
chirala,31.2675
chitaldrug,33.447002
chittandikavundanur,37.91
chittoor,34.347
coimbatore,34.0835
conjeeveram,33.126
cuddalore,30.9305
cuddapah,36.542
cuttack,35.7435
dam dam,34.754498
darbhanga,31.163
dasarhalli,31.824001
davangere,35.1005
dehra dun,25.511501
dehri,32.804497
delhi cantonment,31.0935
delhi,31.243
deo,34.1665
deoghar,31.813
dewas,34.4045
dhanbad,33.6155
dhulia,36.440502
dinapore,31.1565
dindigul,33.861
drabar,7.399
drug,34.7785
durgapur,33.633
ellore,36.0305
erode,37.0535
etah,30.276
etawah,31.772001
faridabad,30.890999
farrukhabad,29.8415
fatehpur,33.763
fyzabad,30.498
gadag,34.015
gadda madiral,36.8845
ganganagar,31.4305
gaya,34.732502
ghandinagar,36.304497
ghaziabad,30.478498
godhra,34.361
gokak,34.429
gorakhpur,30.95
gulbarga,35.434498
guna,34.586998
guntur,35.637
gurgaon,31.017
guwahati,28.612501
gwalior,34.9435
habra,35.3
haldia,30.1935
handwara,10.829
hanumangarh,32.187
haora,34.874
hapur,29.2175
haridwar,28.9415
hazaribagh,33.182
himatnagar,35.567497
hindupur,34.939003
hisar,30.737
hoshangabad,35.932503
hospet,35.8425
hosur,30.6365
hugli,35.1175
hyderabad,34.421
ichalkaranji,34.7955
imphal,23.784
indore,34.237
ingraj bazar,30.95
jabalpur,35.3675
jaipur,33.355
jalandhar,28.563
jalgaon,37.2085
jalna,34.917
jamshedpur,36.031998
jaunpur,33.374
jind,29.411001
jodhpur,33.361
junagadh,37.072502
kaithal,29.293499
kakinada,31.543499
kalamboli,38.417
kalkaji devi,30.757
kamarhati,35.3805
kanchrapara,34.817497
kapra,33.767498
karaikkudi,32.607
karimnagar,35.9415
karnal,29.0935
karur,36.3535
katri,34.149
khammam,36.176003
khandwa,36.48
khanna,29.1695
kharagpur,36.1175
khatima,28.970001
kichha,29.8995
kiratot,16.511
kochi,30.757
koiridih,32.4785
kolar,30.942999
kolhapur,35.372997
kolkata,34.754498
korba,35.950497
kota,36.321
kotdwara,28.329498
kottayam,35.7955
krishnanagar,33.517498
kukatpalli,33.754498
kumbakonam,34.054497
kurnool,37.591
lingampalli,33.939003
loni,30.063
lucknow,31.65
ludhiana,29.172
machilipatnam,31.7435
madanapalle,31.664
madhyamgram,35.387
madurai,33.805
mahad,39.698
mahbubnagar,34.423
mahesana,36.0025
maldah,30.956501
maler kotla,29.332499
malkajgiri,33.839
mandsaur,33.8675
mandvi,35.101
mandya,33.7345
mangalore,33.0955
masaurhi buzurg,32.313
mathura,31.187
mau,31.7305
mauli,28.5065
meerut,29.817501
mirzapur,34.4
moga,29.2825
mokameh,31.0915
monghyr,30.241499
moradabad,30.478498
morbi,36.9605
morena,34.161
mothihari,30.541
mukerian,27.3305
multai,33.285
mumbai,32.4495
muzaffarpur,31.0045
nadiad,36.487
nagercoil,33.9365
nagpur,36.585003
naihati,35.124
najafgarh,30.786999
nalgonda,36.315502
nanded,36.991
nandyal,37.2765
nangloi jat,30.484999
narela,29.5915
narnaul,32.7955
nasik,33.413002
nellore,32.026
new delhi,31.1325
neyveli,33.65
nizamabad,36.4845
noida,30.9975
nowgong,28.2115
ongole,32.6065
orai,35.1805
oulgaret,31.630999
padiala,28.9585
palghat,38.151
pali,33.65
pallavaram,30.52
panchkula,28.861
pandharpur,36.914997
pandhurna,34.6975
panihati,35.374
panipat,29.561
panvel,38.0175
parbhani,36.2395
pathankot,27.2975
pathardi,34.027
patiala,29.063
patna,30.9415
petlad,37.463
prayagraj,33.8545
proddatur,37.5695
puducherry,30.338999
pulimaddi,37.2765
pune,34.764
puri,26.3915
quilon,33.424
rae bareli,33.75
raichur,35.6395
raiganj,30.876
raipur,35.732998
rajahmundry,34.164997
rajapalaiyam,34.6265
rajendranagar,33.934498
rajkot,37.274
ramgundam,36.962498
rampur,30.298
ranchi,32.8085
rasulpur,30.9975
ratlam,33.898003
ratnagiri,36.203503
raurkela,35.972
rewa,34.23
rewari,31.361
robertsonpet,30.766
rudarpur,29.532
saharanpur,28.691
saharsa,30.8435
salem,36.113
salt lake city,34.774
sambalpur,36.3455
sambhal,29.739
sangli,35.632
sannai,34.626
sardarshahr,33.576
sasaram,34.038498
satna,34.6065
saugor,33.9365
secunderabad,33.8065
shahjanpur,30.1805
shantipur,34.1435
shiliguri,27.213501
shillong,19.198
shimla,14.124
shimoga,34.101997
shivpuri,33.9155
shorapur,35.719498
shrirampur,35.3435
sikandarabad,29.861
sikar,32.882
silchar,27.8265
sirsa,30.974
sirur,34.6815
sitarganj,29.74
siwan,31.956501
solapur,35.722
songadh,37.115997
sonipat,29.311
sonpur,31.1175
soro,35.810997
srinagar,9.981501
sultanpur mazra,30.498
surat,36.560997
tambaram,32.376
tanjore,33.830498
tenali,35.4915
thane,37.667
tharad,35.946
thiruvananthapuram,31.069
tiptur,31.863
