city_names,temp
abohar,21.536999
adoni,28.845499
agartala,26.337
agra,21.146
agwar,21.146
ahmadnagar,26.585999
ahmedabad,28.524
aizawl,19.477001
ajmer,22.06
akola,29.1565
alasandigutta,28.813
aligarh,21.8565
alleppey,29.309
alwal,28.439
alwar,21.712
ambattur,28.817501
amravati,28.704
amritsar,21.2545
amroha,21.345499
anand,29.337
anantapur,27.665
arrah,23.913
asansol,26.4825
aurangabad,27.223001
avadi,28.672
bada barabil,24.042
baharampur,26.8435
bahraigh,22.2305
bali,26.9065
bangalore,25.246
bankura,25.627998
barakpur,26.880499
baramula,6.0965
barasat,26.837
barddhaman,26.2565
bareilly,21.3155
batala,19.2955
beawar,22.127998
bellary,28.4705
betigeri,27.081999
bettiah,22.9825
bhadravati,27.942999
bhagalpur,24.27
bhalswa jahangirpur,21.863
bhangar,26.7675
bharatpur,20.9195
bharuch,30.1065
bhatinda,21.869501
bhatpara,26.8435
bhavnagar,28.3025
bhayandar,32.0465
bhilai,27.671501
bhilai01,27.786999
bhilwara,21.7975
bhimavaram,30.0805
bhind,22.224
bhiwandi,31.8065
bhiwani,22.087
bhopal,23.980999
bhubaneshwar,27.5525
bhusaval,29.285
bidar,28.518501
bihar,24.7045
bijapur,27.015501
bikaner,22.146
bilaspur,27.432
bir,29.1935
bongaigaon,24.078
brahmapur,27.672
budaun,21.763
bulandshahr,22.0935
burhanpur,29.261
byatarayanpur,25.1915
calicut,29.7015
cannanore,30.522001
cawnpore,22.734999
chakradharpur,25.097
chanda,30.1845
chandannagar,26.817501
chandigarh,20.3305
chapra,23.437
chas,26.294
chennai,28.563
chhatarpur,22.3025
chhindwara,24.2675
chicacole,28.237
chinchvad,26.915
chirala,29.0175
chitaldrug,25.747
chittandikavundanur,30.61
chittoor,27.147
coimbatore,27.283499
conjeeveram,28.376
cuddalore,27.3305
cuddapah,26.942
cuttack,27.543499
dam dam,26.7545
darbhanga,23.613
dasarhalli,25.224
davangere,27.1005
dehra dun,19.3115
dehri,24.1045
delhi cantonment,21.6935
delhi,21.793
deo,24.3165
deoghar,25.213001
dewas,24.8545
dhanbad,26.1655
dhulia,27.1905
dinapore,23.8065
dindigul,27.961
drabar,7.249
drug,27.6285
durgapur,25.782999
ellore,30.630499
erode,29.6035
etah,21.776
etawah,21.972
faridabad,21.841
farrukhabad,21.741499
fatehpur,23.163
fyzabad,23.598
gadag,26.965
gadda madiral,31.0345
ganganagar,21.6805
gaya,24.2825
ghandinagar,27.8045
ghaziabad,21.6785
godhra,27.611
gokak,28.629002
gorakhpur,23.5
gulbarga,31.7845
guna,23.137
guntur,30.286999
gurgaon,21.767
guwahati,25.362501
gwalior,21.4935
habra,26.8
haldia,26.7435
handwara,6.929
hanumangarh,21.237
haora,26.874
hapur,21.4675
haridwar,20.0915
hazaribagh,23.382
himatnagar,26.667501
hindupur,26.789
hisar,21.937
hoshangabad,25.432499
hospet,28.1425
hosur,24.9865
hugli,26.817501
hyderabad,29.071001
ichalkaranji,28.3955
imphal,20.934
indore,25.036999
ingraj bazar,26.1
jabalpur,24.317501
jaipur,21.055
jalandhar,21.563
jalgaon,29.1085
jalna,28.817001
jamshedpur,25.831999
jaunpur,23.524
jind,22.211
jodhpur,24.111
junagadh,30.5725
kaithal,21.8935
kakinada,27.293499
kalamboli,32.417
kalkaji devi,21.657
kamarhati,26.880499
kanchrapara,26.7675
kapra,28.667501
karaikkudi,28.307001
karimnagar,29.741499
karnal,21.8935
karur,29.4035
katri,24.098999
khammam,31.126
khandwa,27.33
khanna,21.219501
kharagpur,26.567501
khatima,21.12
kichha,20.5995
kiratot,14.561001
kochi,28.857
koiridih,25.578499
kolar,25.192999
kolhapur,28.223001
kolkata,26.7545
korba,27.1505
kota,22.121
kotdwara,20.0295
kottayam,31.345499
krishnanagar,26.5175
kukatpalli,28.8045
kumbakonam,28.0545
kurnool,29.991
lingampalli,29.039
loni,21.763
lucknow,23.1
ludhiana,21.072
machilipatnam,28.8935
madanapalle,24.014
madhyamgram,26.887
madurai,29.155
mahad,33.048
mahbubnagar,29.923
mahesana,26.8025
maldah,26.1065
maler kotla,21.1325
malkajgiri,28.739
mandsaur,23.8675
mandvi,32.001
mandya,27.5845
mangalore,31.3955
masaurhi buzurg,24.313
mathura,21.286999
mau,23.7305
mauli,20.206501
meerut,21.567501
mirzapur,23.4
moga,21.432499
mokameh,24.3415
monghyr,23.8415
moradabad,21.4285
morbi,27.6605
morena,21.111
mothihari,22.890999
mukerian,18.8305
multai,25.185
mumbai,31.0995
muzaffarpur,23.5045
nadiad,28.786999
nagercoil,29.936499
nagpur,28.185
naihati,26.824001
najafgarh,21.786999
nalgonda,29.7155
nanded,30.541
nandyal,30.426498
nangloi jat,21.885
narela,21.741499
narnaul,21.7455
nasik,26.213001
nellore,27.776
new delhi,21.7825
neyveli,28.0
nizamabad,30.1845
noida,21.8975
nowgong,24.261501
ongole,29.0065
orai,23.030499
oulgaret,27.281
padiala,20.6085
palghat,30.851
pali,24.05
pallavaram,28.62
panchkula,20.311
pandharpur,29.165
pandhurna,26.9475
panihati,26.874
panipat,21.861
panvel,32.6175
parbhani,29.689499
pathankot,19.3475
pathardi,27.677
patiala,21.313
patna,23.5915
petlad,29.713001
prayagraj,23.4545
proddatur,27.9195
puducherry,27.239
pulimaddi,30.426498
