city_names,temp
abohar,17.187
adoni,26.7955
agartala,23.286999
agra,17.496
agwar,17.496
ahmadnagar,24.986
ahmedabad,24.674002
aizawl,20.577
ajmer,19.41
akola,24.8065
alasandigutta,26.763
aligarh,17.6565
alleppey,29.809
alwal,26.189
alwar,19.462
ambattur,28.067501
amravati,24.054
amritsar,15.804501
amroha,17.2955
anand,25.987
anantapur,25.915
arrah,19.463001
asansol,21.832499
aurangabad,25.023
avadi,27.922
bada barabil,21.642
baharampur,22.5935
bahraigh,17.8305
bali,23.0565
bangalore,24.046
bankura,21.477999
barakpur,23.030499
baramula,4.0465
barasat,22.987
barddhaman,21.706501
bareilly,17.115501
batala,15.195499
beawar,19.778
bellary,25.8705
betigeri,24.632
bettiah,19.182499
bhadravati,27.942999
bhagalpur,19.62
bhalswa jahangirpur,17.563
bhangar,23.1175
bharatpur,17.4195
bharuch,27.2565
bhatinda,16.6695
bhatpara,22.8435
bhavnagar,25.6025
bhayandar,30.1465
bhilai,23.3215
bhilai01,23.337
bhilwara,18.7475
bhimavaram,28.6805
bhind,18.024
bhiwandi,30.2565
bhiwani,17.187
bhopal,19.630999
bhubaneshwar,24.3025
bhusaval,25.685
bidar,25.268501
bihar,19.7545
bijapur,26.015501
bikaner,19.596
bilaspur,23.331999
bir,26.543499
bongaigaon,23.428
brahmapur,25.222
budaun,17.363
bulandshahr,18.043499
burhanpur,24.261
byatarayanpur,23.9415
calicut,30.4015
cannanore,31.272001
cawnpore,17.885
chakradharpur,23.347
chanda,25.884499
chandannagar,22.817501
chandigarh,16.0805
chapra,19.286999
chas,22.094
chennai,27.863
chhatarpur,18.2525
chhindwara,19.9675
chicacole,27.036999
chinchvad,25.865
chirala,27.6175
chitaldrug,24.046999
chittandikavundanur,30.51
chittoor,26.097
coimbatore,26.8335
conjeeveram,27.876
cuddalore,27.8305
cuddapah,26.842
cuttack,24.4935
dam dam,23.1045
darbhanga,19.413
dasarhalli,23.974
davangere,25.6005
dehra dun,16.1115
dehri,19.3045
delhi cantonment,17.4435
delhi,17.643
deo,19.4165
deoghar,19.613
dewas,20.5045
dhanbad,21.7155
dhulia,24.790499
dinapore,19.1565
dindigul,27.311
drabar,2.849
drug,23.228498
durgapur,21.833
ellore,28.630499
erode,29.0035
etah,17.776
etawah,17.672
faridabad,17.640999
farrukhabad,17.3415
fatehpur,18.113
fyzabad,18.448
gadag,24.515001
gadda madiral,26.9345
ganganagar,17.630499
gaya,19.432499
ghandinagar,23.8045
ghaziabad,17.5285
godhra,24.261
gokak,27.679
gorakhpur,18.95
gulbarga,28.634499
guna,19.687
guntur,28.337
gurgaon,17.567001
guwahati,24.4125
gwalior,18.043499
habra,22.95
haldia,22.543499
handwara,6.1289997
hanumangarh,17.137
haora,23.024
hapur,17.7175
haridwar,16.3915
hazaribagh,17.632
