city_names,temp
abohar,29.786999
adoni,29.6455
agartala,30.536999
agra,29.096
agwar,29.096
ahmadnagar,29.486
ahmedabad,32.924
aizawl,23.626999
ajmer,29.51
akola,29.0565
alasandigutta,29.613
aligarh,28.456501
alleppey,26.959
alwal,30.989
alwar,30.662
ambattur,29.8675
amravati,28.904
amritsar,26.904501
amroha,26.4455
anand,33.137
anantapur,30.765001
arrah,29.013
asansol,29.432499
aurangabad,29.423
avadi,29.922
bada barabil,27.792
baharampur,29.793499
bahraigh,26.630499
bali,29.8065
bangalore,27.146
bankura,29.727999
barakpur,29.780499
baramula,15.6965
barasat,29.786999
barddhaman,29.5065
bareilly,26.0655
batala,25.7955
beawar,30.828
bellary,29.4705
betigeri,28.532
bettiah,28.2825
bhadravati,29.843
bhagalpur,28.52
bhalswa jahangirpur,29.463001
bhangar,29.7675
bharatpur,29.369501
bharuch,32.8065
bhatinda,29.119501
bhatpara,29.6935
bhavnagar,31.8025
bhayandar,34.4465
bhilai,30.4715
bhilai01,30.337
bhilwara,30.1475
bhimavaram,31.2305
bhind,29.824001
bhiwandi,34.8565
bhiwani,30.237
bhopal,27.130999
bhubaneshwar,30.3525
bhusaval,30.435
bidar,29.5685
bihar,28.5545
bijapur,31.6655
bikaner,31.596
bilaspur,29.581999
bir,30.3935
bongaigaon,28.928
brahmapur,30.472
budaun,26.763
bulandshahr,28.4435
burhanpur,29.711
byatarayanpur,27.0415
calicut,28.5015
cannanore,28.822
cawnpore,28.185
chakradharpur,28.247
chanda,30.984499
chandannagar,29.667501
chandigarh,27.0805
chapra,28.837
chas,28.694
chennai,29.913
chhatarpur,28.7525
chhindwara,26.667501
chicacole,30.187
chinchvad,30.565
chirala,31.167501
chitaldrug,27.997
chittandikavundanur,30.36
chittoor,28.747
coimbatore,28.4835
conjeeveram,29.675999
cuddalore,28.280499
cuddapah,30.991999
cuttack,30.3435
dam dam,29.7545
darbhanga,28.563
dasarhalli,27.074001
davangere,29.2505
dehra dun,23.6115
dehri,28.3545
delhi cantonment,29.043499
delhi,29.043
deo,28.5165
deoghar,27.963001
dewas,28.8545
dhanbad,28.865501
dhulia,30.540499
dinapore,28.706501
dindigul,27.911001
drabar,12.749001
drug,30.1285
durgapur,29.182999
ellore,31.5805
erode,30.7535
etah,28.226
etawah,28.972
faridabad,28.841
farrukhabad,27.8415
fatehpur,28.963001
fyzabad,27.698
gadag,28.415
gadda madiral,31.484499
ganganagar,29.630499
gaya,28.5325
ghandinagar,32.304497
ghaziabad,28.5285
godhra,31.211
gokak,30.829
gorakhpur,28.7
gulbarga,31.3345
guna,28.387
guntur,31.587
gurgaon,29.217001
