city_names,temp
abohar,36.937
adoni,30.595499
agartala,32.187
agra,32.946
agwar,32.946
ahmadnagar,29.886
ahmedabad,32.874
aizawl,25.176998
ajmer,34.309998
akola,30.8065
alasandigutta,30.563
aligarh,31.456501
alleppey,28.059
alwal,30.139
alwar,33.812
ambattur,33.4175
amravati,30.704
amritsar,34.1545
amroha,30.4955
anand,31.536999
anantapur,31.865
arrah,31.163
asansol,33.0325
aurangabad,29.523
avadi,34.172
bada barabil,29.741999
baharampur,33.3935
bahraigh,29.0805
bali,33.1565
bangalore,27.646
bankura,32.728
barakpur,33.1305
baramula,30.5465
barasat,33.086998
barddhaman,33.0565
bareilly,29.3155
batala,33.3455
beawar,34.677998
bellary,31.6205
betigeri,28.782
bettiah,30.832499
bhadravati,29.143
bhagalpur,31.42
bhalswa jahangirpur,31.863
bhangar,33.1175
bharatpur,33.5195
bharuch,31.5065
bhatinda,34.9695
bhatpara,32.7935
bhavnagar,31.3525
bhayandar,28.946499
bhilai,30.8715
bhilai01,30.637
bhilwara,33.0975
bhimavaram,31.1805
bhind,33.024
bhiwandi,29.706501
bhiwani,33.836998
bhopal,29.331
bhubaneshwar,33.0525
bhusaval,31.535
bidar,29.3185
bihar,31.8545
bijapur,29.2155
bikaner,39.696
bilaspur,31.081999
bir,30.6435
bongaigaon,30.127998
brahmapur,32.372
budaun,28.913
bulandshahr,30.6435
burhanpur,31.211
byatarayanpur,27.9415
calicut,28.0015
cannanore,27.472
cawnpore,31.885
chakradharpur,31.447
chanda,31.884499
chandannagar,32.767498
chandigarh,31.9305
chapra,30.887
chas,32.594
chennai,32.063
chhatarpur,31.2525
chhindwara,28.567501
chicacole,31.387
chinchvad,29.465
chirala,32.4675
chitaldrug,28.546999
chittandikavundanur,29.66
chittoor,32.697002
coimbatore,30.1335
conjeeveram,33.476
cuddalore,32.1305
cuddapah,33.042
cuttack,33.1935
dam dam,33.1045
darbhanga,31.213001
dasarhalli,27.974
davangere,29.8005
dehra dun,28.5615
dehri,31.654501
delhi cantonment,32.1935
delhi,32.143
deo,31.716501
deoghar,31.413
dewas,29.0045
dhanbad,32.3655
dhulia,31.8405
dinapore,30.8565
dindigul,34.361
drabar,24.049
drug,30.578499
durgapur,32.683
ellore,32.830498
erode,34.5035
etah,31.376
etawah,31.972
faridabad,32.041
farrukhabad,30.5915
fatehpur,32.313
fyzabad,30.598
gadag,28.665
gadda madiral,31.7845
ganganagar,38.4305
gaya,31.832499
ghandinagar,32.754498
ghaziabad,31.8785
godhra,30.761
gokak,29.929
gorakhpur,29.9
gulbarga,30.0345
guna,30.187
guntur,32.937
gurgaon,32.567
guwahati,32.3125
gwalior,32.9935
habra,33.2
haldia,32.2935
handwara,30.029
hanumangarh,37.187
haora,32.823997
hapur,30.667501
haridwar,30.8915
hazaribagh,29.882
himatnagar,32.1675
hindupur,30.039
hisar,34.637
hoshangabad,30.082499
hospet,30.5425
hosur,28.286499
hugli,32.767498
hyderabad,30.921001
ichalkaranji,30.1955
imphal,26.484
indore,28.387
ingraj bazar,31.35
jabalpur,30.1175
jaipur,34.655
jalandhar,33.313
jalgaon,31.4085
jalna,30.117
jamshedpur,31.981998
