city_names,temp
abohar,18.337
adoni,29.095499
agartala,24.437
agra,17.596
agwar,17.596
ahmadnagar,26.136
ahmedabad,25.224
aizawl,20.527
ajmer,17.66
akola,26.0565
alasandigutta,29.063
aligarh,18.0565
alleppey,31.759
alwal,26.838999
alwar,18.062
ambattur,26.3675
amravati,25.304
amritsar,17.4545
amroha,19.4455
anand,26.786999
anantapur,28.015001
arrah,20.363
asansol,23.082499
aurangabad,25.723001
avadi,26.472
bada barabil,22.142
baharampur,23.7435
bahraigh,20.130499
bali,24.5065
bangalore,26.046
bankura,23.078
barakpur,24.380499
baramula,4.1465
barasat,24.337
barddhaman,23.956501
bareilly,19.8155
batala,16.7455
beawar,17.977999
bellary,28.0205
betigeri,26.581999
bettiah,20.582499
bhadravati,29.192999
bhagalpur,20.820002
bhalswa jahangirpur,17.813
bhangar,24.5175
bharatpur,17.119501
bharuch,28.956501
bhatinda,17.7695
bhatpara,24.1935
bhavnagar,25.8525
bhayandar,32.1465
bhilai,24.421501
bhilai01,23.737
bhilwara,17.3975
bhimavaram,30.030499
bhind,19.024
bhiwandi,31.9065
bhiwani,17.487
bhopal,20.831
bhubaneshwar,25.1025
bhusaval,26.335
bidar,26.868502
bihar,20.6045
bijapur,28.4655
bikaner,17.846
bilaspur,23.532
bir,27.543499
bongaigaon,22.428
brahmapur,25.722
budaun,19.063
bulandshahr,18.543499
burhanpur,26.411001
byatarayanpur,26.0915
calicut,31.4515
cannanore,30.922
cawnpore,19.635
chakradharpur,21.847
chanda,26.634499
chandannagar,24.167501
chandigarh,17.880499
chapra,19.937
chas,22.344
chennai,26.163
chhatarpur,19.3025
chhindwara,21.8675
chicacole,26.536999
chinchvad,27.115
chirala,29.2175
chitaldrug,26.247
chittandikavundanur,31.61
chittoor,27.097
coimbatore,28.2335
conjeeveram,27.325998
cuddalore,26.1805
cuddapah,27.442
cuttack,24.9935
dam dam,24.5045
darbhanga,20.313
dasarhalli,26.124
davangere,27.9005
dehra dun,17.011501
dehri,20.3545
delhi cantonment,17.6935
delhi,17.942999
deo,20.4165
deoghar,20.963001
dewas,21.8045
dhanbad,22.4155
dhulia,25.9905
dinapore,20.0065
dindigul,27.611
drabar,0.7490001
drug,23.6785
durgapur,23.383
ellore,30.780499
erode,30.5535
etah,18.876
etawah,19.222
faridabad,17.890999
farrukhabad,18.7915
fatehpur,20.263
fyzabad,20.348
gadag,26.465
gadda madiral,27.9345
ganganagar,18.5805
gaya,20.5325
ghandinagar,24.7045
ghaziabad,18.078499
godhra,25.061
gokak,29.329
gorakhpur,20.3
gulbarga,30.234499
guna,18.987
