city_names,temp
abohar,39.237
adoni,29.9955
agartala,32.487
agra,34.096
agwar,34.096
ahmadnagar,29.185999
ahmedabad,34.424
aizawl,24.577
ajmer,37.559998
akola,30.0065
alasandigutta,29.963001
aligarh,33.0065
alleppey,26.709
alwal,28.338999
alwar,35.612
ambattur,33.6675
amravati,30.254
amritsar,37.1045
amroha,31.595499
anand,32.086998
anantapur,31.415
arrah,30.663
asansol,31.6325
aurangabad,30.673
avadi,33.572002
bada barabil,29.942
baharampur,32.4435
bahraigh,27.780499
bali,32.6565
bangalore,26.496
bankura,31.977999
barakpur,32.2805
baramula,30.7465
barasat,32.287
barddhaman,32.5065
bareilly,31.765501
batala,35.6455
beawar,38.028
bellary,30.6205
betigeri,26.831999
bettiah,31.2325
bhadravati,26.192999
bhagalpur,31.87
bhalswa jahangirpur,36.813
bhangar,32.6675
bharatpur,37.0195
bharuch,31.6065
bhatinda,38.0195
bhatpara,32.4435
bhavnagar,32.1525
bhayandar,29.4965
bhilai,31.6215
bhilai01,31.786999
bhilwara,36.7475
bhimavaram,29.4805
bhind,34.323997
bhiwandi,30.0565
bhiwani,39.887
bhopal,31.130999
bhubaneshwar,31.4525
bhusaval,32.235
bidar,28.6685
bihar,31.2545
bijapur,28.5655
bikaner,42.896
bilaspur,31.932
bir,30.4435
bongaigaon,29.328
brahmapur,30.472
budaun,32.263
bulandshahr,33.3435
burhanpur,30.861
byatarayanpur,26.3415
calicut,25.4515
cannanore,25.572
cawnpore,31.435
chakradharpur,30.847
chanda,31.384499
chandannagar,32.4175
chandigarh,35.1305
chapra,30.637
chas,31.894
chennai,33.913002
chhatarpur,34.6525
chhindwara,29.3675
chicacole,30.536999
chinchvad,29.615
chirala,28.9675
chitaldrug,26.897
chittandikavundanur,24.66
chittoor,31.997
coimbatore,24.7335
conjeeveram,34.126
cuddalore,30.280499
cuddapah,31.392
cuttack,31.5935
dam dam,32.6545
darbhanga,32.013
dasarhalli,26.374
davangere,27.7505
dehra dun,30.3115
dehri,32.4045
delhi cantonment,36.7435
delhi,36.543003
deo,31.966501
deoghar,31.363
dewas,30.404501
dhanbad,31.0655
dhulia,33.3405
dinapore,31.456501
dindigul,28.311
drabar,24.149
drug,31.7785
durgapur,32.083
ellore,29.380499
erode,30.4535
etah,32.226
etawah,34.322002
faridabad,35.190998
farrukhabad,32.9415
fatehpur,31.713001
fyzabad,30.598
gadag,26.715
gadda madiral,31.7845
ganganagar,39.9805
gaya,31.832499
ghandinagar,34.3545
ghaziabad,34.8785
godhra,30.461
gokak,27.629002
gorakhpur,30.15
gulbarga,29.884499
guna,33.836998
guntur,27.937
gurgaon,36.867
guwahati,30.2625
gwalior,35.5435
habra,32.3
haldia,31.6435
handwara,30.178999
hanumangarh,39.937
haora,32.774
hapur,33.6675
haridwar,33.341503
hazaribagh,29.682
himatnagar,33.8675
hindupur,28.539
hisar,39.037
hoshangabad,31.8825
hospet,29.6425
hosur,25.8865
hugli,32.4175
hyderabad,29.371
ichalkaranji,27.0455
imphal,28.484
indore,30.286999
ingraj bazar,32.2
jabalpur,31.9675
jaipur,36.205
jalandhar,35.913002
jalgaon,31.9585
jalna,30.767
jamshedpur,32.132
jaunpur,32.974
jind,37.911
jodhpur,40.310997
junagadh,31.1725
kaithal,37.3435
kakinada,30.543499
kalamboli,30.467001
kalkaji devi,35.007
kamarhati,32.580498
kanchrapara,32.9675
kapra,28.7175
karaikkudi,30.757
karimnagar,31.2915
karnal,36.8435
karur,30.7035
katri,31.598999
khammam,30.526
khandwa,31.13
khanna,35.8695
kharagpur,32.267498
khatima,29.77
kichha,29.9995
kiratot,25.060999
kochi,26.457
koiridih,31.1285
kolar,27.093
kolhapur,26.623001
kolkata,32.6545
korba,31.8005
kota,36.671
kotdwara,31.329498
kottayam,25.7455
krishnanagar,32.767498
kukatpalli,28.6045
kumbakonam,33.8545
kurnool,30.140999
lingampalli,28.189
loni,36.663002
lucknow,31.6
ludhiana,36.222
machilipatnam,27.3435
madanapalle,28.564001
madhyamgram,32.586998
madurai,28.655
mahad,29.998
mahbubnagar,28.523
mahesana,35.5525
maldah,32.2065
maler kotla,36.7825
malkajgiri,28.789
mandsaur,33.317497
mandvi,29.451
mandya,27.8345
mangalore,26.1455
masaurhi buzurg,31.863
mathura,35.037
mau,30.880499
mauli,35.0065
meerut,33.317497
mirzapur,32.75
moga,37.6325
mokameh,31.8415
monghyr,32.1915
moradabad,31.8785
morbi,35.5105
morena,37.161
mothihari,31.841
mukerian,34.4305
multai,28.984999
mumbai,28.9495
muzaffarpur,31.654501
nadiad,32.237
nagercoil,28.8865
nagpur,31.185
naihati,32.424
najafgarh,36.737
nalgonda,31.115501
nanded,30.491
nandyal,30.3265
nangloi jat,36.885002
narela,36.4415
narnaul,37.695503
nasik,29.413
nellore,31.726
new delhi,36.732502
neyveli,31.4
nizamabad,29.734499
noida,35.2475
nowgong,30.1115
ongole,31.456501
orai,33.5305
oulgaret,29.730999
padiala,35.7585
palghat,24.351
pali,38.9
pallavaram,33.87
panchkula,35.111
pandharpur,30.915
pandhurna,31.6975
panihati,32.573997
panipat,37.161
panvel,30.317501
parbhani,30.9895
pathankot,34.2475
pathardi,30.977001
patiala,36.663002
patna,31.4415
petlad,32.463
prayagraj,33.6545
proddatur,32.5195
puducherry,30.088999
pulimaddi,30.3265
pune,29.914
puri,29.0915
quilon,26.574001
rae bareli,31.0
raichur,28.1395
raiganj,32.626
raipur,31.583
rajahmundry,29.815
rajapalaiyam,30.276499
rajendranagar,28.5845
rajkot,33.823997
ramgundam,31.862501
rampur,31.298
ranchi,28.4585
rasulpur,35.2475
ratlam,30.848
ratnagiri,26.4035
raurkela,31.922
rewa,31.929998
rewari,37.010998
robertsonpet,27.316
rudarpur,30.831999
saharanpur,34.141
saharsa,32.4435
salem,31.113
salt lake city,32.674
sambalpur,32.695503
sambhal,31.239
sangli,27.831999
sannai,32.676003
sardarshahr,41.626
sasaram,32.538498
satna,32.6565
saugor,33.1865
secunderabad,28.7565
shahjanpur,32.1305
shantipur,32.9935
shiliguri,29.963501
shillong,22.498
shimla,22.424
shimoga,26.252
shivpuri,33.9155
shorapur,29.9695
shrirampur,32.2435
sikandarabad,33.510998
sikar,38.682
silchar,32.1765
sirsa,39.274
sirur,30.881498
sitarganj,29.99
siwan,30.8565
solapur,29.672
songadh,30.666
sonipat,37.310997
sonpur,31.3675
soro,30.961
srinagar,30.4315
sultanpur mazra,36.898003
surat,30.861
tambaram,34.226
tanjore,32.4805
tenali,27.6915
thane,30.217001
tharad,38.096
thiruvananthapuram,26.769001
tiptur,26.963001
tiruppur,25.953001
tiruvannamalai,30.7045
tiruvottiyur,33.85
titagarh,32.274
trichinopoly,31.6005
trichur,25.9935
tumkur,27.529999
tuticorin,34.1065
udaipur,32.0525
udipi,25.88
ujjain,31.126
ulhasnagar,30.467001
uluberiya,32.7065
umreth,32.010998
unnao,31.417501
uttarpara,32.6305
vadodara,31.917501
valsad,29.8
varanasi,33.65
vasai,28.535
vellore,32.771
vidisha,32.1915
vijayawada,28.085
vishakhapatnam,29.9495
vizianagaram,30.3305
wapi,29.7545
warangal,30.758501
waraseoni,32.323997
yamunanagar,35.096
