city_names,temp
abohar,36.836998
adoni,33.7955
agartala,35.237
agra,29.496
agwar,29.496
ahmadnagar,31.435999
ahmedabad,34.573997
aizawl,29.126999
ajmer,30.91
akola,36.6565
alasandigutta,33.763
aligarh,28.5565
alleppey,29.509
alwal,33.489002
alwar,30.712
ambattur,36.317497
amravati,35.954
amritsar,36.8545
amroha,24.345499
anand,33.637
anantapur,33.315
arrah,31.263
asansol,37.732502
aurangabad,34.723
avadi,37.022
bada barabil,34.792
baharampur,36.5935
bahraigh,28.6805
bali,36.8065
bangalore,29.146
bankura,38.578
barakpur,36.7805
baramula,22.2465
barasat,36.586998
barddhaman,38.4565
bareilly,26.015501
batala,36.1455
beawar,32.328
bellary,33.5705
betigeri,30.581999
bettiah,26.832499
bhadravati,28.343
bhagalpur,32.969997
bhalswa jahangirpur,29.963001
bhangar,36.2175
bharatpur,31.1695
bharuch,33.1565
bhatinda,36.169502
bhatpara,36.4435
bhavnagar,34.1525
bhayandar,31.3965
bhilai,35.921497
bhilai01,35.637
bhilwara,32.9475
bhimavaram,36.3805
bhind,29.924002
bhiwandi,32.4065
bhiwani,34.487
bhopal,33.031002
bhubaneshwar,36.9025
bhusaval,38.185
bidar,34.1185
bihar,33.004498
bijapur,30.2155
bikaner,38.196
bilaspur,36.982
bir,35.4435
bongaigaon,32.578
brahmapur,35.222
budaun,26.713001
bulandshahr,27.9935
burhanpur,37.361
byatarayanpur,29.2915
calicut,28.6015
cannanore,27.872002
cawnpore,31.835
chakradharpur,36.497
chanda,37.934498
chandannagar,36.4175
chandigarh,30.8305
chapra,30.286999
chas,37.094
chennai,34.163002
chhatarpur,29.8525
chhindwara,31.317501
chicacole,34.086998
chinchvad,30.765001
chirala,35.9675
chitaldrug,29.796999
chittandikavundanur,29.41
chittoor,35.747
coimbatore,29.6335
conjeeveram,38.276
cuddalore,33.830498
cuddapah,35.892002
cuttack,37.1435
dam dam,36.2045
darbhanga,28.413
dasarhalli,29.324001
davangere,30.2005
dehra dun,22.6115
dehri,34.1545
delhi cantonment,29.6935
delhi,29.393
deo,35.7165
deoghar,36.013
dewas,34.254498
dhanbad,38.0155
dhulia,34.8405
dinapore,30.8065
dindigul,33.411
drabar,18.549
drug,35.328503
durgapur,38.433
ellore,37.9805
erode,34.903503
etah,29.026
etawah,29.122002
faridabad,29.091
farrukhabad,28.2915
fatehpur,33.013
fyzabad,26.398
gadag,30.465
gadda madiral,37.184498
ganganagar,37.3805
gaya,34.5825
ghandinagar,34.1545
ghaziabad,28.578499
godhra,34.010998
gokak,28.579
gorakhpur,25.9
gulbarga,34.3845
guna,30.637
guntur,37.987
gurgaon,29.617
guwahati,32.8125
gwalior,29.1935
habra,36.5
haldia,33.2935
handwara,23.979
hanumangarh,37.037
haora,36.474
hapur,27.167501
haridwar,24.7915
hazaribagh,33.482
himatnagar,34.067497
hindupur,31.889
hisar,35.586998
hoshangabad,35.1325
hospet,32.4425
hosur,30.036499
hugli,36.4175
hyderabad,34.221
ichalkaranji,30.1455
imphal,28.934
indore,34.737
ingraj bazar,35.1
jabalpur,33.317497
jaipur,31.005001
jalandhar,35.013
jalgaon,37.408497
jalna,35.517002
jamshedpur,38.982
jaunpur,30.924002
jind,34.411
jodhpur,33.411
junagadh,34.1725
kaithal,34.5435
kakinada,35.2935
kalamboli,32.617
kalkaji devi,28.857
kamarhati,36.4805
kanchrapara,36.2175
