city_names,temp
abohar,27.387
adoni,36.6455
agartala,32.037
agra,29.196
agwar,29.196
ahmadnagar,33.186
ahmedabad,34.974
aizawl,26.626999
ajmer,30.31
akola,35.3065
alasandigutta,36.613
aligarh,27.7565
alleppey,30.709
alwal,32.589
alwar,29.162
ambattur,32.517498
amravati,35.104
amritsar,24.8045
amroha,26.7455
anand,35.586998
anantapur,37.015
arrah,31.863
asansol,33.8825
aurangabad,33.822998
avadi,33.822002
bada barabil,33.692
baharampur,33.9435
bahraigh,30.030499
bali,35.3565
bangalore,31.796
bankura,35.228
barakpur,35.580498
baramula,12.796499
barasat,35.487
barddhaman,34.4065
bareilly,28.615501
batala,24.2955
beawar,30.477999
bellary,36.420498
betigeri,33.382
bettiah,31.8825
bhadravati,33.993
bhagalpur,31.62
bhalswa jahangirpur,27.113
bhangar,34.9175
bharatpur,29.119501
bharuch,36.2565
bhatinda,26.7695
bhatpara,35.1435
bhavnagar,33.2025
bhayandar,37.7965
bhilai,34.7215
bhilai01,34.787
bhilwara,31.8475
bhimavaram,33.580498
bhind,30.024
bhiwandi,39.3065
bhiwani,27.536999
bhopal,32.881
bhubaneshwar,36.0525
bhusaval,37.185
bidar,32.2185
bihar,31.404501
bijapur,34.7655
bikaner,29.696
bilaspur,35.582
bir,34.2435
bongaigaon,27.528
brahmapur,32.422
budaun,27.413
bulandshahr,27.543499
burhanpur,36.510998
byatarayanpur,31.6915
calicut,31.3515
cannanore,31.122002
cawnpore,30.135
chakradharpur,35.197002
chanda,37.184498
chandannagar,35.1175
chandigarh,25.1805
chapra,31.387
chas,34.094
chennai,30.363
chhatarpur,32.3025
chhindwara,32.317497
chicacole,31.937
chinchvad,34.364998
chirala,31.5175
chitaldrug,32.647003
chittandikavundanur,38.010002
chittoor,34.697002
coimbatore,34.4835
conjeeveram,33.376
cuddalore,30.380499
cuddapah,37.692
cuttack,35.3935
dam dam,34.9045
darbhanga,32.163002
dasarhalli,31.724
davangere,33.7505
dehra dun,22.8115
dehri,31.8545
delhi cantonment,26.9435
delhi,27.643
deo,32.1165
deoghar,31.863
dewas,33.304497
dhanbad,33.315502
dhulia,35.390503
dinapore,31.2565
dindigul,33.711
drabar,7.899
drug,34.3785
durgapur,34.183
ellore,36.6305
erode,37.5035
etah,28.175999
etawah,29.322
faridabad,28.441
farrukhabad,28.5915
fatehpur,31.163
fyzabad,30.798
gadag,33.265
gadda madiral,36.8345
ganganagar,27.6805
gaya,32.432503
ghandinagar,34.4545
ghaziabad,27.0285
godhra,32.611
gokak,34.579002
gorakhpur,30.65
gulbarga,34.5845
guna,31.887
guntur,36.437
gurgaon,27.117
guwahati,28.362501
gwalior,30.293499
habra,35.35
haldia,33.0935
handwara,12.879001
hanumangarh,27.786999
haora,35.274
hapur,25.7675
haridwar,25.1415
hazaribagh,29.981998
himatnagar,33.7175
hindupur,34.589
hisar,27.237
hoshangabad,35.0325
hospet,35.2925
hosur,31.186499
hugli,35.1175
hyderabad,34.121002
ichalkaranji,34.6455
imphal,26.883999
indore,32.937
ingraj bazar,32.85
jabalpur,34.317497
jaipur,30.355
jalandhar,25.313
jalgaon,36.608498
jalna,34.117
jamshedpur,34.732
jaunpur,32.174
jind,25.961
jodhpur,31.511
junagadh,35.4725
kaithal,25.3935
kakinada,33.9935
kalamboli,39.567
kalkaji devi,27.607
kamarhati,35.4305
kanchrapara,34.767498
kapra,33.567497
karaikkudi,33.107
karimnagar,35.091503
karnal,24.5935
karur,36.0035
katri,33.199
khammam,35.826
khandwa,35.13
khanna,25.0695
kharagpur,36.317497
khatima,27.37
kichha,28.2995
kiratot,11.711
kochi,29.907
koiridih,32.1785
kolar,30.843
kolhapur,35.622997
kolkata,34.9045
korba,34.900497
kota,32.421
kotdwara,24.129501
kottayam,33.8455
krishnanagar,35.4675
kukatpalli,33.2045
kumbakonam,33.9545
kurnool,37.440998
lingampalli,33.039
loni,26.513
lucknow,31.05
ludhiana,25.222
machilipatnam,32.3435
madanapalle,31.814001
madhyamgram,35.437
madurai,35.055
mahad,39.448
mahbubnagar,33.523
mahesana,34.0025
maldah,32.8565
maler kotla,25.4825
malkajgiri,33.639
mandsaur,32.017498
mandvi,37.751003
mandya,33.8845
mangalore,32.445503
masaurhi buzurg,31.913
mathura,27.987
mau,31.8305
mauli,24.8565
meerut,25.9675
mirzapur,32.1
moga,25.1325
mokameh,31.2915
monghyr,31.2915
moradabad,28.4285
morbi,33.8605
morena,29.461
mothihari,31.691
mukerian,24.030499
multai,31.435
mumbai,35.2495
muzaffarpur,32.304497
nadiad,35.086998
nagercoil,36.836502
nagpur,36.285
naihati,35.124
najafgarh,26.437
nalgonda,36.6155
nanded,34.991
nandyal,37.5265
nangloi jat,26.435
narela,25.8415
narnaul,28.4955
nasik,33.113
nellore,33.726
new delhi,27.432499
neyveli,33.55
nizamabad,34.8845
noida,27.8475
nowgong,28.1115
ongole,33.3065
orai,30.9305
oulgaret,31.331
padiala,24.8585
palghat,38.151
pali,31.2
pallavaram,31.92
panchkula,25.161001
pandharpur,36.164997
pandhurna,34.0975
panihati,35.424
panipat,24.961
panvel,39.3175
parbhani,34.2395
pathankot,23.8975
pathardi,33.327
patiala,25.113
patna,31.0415
petlad,35.963
prayagraj,31.5545
proddatur,38.7195
puducherry,29.639
pulimaddi,37.5265
pune,34.264
puri,26.5415
quilon,30.924002
rae bareli,31.85
raichur,35.0395
raiganj,32.676003
raipur,34.833
rajahmundry,34.815
rajapalaiyam,35.8765
rajendranagar,33.4845
rajkot,34.073997
ramgundam,36.9125
rampur,28.898
ranchi,30.6585
rasulpur,27.8475
ratlam,32.198
ratnagiri,34.403503
raurkela,35.222
rewa,31.529999
rewari,27.711
robertsonpet,30.816
rudarpur,27.432
saharanpur,25.191
saharsa,32.2435
salem,36.263
salt lake city,34.924
sambalpur,35.6455
sambhal,26.338999
sangli,35.281998
sannai,33.076
sardarshahr,29.075998
sasaram,32.3885
satna,33.0565
saugor,32.836502
secunderabad,33.6065
shahjanpur,28.1805
shantipur,34.4935
shiliguri,28.063501
shillong,21.698
shimla,13.073999
shimoga,33.401997
shivpuri,31.365501
shorapur,35.4195
shrirampur,35.4435
sikandarabad,27.611
sikar,28.981998
silchar,30.9765
sirsa,27.674002
sirur,34.1315
sitarganj,27.94
siwan,31.956501
solapur,35.272
songadh,35.916
sonipat,25.511
sonpur,30.8675
soro,34.711
srinagar,12.531501
sultanpur mazra,26.448
surat,36.211
tambaram,33.376
tanjore,33.6305
tenali,35.5415
thane,39.267002
tharad,32.696
thiruvananthapuram,30.769001
tiptur,31.163
tiruppur,36.403
tiruvannamalai,33.804497
tiruvottiyur,31.05
titagarh,35.573997
trichinopoly,34.200497
trichur,34.6435
tumkur,31.58
tuticorin,29.3565
udaipur,29.852499
udipi,32.68
ujjain,33.476
ulhasnagar,39.567
uluberiya,35.0565
umreth,35.060997
unnao,29.917501
uttarpara,35.330498
vadodara,35.8675
valsad,34.05
varanasi,32.35
vasai,33.785
vellore,33.521
vidisha,33.141502
vijayawada,35.985
vishakhapatnam,32.2495
vizianagaram,34.7805
wapi,34.504498
warangal,34.7585
waraseoni,34.823997
yamunanagar,25.196
