city_names,temp
abohar,23.937
adoni,27.5455
agartala,28.387
agra,23.796
agwar,23.796
ahmadnagar,27.536
ahmedabad,30.874
aizawl,23.277
ajmer,24.31
akola,28.3065
alasandigutta,27.513
aligarh,23.956501
alleppey,28.659
alwal,27.639
alwar,26.062
ambattur,27.067501
amravati,28.454
amritsar,23.5545
amroha,22.7955
anand,31.987
anantapur,27.215
arrah,26.313
asansol,27.1325
aurangabad,28.773
avadi,26.922
bada barabil,24.192
baharampur,27.4435
bahraigh,23.8305
bali,27.2565
bangalore,24.846
bankura,26.678
barakpur,27.3305
baramula,13.1965
barasat,27.387
barddhaman,27.0565
bareilly,21.6655
batala,21.6955
beawar,25.028
bellary,27.0205
betigeri,26.432
bettiah,25.3825
bhadravati,28.843
bhagalpur,26.12
bhalswa jahangirpur,25.013
bhangar,27.2675
bharatpur,23.7695
bharuch,32.1065
bhatinda,24.0695
bhatpara,27.293499
bhavnagar,30.7525
bhayandar,33.1465
bhilai,26.1215
bhilai01,26.487
bhilwara,24.1475
bhimavaram,29.2305
bhind,24.574001
bhiwandi,32.5565
bhiwani,25.036999
bhopal,25.380999
bhubaneshwar,26.9025
bhusaval,29.035
bidar,26.9185
bihar,26.2545
bijapur,25.9655
bikaner,26.096
bilaspur,27.182
bir,26.293499
bongaigaon,26.178
brahmapur,26.522001
budaun,22.413
bulandshahr,24.4935
burhanpur,29.311
byatarayanpur,25.0915
calicut,29.0015
cannanore,28.922
cawnpore,24.484999
chakradharpur,25.447
chanda,29.7845
chandannagar,27.2675
chandigarh,23.2305
chapra,25.937
chas,26.494
chennai,26.963001
chhatarpur,24.8025
chhindwara,24.1175
chicacole,27.887
chinchvad,28.265001
chirala,28.5175
chitaldrug,26.347
chittandikavundanur,27.36
chittoor,25.897
coimbatore,24.1335
conjeeveram,27.226
cuddalore,27.380499
cuddapah,27.592
cuttack,26.9935
dam dam,27.2545
darbhanga,25.863
dasarhalli,25.124
davangere,27.4505
dehra dun,21.3615
dehri,25.654501
delhi cantonment,24.6435
delhi,24.942999
deo,25.466501
deoghar,25.763
dewas,26.654501
dhanbad,26.9155
dhulia,27.9905
dinapore,26.0065
dindigul,27.761
drabar,12.649
drug,26.3785
durgapur,26.782999
ellore,29.4805
erode,28.0535
etah,23.325998
etawah,23.922
faridabad,24.741
farrukhabad,22.6915
fatehpur,25.163
fyzabad,25.048
gadag,26.315
gadda madiral,29.5345
ganganagar,24.030499
gaya,25.7325
ghandinagar,30.0045
ghaziabad,24.6785
godhra,29.661001
gokak,27.279001
gorakhpur,25.15
gulbarga,28.1845
guna,25.137
guntur,29.187
gurgaon,24.567001
guwahati,26.4625
gwalior,24.0935
habra,27.5
haldia,27.043499
handwara,14.229
hanumangarh,24.036999
haora,27.274
hapur,23.9675
haridwar,21.991499
hazaribagh,22.882
himatnagar,28.8675
hindupur,27.689
hisar,25.237
hoshangabad,26.332499
hospet,27.6925
hosur,24.1365
hugli,27.2675
hyderabad,28.871
ichalkaranji,27.9955
imphal,25.184
indore,26.937
ingraj bazar,26.95
jabalpur,25.2175
jaipur,24.405
jalandhar,23.413
jalgaon,28.508501
jalna,29.117
jamshedpur,26.432
jaunpur,24.974
jind,24.861
jodhpur,28.061
junagadh,32.6725
kaithal,24.3435
kakinada,27.293499
kalamboli,33.017002
kalkaji devi,24.707
kamarhati,27.380499
kanchrapara,27.3675
kapra,28.2175
karaikkudi,28.357
karimnagar,28.241499
karnal,24.7435
karur,28.1535
katri,24.848999
khammam,29.776
khandwa,28.63
khanna,22.969501
kharagpur,27.2175
khatima,22.52
kichha,21.7995
kiratot,18.511
kochi,28.407
koiridih,25.828499
kolar,25.393
kolhapur,27.823
kolkata,27.2545
korba,27.3505
kota,25.071001
kotdwara,21.629501
kottayam,29.8955
krishnanagar,26.8675
kukatpalli,28.3545
kumbakonam,28.9545
kurnool,28.091
lingampalli,28.739
loni,24.763
lucknow,25.0
ludhiana,22.672
machilipatnam,28.543499
madanapalle,24.964
madhyamgram,27.387
madurai,28.155
mahad,34.198
mahbubnagar,28.573
mahesana,28.5025
maldah,26.956501
maler kotla,23.3825
malkajgiri,28.289
mandsaur,26.0175
mandvi,33.101
mandya,26.0345
mangalore,30.7455
masaurhi buzurg,26.363
mathura,23.937
mau,25.780499
mauli,23.0065
meerut,24.167501
mirzapur,25.25
moga,23.4825
mokameh,26.1415
monghyr,25.8915
moradabad,21.978498
morbi,31.1605
morena,23.861
mothihari,25.541
mukerian,20.1805
multai,24.335
mumbai,32.6495
muzaffarpur,25.904501
nadiad,31.286999
nagercoil,27.936499
nagpur,27.984999
naihati,27.274
najafgarh,24.637
nalgonda,28.9155
nanded,29.191
nandyal,28.8765
nangloi jat,24.835
narela,24.5415
narnaul,25.3955
nasik,27.163
nellore,27.925999
new delhi,25.1325
neyveli,27.9
nizamabad,28.134499
noida,24.9475
nowgong,24.8615
ongole,28.3065
orai,25.2305
oulgaret,27.630999
padiala,23.1585
palghat,28.451
pali,27.55
pallavaram,26.37
panchkula,23.211
pandharpur,28.365
pandhurna,26.8975
panihati,27.374
panipat,25.011
panvel,33.9675
parbhani,26.939499
pathankot,19.7475
pathardi,27.077002
patiala,23.363
patna,25.741499
petlad,32.163002
prayagraj,25.3045
proddatur,28.5695
puducherry,27.338999
pulimaddi,28.8765
pune,28.714
puri,26.6915
quilon,27.824001
rae bareli,25.05
raichur,27.4895
raiganj,27.126
raipur,26.483
rajahmundry,28.915
rajapalaiyam,26.926498
rajendranagar,28.5345
rajkot,31.274
ramgundam,29.612501
rampur,21.198
ranchi,22.7085
rasulpur,24.9475
ratlam,26.148
ratnagiri,32.8035
raurkela,25.672
rewa,25.13
rewari,24.761
robertsonpet,24.616001
rudarpur,21.782
saharanpur,23.390999
saharsa,26.3435
salem,28.063
salt lake city,27.274
sambalpur,26.8955
sambhal,23.039
sangli,28.182
sannai,25.175999
sardarshahr,25.325998
sasaram,25.6385
satna,25.1565
saugor,24.786499
secunderabad,28.2565
shahjanpur,22.1805
shantipur,27.043499
shiliguri,25.713501
shillong,19.848
shimla,14.323999
shimoga,27.952
shivpuri,23.9655
shorapur,27.169498
shrirampur,27.2435
sikandarabad,24.461
sikar,25.831999
silchar,29.4765
sirsa,24.124
sirur,29.481499
sitarganj,21.89
siwan,25.6065
solapur,27.722
songadh,29.966002
sonipat,24.611
sonpur,25.817501
soro,27.311
srinagar,10.731501
sultanpur mazra,24.848
surat,32.961
tambaram,27.126
tanjore,28.130499
tenali,29.241499
thane,32.867
tharad,29.346
thiruvananthapuram,28.619001
tiptur,26.513
tiruppur,27.003
tiruvannamalai,26.8545
tiruvottiyur,27.05
titagarh,27.324001
trichinopoly,28.2005
trichur,29.0935
tumkur,26.38
tuticorin,27.2565
udaipur,23.602499
udipi,29.58
ujjain,26.325998
ulhasnagar,33.017002
uluberiya,27.5065
umreth,30.961
unnao,24.417501
uttarpara,27.2305
vadodara,31.4675
valsad,34.0
varanasi,25.2
vasai,31.234999
vellore,26.971
vidisha,25.7915
vijayawada,29.635
vishakhapatnam,27.3995
vizianagaram,28.030499
wapi,34.004498
warangal,29.1085
waraseoni,27.324001
yamunanagar,24.046
