city_names,temp
abohar,31.437
adoni,29.845499
agartala,31.987
agra,31.146
agwar,31.146
ahmadnagar,29.036
ahmedabad,30.374
aizawl,26.277
ajmer,30.16
akola,30.706501
alasandigutta,29.813
aligarh,31.0065
alleppey,27.209
alwal,27.489
alwar,29.762001
ambattur,30.7675
amravati,29.654
amritsar,32.054497
amroha,31.5455
anand,30.536999
anantapur,29.665
arrah,31.863
asansol,32.5325
aurangabad,29.223001
avadi,30.772001
bada barabil,30.442
baharampur,32.2435
bahraigh,30.4805
bali,32.2065
bangalore,25.196
bankura,32.628
barakpur,31.7305
baramula,28.7965
barasat,31.737
barddhaman,32.5565
bareilly,31.0655
batala,31.3955
beawar,31.377998
bellary,30.070501
betigeri,28.532
bettiah,30.332499
bhadravati,27.043
bhagalpur,32.32
bhalswa jahangirpur,30.863
bhangar,31.9675
bharatpur,30.8195
bharuch,30.456501
bhatinda,31.469501
bhatpara,31.7435
bhavnagar,29.9525
bhayandar,28.2965
bhilai,31.4715
bhilai01,30.937
bhilwara,30.1975
bhimavaram,31.3305
bhind,31.574001
bhiwandi,28.456501
bhiwani,30.487
bhopal,28.781
bhubaneshwar,31.7525
bhusaval,31.585
bidar,28.2185
bihar,31.8545
bijapur,29.1655
bikaner,31.546
bilaspur,31.331999
bir,30.2435
bongaigaon,31.578
brahmapur,30.722
budaun,31.463001
bulandshahr,30.6435
burhanpur,31.061
byatarayanpur,25.5915
calicut,25.9515
cannanore,26.472
cawnpore,30.335
chakradharpur,31.347
chanda,30.5845
chandannagar,31.7175
chandigarh,30.530499
chapra,31.237
chas,32.044003
chennai,30.363
chhatarpur,31.4525
chhindwara,28.317501
chicacole,31.286999
chinchvad,27.365
chirala,31.917501
chitaldrug,26.247
chittandikavundanur,26.060001
chittoor,29.947
coimbatore,23.8335
conjeeveram,30.675999
cuddalore,30.4805
cuddapah,30.592
cuttack,31.6435
dam dam,31.9545
darbhanga,31.713001
dasarhalli,25.624
davangere,27.0505
