city_names,temp
abohar,36.237
adoni,38.8955
agartala,37.836998
agra,37.446
agwar,37.446
ahmadnagar,37.686
ahmedabad,41.224
aizawl,31.476997
ajmer,36.16
akola,40.5065
alasandigutta,38.863
aligarh,36.9065
alleppey,30.759
alwal,35.089
alwar,37.262
ambattur,35.4675
amravati,39.304
amritsar,33.804497
amroha,36.0955
anand,41.586998
anantapur,39.114998
arrah,39.713
asansol,39.8325
aurangabad,38.822998
avadi,37.072002
bada barabil,37.492
baharampur,37.8435
bahraigh,35.4805
bali,38.7565
bangalore,31.846
bankura,40.528
barakpur,38.2305
baramula,20.3465
barasat,38.086998
barddhaman,38.7065
bareilly,36.565502
batala,33.2955
beawar,36.728
bellary,37.8705
betigeri,35.182
bettiah,39.0325
bhadravati,32.643
bhagalpur,36.42
bhalswa jahangirpur,36.563
bhangar,38.6175
bharatpur,37.5695
bharuch,40.5065
bhatinda,36.2695
bhatpara,37.7435
bhavnagar,39.3025
bhayandar,37.2965
bhilai,37.8715
bhilai01,37.336998
bhilwara,37.7475
bhimavaram,36.4805
bhind,37.474
bhiwandi,40.3065
bhiwani,36.437
bhopal,37.281002
bhubaneshwar,38.8525
bhusaval,41.535
bidar,35.9685
bihar,38.8545
bijapur,36.7655
bikaner,37.096
bilaspur,39.531998
bir,39.0935
bongaigaon,31.977999
brahmapur,35.922
budaun,35.813
bulandshahr,36.5435
burhanpur,41.010998
byatarayanpur,32.2915
calicut,30.7015
cannanore,30.872002
cawnpore,36.685
chakradharpur,40.247
chanda,40.8345
chandannagar,37.7175
chandigarh,32.7805
chapra,38.887
chas,40.094
chennai,32.963
chhatarpur,36.4025
chhindwara,36.267498
chicacole,35.037
chinchvad,37.815
chirala,34.2175
chitaldrug,33.147003
chittandikavundanur,35.010002
chittoor,36.197002
coimbatore,34.883503
conjeeveram,37.476
cuddalore,33.0305
cuddapah,39.892002
cuttack,38.8435
dam dam,38.6045
darbhanga,38.363
dasarhalli,32.323997
davangere,35.1005
dehra dun,31.1615
dehri,39.054497
delhi cantonment,36.4435
delhi,36.793003
deo,38.9165
deoghar,38.363
dewas,37.504498
dhanbad,39.7155
dhulia,40.2405
dinapore,39.2565
dindigul,38.260998
drabar,17.349
drug,36.828503
durgapur,38.333
ellore,38.3805
erode,38.3035
etah,36.476
etawah,36.772
faridabad,36.940998
farrukhabad,35.891502
fatehpur,36.613
fyzabad,35.548
gadag,35.065
gadda madiral,39.2345
ganganagar,36.6305
gaya,39.5325
ghandinagar,40.7045
ghaziabad,36.3785
godhra,39.810997
gokak,37.079002
gorakhpur,36.95
gulbarga,37.434498
guna,36.487
guntur,38.387
gurgaon,36.067
guwahati,36.1125
gwalior,37.3435
habra,37.75
haldia,35.5935
handwara,20.279
hanumangarh,36.336998
haora,38.874
hapur,35.767498
haridwar,35.141502
hazaribagh,35.582
himatnagar,40.4175
hindupur,36.689003
hisar,36.787
hoshangabad,39.1325
hospet,37.392498
hosur,32.336502
hugli,37.7175
hyderabad,36.271
ichalkaranji,36.8955
imphal,33.534
indore,37.437
ingraj bazar,36.65
jabalpur,37.9175
jaipur,36.455
jalandhar,32.813
jalgaon,41.2085
jalna,39.717
jamshedpur,41.031998
jaunpur,37.174
jind,36.111
jodhpur,38.661
junagadh,40.4225
kaithal,35.6435
kakinada,35.1435
kalamboli,41.567
kalkaji devi,36.507
kamarhati,38.6305
kanchrapara,37.517498
kapra,35.767498
karaikkudi,35.156998
karimnagar,37.4415
karnal,35.2435
karur,39.3535
katri,36.949
khammam,38.576
khandwa,39.780003
khanna,34.2195
kharagpur,40.067497
khatima,35.92
kichha,36.4495
kiratot,22.011
kochi,30.257
koiridih,38.5285
kolar,33.443
kolhapur,37.523
kolkata,38.6045
korba,39.2505
kota,38.371002
kotdwara,33.8295
kottayam,31.2955
