city_names,temp
abohar,34.537
adoni,27.345499
agartala,32.187
agra,35.996
agwar,35.996
ahmadnagar,26.335999
ahmedabad,34.474
aizawl,27.176998
ajmer,34.51
akola,32.4065
alasandigutta,27.313
aligarh,34.7065
alleppey,28.259
alwal,27.588999
alwar,34.362
ambattur,33.6675
amravati,32.254
amritsar,31.0045
amroha,33.495502
anand,33.287
anantapur,27.815
arrah,34.213
asansol,31.7825
aurangabad,28.423
avadi,34.022
bada barabil,29.092
baharampur,32.2935
bahraigh,33.8805
bali,31.3565
bangalore,25.996
bankura,30.928
barakpur,31.3305
baramula,24.0465
barasat,31.337
barddhaman,31.3065
bareilly,34.565502
batala,29.7455
beawar,35.078
bellary,26.5205
betigeri,23.331999
bettiah,33.932503
bhadravati,23.543
bhagalpur,32.57
bhalswa jahangirpur,33.363
bhangar,31.2175
bharatpur,36.1195
bharuch,32.7065
bhatinda,33.5695
bhatpara,31.3435
bhavnagar,33.3525
bhayandar,27.8965
bhilai,32.2215
bhilai01,32.336998
bhilwara,34.4975
bhimavaram,30.280499
bhind,37.624
bhiwandi,28.4065
bhiwani,30.837
bhopal,32.431
bhubaneshwar,30.2025
bhusaval,34.035
bidar,26.9185
bihar,33.4545
bijapur,24.9155
bikaner,35.546
bilaspur,31.731998
bir,27.6435
bongaigaon,31.328
brahmapur,28.472
budaun,33.563
bulandshahr,34.8435
burhanpur,33.361
byatarayanpur,25.9415
calicut,27.0015
cannanore,27.472
cawnpore,35.235
chakradharpur,30.697
chanda,31.5345
chandannagar,31.317501
chandigarh,32.580498
chapra,33.787
chas,31.594
chennai,33.263
chhatarpur,35.9525
chhindwara,29.917501
chicacole,27.437
chinchvad,25.515001
chirala,31.4675
chitaldrug,23.097
chittandikavundanur,26.76
chittoor,31.497
coimbatore,28.9835
conjeeveram,34.576
cuddalore,33.7805
cuddapah,29.942
cuttack,30.543499
dam dam,31.2045
darbhanga,33.063
dasarhalli,25.974
davangere,24.6005
dehra dun,29.261501
dehri,33.554497
delhi cantonment,33.9435
delhi,34.193
deo,33.366497
deoghar,31.413
dewas,32.1045
dhanbad,31.265501
dhulia,31.9405
dinapore,33.9065
dindigul,33.560997
drabar,20.949001
drug,32.078503
durgapur,31.483
ellore,30.6805
erode,34.903503
etah,35.276
etawah,37.522
faridabad,34.690998
farrukhabad,35.2915
fatehpur,34.413002
fyzabad,34.048
gadag,23.215
gadda madiral,29.4345
ganganagar,34.330498
gaya,33.682503
ghandinagar,34.4545
ghaziabad,34.2285
godhra,33.611
gokak,24.529001
gorakhpur,33.9
gulbarga,27.3345
guna,35.187
guntur,32.187
gurgaon,34.417
guwahati,32.1625
gwalior,36.9435
habra,31.7
haldia,29.9435
handwara,25.279
hanumangarh,36.037
haora,31.174002
hapur,34.067497
haridwar,32.7415
hazaribagh,29.481998
himatnagar,34.1675
hindupur,25.989
hisar,32.187
hoshangabad,32.982502
hospet,26.3925
hosur,27.1365
hugli,31.317501
hyderabad,28.471
ichalkaranji,24.345499
imphal,28.584
indore,31.536999
ingraj bazar,33.15
jabalpur,33.4175
jaipur,34.005
jalandhar,32.163002
jalgaon,33.3085
jalna,29.567001
jamshedpur,30.882
jaunpur,33.924
jind,31.561
jodhpur,37.010998
junagadh,28.772501
kaithal,31.9935
kakinada,28.543499
kalamboli,28.017
kalkaji devi,33.956997
kamarhati,31.4305
kanchrapara,31.567501
kapra,28.067501
karaikkudi,36.057
karimnagar,29.4415
karnal,32.1935
karur,35.1035
katri,32.649
khammam,30.476
khandwa,33.030003
khanna,32.669502
kharagpur,30.5175
khatima,32.32
kichha,33.7495
kiratot,22.961
kochi,27.957
koiridih,31.0285
kolar,27.543
kolhapur,23.923
kolkata,31.2045
korba,31.5505
kota,37.171
kotdwara,32.379498
kottayam,28.6955
krishnanagar,31.7175
kukatpalli,27.8045
kumbakonam,35.6045
kurnool,28.390999
lingampalli,27.689
loni,33.913002
lucknow,34.85
ludhiana,32.472
machilipatnam,30.8935
