city_names,temp
abohar,28.687
adoni,38.0455
agartala,36.137
agra,35.596
agwar,35.596
ahmadnagar,36.286
ahmedabad,38.774
aizawl,30.876999
ajmer,32.609997
akola,37.2065
alasandigutta,38.013
aligarh,34.1065
alleppey,30.559
alwal,35.339
alwar,34.162
ambattur,36.267498
amravati,36.704
amritsar,25.0045
amroha,33.945503
anand,39.287
anantapur,37.315
arrah,35.913002
asansol,40.432503
aurangabad,35.572998
avadi,37.772
bada barabil,36.892002
baharampur,37.1935
bahraigh,35.1305
bali,37.1565
bangalore,30.796
bankura,40.028
barakpur,37.080498
baramula,16.2465
barasat,37.086998
barddhaman,37.6565
bareilly,34.5155
batala,24.1955
beawar,32.978
bellary,37.220497
betigeri,34.632
bettiah,35.3325
bhadravati,32.043
bhagalpur,35.17
bhalswa jahangirpur,31.263
bhangar,36.7175
bharatpur,34.7195
bharuch,38.2065
bhatinda,28.5195
bhatpara,37.5435
bhavnagar,36.8525
bhayandar,33.6465
bhilai,37.5215
bhilai01,37.437
bhilwara,34.5975
bhimavaram,34.830498
bhind,37.174
bhiwandi,36.5565
bhiwani,29.187
bhopal,34.981003
bhubaneshwar,36.5025
bhusaval,37.435
bidar,35.518497
bihar,36.9045
bijapur,37.2655
bikaner,31.546
bilaspur,38.682
bir,37.8935
bongaigaon,29.727999
brahmapur,33.172
budaun,33.663002
bulandshahr,33.3935
burhanpur,37.010998
byatarayanpur,30.8415
calicut,30.5515
cannanore,30.322
cawnpore,36.435
chakradharpur,38.997
chanda,40.2845
chandannagar,37.517498
chandigarh,25.380499
chapra,35.937
chas,39.844
chennai,33.463
chhatarpur,36.3525
chhindwara,33.817497
chicacole,32.787
chinchvad,34.864998
chirala,33.4175
chitaldrug,33.197002
chittandikavundanur,34.91
chittoor,37.497
coimbatore,35.7335
conjeeveram,38.426003
cuddalore,33.8805
cuddapah,39.192
cuttack,37.2935
dam dam,36.7045
darbhanga,36.113
dasarhalli,30.874
davangere,35.0505
dehra dun,25.5615
dehri,37.1545
delhi cantonment,31.2435
delhi,32.043
deo,37.2665
deoghar,38.763
dewas,35.054497
dhanbad,39.9155
dhulia,36.690502
dinapore,36.4565
dindigul,37.510998
drabar,10.649
drug,36.9285
durgapur,39.232998
ellore,36.9305
erode,39.0035
etah,34.376
etawah,34.972
faridabad,32.440998
farrukhabad,34.591503
fatehpur,36.863
fyzabad,34.948
gadag,34.515
gadda madiral,38.4845
ganganagar,29.530499
gaya,37.8825
ghandinagar,38.3545
ghaziabad,32.5285
godhra,37.060997
gokak,36.929
gorakhpur,35.25
gulbarga,37.8845
guna,34.787
guntur,36.987
gurgaon,31.117
guwahati,32.512497
gwalior,36.5435
habra,37.35
haldia,32.5435
handwara,16.779
hanumangarh,28.536999
haora,36.874
hapur,33.067497
haridwar,31.0915
hazaribagh,36.632
himatnagar,37.817497
hindupur,34.689003
hisar,29.087
hoshangabad,37.2825
hospet,35.9425
hosur,32.086502
hugli,37.517498
hyderabad,36.121002
ichalkaranji,37.3955
imphal,31.484
indore,34.487
ingraj bazar,34.55
jabalpur,36.267498
jaipur,33.055
jalandhar,24.863
jalgaon,37.7585
jalna,37.167
jamshedpur,40.281998
jaunpur,38.124
jind,29.461
jodhpur,34.260998
junagadh,38.4725
kaithal,29.2435
kakinada,36.7435
kalamboli,37.517002
kalkaji devi,32.307
kamarhati,36.9805
kanchrapara,37.517498
kapra,35.817497
karaikkudi,37.057
karimnagar,36.9915
karnal,29.8435
karur,39.653503
katri,35.699
khammam,37.526
khandwa,36.780003
khanna,25.619501
kharagpur,38.567497
khatima,32.02
kichha,32.2495
kiratot,10.761
kochi,30.057001
koiridih,38.828503
kolar,32.293003
kolhapur,37.423
kolkata,36.7045
korba,37.200497
kota,36.121002
kotdwara,31.579498
kottayam,31.0455
krishnanagar,36.9675
kukatpalli,35.6045
kumbakonam,36.7045
kurnool,38.841
lingampalli,35.389
loni,31.613
lucknow,34.9
ludhiana,24.622002
machilipatnam,35.2935
madanapalle,33.514
madhyamgram,36.987
madurai,38.755
mahad,38.448
mahbubnagar,35.822998
mahesana,38.0025
maldah,34.5565
maler kotla,25.9825
malkajgiri,35.889
mandsaur,35.3675
mandvi,33.601
mandya,33.0845
mangalore,30.0455
masaurhi buzurg,36.263
mathura,34.037
mau,35.4805
mauli,24.8065
meerut,31.7675
mirzapur,38.4
moga,26.7825
mokameh,36.2915
monghyr,35.2915
moradabad,34.2785
morbi,38.1105
morena,36.560997
mothihari,35.291
mukerian,23.1805
multai,32.835003
mumbai,32.099503
muzaffarpur,35.504498
nadiad,39.187
nagercoil,33.9365
nagpur,38.335003
naihati,37.524
najafgarh,31.487
nalgonda,37.9155
nanded,38.041
nandyal,38.1765
nangloi jat,31.234999
narela,31.0915
narnaul,31.095499
nasik,34.163002
nellore,36.576
new delhi,31.682499
neyveli,39.4
nizamabad,38.5345
noida,32.5475
nowgong,32.4115
ongole,35.9565
orai,36.5305
oulgaret,36.031002
padiala,26.508501
palghat,33.851
pali,35.25
pallavaram,35.12
panchkula,25.361
pandharpur,38.664997
pandhurna,35.5975
panihati,36.974
panipat,30.361
panvel,35.8675
parbhani,38.3395
pathankot,20.7475
pathardi,36.927
patiala,28.113
patna,36.4415
petlad,39.363
prayagraj,37.754498
proddatur,40.0695
puducherry,33.139
pulimaddi,38.1765
pune,35.713997
puri,28.6415
quilon,30.374
rae bareli,36.7
raichur,37.4895
raiganj,34.576
raipur,37.933
rajahmundry,35.265
rajapalaiyam,38.226498
rajendranagar,35.7345
rajkot,38.374
ramgundam,38.5625
rampur,34.148003
ranchi,35.4585
rasulpur,32.5475
ratlam,35.498
ratnagiri,32.403503
raurkela,39.222
rewa,36.23
rewari,31.561
robertsonpet,32.166
rudarpur,31.981998
saharanpur,29.541
saharsa,35.6935
salem,38.213
salt lake city,36.724
sambalpur,37.8455
sambhal,33.689003
sangli,37.882
sannai,36.426003
sardarshahr,28.726
sasaram,37.3385
satna,36.4065
saugor,35.1365
secunderabad,35.8565
shahjanpur,33.5305
shantipur,37.6435
shiliguri,30.963501
shillong,24.498
shimla,12.073999
shimoga,32.601997
shivpuri,34.2655
shorapur,37.4195
shrirampur,37.3435
sikandarabad,33.060997
sikar,30.331999
silchar,32.6265
sirsa,29.074001
sirur,37.0815
sitarganj,31.890001
siwan,36.3565
solapur,38.672
songadh,37.865997
sonipat,31.311
sonpur,36.4675
soro,38.510998
srinagar,16.1315
sultanpur mazra,31.248
surat,36.611
tambaram,36.526
tanjore,37.8805
tenali,36.391502
thane,35.567
tharad,37.446
thiruvananthapuram,30.419
tiptur,31.363
tiruppur,37.953
tiruvannamalai,38.7045
tiruvottiyur,34.35
titagarh,37.073997
trichinopoly,37.8505
trichur,31.293499
tumkur,31.83
tuticorin,33.8065
udaipur,33.502502
udipi,31.08
ujjain,35.026
ulhasnagar,37.517002
uluberiya,36.2065
umreth,39.060997
unnao,36.2175
uttarpara,37.1305
vadodara,39.067497
valsad,32.75
varanasi,37.65
vasai,31.484999
vellore,39.221
vidisha,36.841503
vijayawada,37.185
vishakhapatnam,33.8995
vizianagaram,35.6305
wapi,34.1545
warangal,36.3085
waraseoni,36.774
yamunanagar,30.496
