city_names,temp
abohar,29.387
adoni,28.4455
agartala,32.787
agra,31.796
agwar,31.796
ahmadnagar,27.585999
ahmedabad,28.924002
aizawl,26.477001
ajmer,28.81
akola,29.8565
alasandigutta,28.413
aligarh,30.7565
alleppey,28.609001
alwal,27.039
alwar,30.212
ambattur,33.1675
amravati,29.804
amritsar,29.8045
amroha,30.4455
anand,29.487
anantapur,32.364998
arrah,29.913
asansol,29.832499
aurangabad,28.423
avadi,33.372
bada barabil,28.642
baharampur,30.543499
bahraigh,31.1805
bali,30.206501
bangalore,28.396
bankura,30.078
barakpur,30.1805
baramula,24.3965
barasat,30.187
barddhaman,30.206501
bareilly,30.4655
batala,29.1955
beawar,29.377998
bellary,31.2205
betigeri,27.481998
bettiah,31.332499
bhadravati,27.343
bhagalpur,30.320002
bhalswa jahangirpur,29.513
bhangar,29.9675
bharatpur,31.719501
bharuch,29.8065
bhatinda,29.0695
bhatpara,30.3435
bhavnagar,29.3025
bhayandar,28.3465
bhilai,31.2215
bhilai01,30.337
bhilwara,28.9475
bhimavaram,30.380499
bhind,31.474
bhiwandi,29.1065
bhiwani,29.587
bhopal,29.431
bhubaneshwar,29.8525
bhusaval,30.385
bidar,25.868502
bihar,30.7045
bijapur,27.115501
bikaner,29.546
bilaspur,30.432
bir,28.6435
bongaigaon,30.928
brahmapur,29.472
budaun,30.813
bulandshahr,29.9935
burhanpur,29.961
byatarayanpur,28.741499
calicut,28.7515
cannanore,28.122002
cawnpore,30.984999
chakradharpur,29.747
chanda,30.7845
chandannagar,30.317501
chandigarh,28.9305
chapra,29.536999
chas,29.194
chennai,32.413002
chhatarpur,29.4025
chhindwara,28.7675
chicacole,29.237
chinchvad,26.965
chirala,31.1175
chitaldrug,27.497
chittandikavundanur,29.26
chittoor,30.947
coimbatore,28.6335
conjeeveram,32.526
cuddalore,33.7305
cuddapah,33.042
cuttack,30.5935
dam dam,29.9545
darbhanga,31.213001
dasarhalli,28.774
davangere,27.5505
dehra dun,26.9615
dehri,29.8545
delhi cantonment,29.543499
delhi,29.543
deo,30.216501
deoghar,28.863
dewas,28.9545
dhanbad,28.8155
dhulia,28.9905
dinapore,29.8565
dindigul,35.961
drabar,19.899
drug,30.228498
durgapur,29.932999
ellore,31.9805
erode,35.1035
etah,31.175999
etawah,31.272001
faridabad,30.041
farrukhabad,31.3415
fatehpur,30.313
fyzabad,31.248
gadag,27.365
gadda madiral,29.6845
ganganagar,29.4305
gaya,30.082499
ghandinagar,28.0545
ghaziabad,29.6285
godhra,28.861
gokak,25.129002
gorakhpur,30.75
gulbarga,26.884499
guna,30.587
guntur,32.237
gurgaon,29.817001
guwahati,31.2125
gwalior,31.1935
habra,30.25
haldia,29.1935
handwara,25.279
hanumangarh,28.837
haora,30.024
hapur,30.0175
haridwar,29.3915
hazaribagh,26.782
himatnagar,28.7675
hindupur,31.389
hisar,28.937
hoshangabad,30.182499
hospet,28.1925
hosur,29.1365
