city_names,temp
abohar,26.887
adoni,29.3955
agartala,26.187
agra,26.096
agwar,26.096
ahmadnagar,29.435999
ahmedabad,31.524
aizawl,20.926998
ajmer,25.56
akola,30.7565
alasandigutta,29.363
aligarh,25.5565
alleppey,26.259
alwal,28.588999
alwar,25.462
ambattur,30.067501
amravati,29.904
amritsar,26.3545
amroha,25.095499
anand,32.336998
anantapur,28.215
arrah,28.663
asansol,25.0325
aurangabad,29.923
avadi,30.022001
bada barabil,25.592
baharampur,25.543499
bahraigh,26.280499
bali,26.6565
bangalore,25.496
bankura,25.227999
barakpur,26.6805
baramula,16.7465
barasat,26.737
barddhaman,25.206501
bareilly,25.2155
batala,25.095499
beawar,26.828
bellary,28.2205
betigeri,28.432
bettiah,27.082499
bhadravati,27.993
bhagalpur,27.570002
bhalswa jahangirpur,26.413
bhangar,26.567501
bharatpur,25.6695
bharuch,32.6565
bhatinda,26.469501
bhatpara,26.6435
bhavnagar,30.8525
bhayandar,34.5465
bhilai,27.8215
bhilai01,28.036999
bhilwara,25.4475
bhimavaram,29.880499
bhind,26.874
bhiwandi,34.9065
bhiwani,26.237
bhopal,27.531
bhubaneshwar,28.3025
bhusaval,31.785
bidar,28.618502
bihar,28.3045
bijapur,28.615501
bikaner,28.296
bilaspur,28.231998
bir,30.543499
bongaigaon,27.028
brahmapur,28.072
budaun,25.363
bulandshahr,25.7435
burhanpur,31.311
byatarayanpur,26.1415
calicut,25.5515
cannanore,25.472
cawnpore,26.135
chakradharpur,24.046999
chanda,29.234499
chandannagar,26.6175
chandigarh,25.2305
chapra,28.286999
chas,24.544
chennai,29.263
chhatarpur,26.6025
chhindwara,27.7675
chicacole,28.187
chinchvad,30.765001
chirala,28.7175
chitaldrug,26.747
chittandikavundanur,25.11
chittoor,27.347
coimbatore,24.4335
conjeeveram,28.575998
cuddalore,28.880499
cuddapah,29.042
cuttack,27.6435
dam dam,26.5545
darbhanga,27.463001
dasarhalli,26.174002
davangere,28.2505
dehra dun,21.7115
dehri,28.1045
delhi cantonment,26.1935
delhi,26.393
deo,28.3165
deoghar,24.563
dewas,28.404501
dhanbad,24.365501
dhulia,31.8905
dinapore,28.1065
dindigul,28.011
drabar,13.099001
drug,28.0285
durgapur,25.233
ellore,29.8305
erode,29.0035
etah,25.726
etawah,26.272001
faridabad,25.890999
farrukhabad,25.241499
fatehpur,27.013
fyzabad,26.998
gadag,28.315
gadda madiral,29.3345
ganganagar,26.6805
gaya,28.2325
ghandinagar,30.654501
ghaziabad,25.6285
godhra,30.711
gokak,29.179
gorakhpur,27.5
gulbarga,30.0845
guna,26.687
guntur,28.536999
gurgaon,26.167
guwahati,28.2625
gwalior,26.1435
habra,26.8
haldia,27.9935
handwara,17.078999
hanumangarh,26.587
haora,26.574001
hapur,25.167501
haridwar,24.3415
hazaribagh,22.981998
himatnagar,29.7675
hindupur,28.289
hisar,26.687
hoshangabad,28.932499
hospet,28.592499
hosur,25.536499
hugli,26.6175
hyderabad,29.621
ichalkaranji,30.2955
imphal,25.034
indore,28.887
ingraj bazar,27.55
jabalpur,29.1175
jaipur,24.655
jalandhar,26.613
jalgaon,31.4585
jalna,30.517
jamshedpur,24.981998
jaunpur,28.124
jind,26.711
jodhpur,28.661001
junagadh,31.5725
kaithal,26.6935
kakinada,27.3935
kalamboli,34.667
kalkaji devi,25.857
kamarhati,26.6805
kanchrapara,26.417501
kapra,29.0175
karaikkudi,29.857
karimnagar,29.1915
karnal,26.043499
karur,29.3535
katri,27.949
khammam,28.925999
khandwa,30.98
khanna,25.719501
kharagpur,26.9675
khatima,24.820002
kichha,24.8495
kiratot,16.861
kochi,25.707
koiridih,24.5285
kolar,26.093
kolhapur,29.873001
kolkata,26.5545
korba,25.9505
kota,26.271
kotdwara,23.5295
kottayam,25.095499
krishnanagar,25.417501
kukatpalli,29.3045
kumbakonam,29.5045
kurnool,30.291
lingampalli,29.489
loni,25.913
lucknow,26.8
ludhiana,26.072
machilipatnam,28.543499
madanapalle,26.364
madhyamgram,26.687
madurai,29.455
mahad,35.898003
mahbubnagar,29.173
mahesana,29.1525
maldah,27.5565
maler kotla,26.082499
malkajgiri,29.088999
mandsaur,27.6175
mandvi,34.501003
mandya,26.884499
mangalore,27.5455
masaurhi buzurg,28.213001
mathura,25.887
mau,28.280499
mauli,24.956501
meerut,25.4675
mirzapur,28.65
moga,26.9825
mokameh,28.0915
monghyr,27.491499
moradabad,25.0285
morbi,30.7105
morena,25.961
mothihari,27.140999
mukerian,23.6805
multai,27.685
mumbai,32.599503
muzaffarpur,27.9545
nadiad,31.687
nagercoil,26.8365
nagpur,29.385
naihati,26.624
najafgarh,26.237
nalgonda,29.1655
nanded,31.091
nandyal,29.9765
nangloi jat,26.234999
narela,25.9415
narnaul,26.0455
nasik,30.013
nellore,29.126
new delhi,26.582499
neyveli,29.15
nizamabad,29.3345
noida,26.0975
nowgong,27.261501
ongole,29.3565
orai,26.9305
oulgaret,28.980999
padiala,25.008501
palghat,25.451
pali,28.05
pallavaram,29.77
panchkula,25.211
pandharpur,32.565
pandhurna,29.7475
panihati,26.674002
panipat,26.211
panvel,35.0675
parbhani,30.689499
pathankot,23.0975
pathardi,30.677
patiala,25.813
patna,27.9415
petlad,32.463
prayagraj,28.0545
proddatur,29.6695
puducherry,28.189
pulimaddi,29.9765
pune,31.364
puri,26.5415
quilon,27.074001
rae bareli,26.85
raichur,29.2895
raiganj,27.376
raipur,28.083
rajahmundry,29.065
rajapalaiyam,28.7265
rajendranagar,28.9345
rajkot,31.074001
ramgundam,29.4125
rampur,24.898
ranchi,21.1085
rasulpur,26.0975
ratlam,28.098
ratnagiri,32.453503
raurkela,28.122002
rewa,28.58
rewari,26.211
robertsonpet,25.316
rudarpur,24.581999
