city_names,temp
abohar,36.287
adoni,30.7955
agartala,29.887
agra,31.246
agwar,31.246
ahmadnagar,29.236
ahmedabad,31.824001
aizawl,23.727001
ajmer,30.710001
akola,31.706501
alasandigutta,30.763
aligarh,32.0565
alleppey,26.409
alwal,30.789
alwar,31.612
ambattur,35.517498
amravati,30.604
amritsar,33.6045
amroha,32.5955
anand,31.087
anantapur,32.914997
arrah,32.113
asansol,31.582499
aurangabad,29.473001
avadi,36.422
bada barabil,28.892
baharampur,31.543499
bahraigh,31.3305
bali,30.2565
bangalore,27.796
bankura,31.377998
barakpur,31.030499
baramula,27.5465
barasat,31.536999
barddhaman,32.1565
bareilly,32.0155
batala,32.6455
beawar,30.227999
bellary,31.1205
betigeri,27.831999
bettiah,32.182503
bhadravati,26.743
bhagalpur,32.469997
bhalswa jahangirpur,32.413002
bhangar,31.167501
bharatpur,32.1195
bharuch,32.1565
bhatinda,35.169502
bhatpara,31.0935
bhavnagar,33.2025
bhayandar,28.4965
bhilai,30.921501
bhilai01,30.786999
bhilwara,29.7475
bhimavaram,35.8805
bhind,31.074001
bhiwandi,29.1065
bhiwani,33.287
bhopal,27.480999
bhubaneshwar,32.1525
bhusaval,32.585003
bidar,29.2185
bihar,31.7545
bijapur,29.3155
bikaner,38.796
bilaspur,31.581999
bir,31.793499
bongaigaon,29.778
brahmapur,32.272
budaun,31.513
bulandshahr,31.9935
burhanpur,31.911001
byatarayanpur,28.241499
calicut,26.5515
cannanore,26.922
cawnpore,31.535
chakradharpur,32.097
chanda,30.7845
chandannagar,31.067501
chandigarh,32.2305
chapra,31.837
chas,31.594
chennai,34.363
chhatarpur,29.6525
chhindwara,28.7675
chicacole,31.937
chinchvad,26.765001
chirala,35.517498
chitaldrug,26.497
chittandikavundanur,27.060001
chittoor,35.097
coimbatore,30.0835
conjeeveram,36.326
cuddalore,34.1305
cuddapah,34.542
cuttack,31.9935
dam dam,31.154501
darbhanga,32.163002
dasarhalli,28.274
davangere,27.6505
dehra dun,30.3115
dehri,31.904501
delhi cantonment,31.9935
delhi,31.793
deo,31.716501
deoghar,32.263
dewas,24.7045
dhanbad,31.6655
dhulia,33.0905
dinapore,31.0565
dindigul,36.711
drabar,23.049
drug,30.728498
durgapur,31.333
ellore,35.080498
erode,36.3535
etah,31.876
etawah,31.572
faridabad,32.091
farrukhabad,31.0415
fatehpur,32.563
fyzabad,30.998
gadag,27.715
gadda madiral,31.7845
ganganagar,36.8805
gaya,32.932503
ghandinagar,31.0545
ghaziabad,32.3785
godhra,29.011
gokak,28.129002
gorakhpur,31.15
gulbarga,30.6845
guna,27.987
guntur,35.487
gurgaon,31.917
guwahati,29.862501
gwalior,31.1935
habra,30.85
haldia,30.3435
handwara,27.828999
hanumangarh,36.336998
haora,30.724
hapur,32.1675
haridwar,32.891502
hazaribagh,28.932
himatnagar,29.817501
hindupur,29.838999
hisar,34.637
hoshangabad,29.1325
hospet,29.7925
hosur,29.286499
hugli,31.067501
hyderabad,31.571001
ichalkaranji,27.6955
imphal,27.034
indore,25.237
ingraj bazar,31.5
jabalpur,29.817501
jaipur,30.805
jalandhar,32.963
jalgaon,32.658497
jalna,31.167
jamshedpur,32.232
jaunpur,31.524
jind,33.310997
jodhpur,35.661
junagadh,30.0725
kaithal,33.3935
kakinada,34.6435
kalamboli,28.967001
kalkaji devi,32.507
kamarhati,31.4805
kanchrapara,30.7675
kapra,31.167501
karaikkudi,37.057
karimnagar,32.591503
karnal,33.0935
karur,37.153503
katri,29.699
khammam,34.526
khandwa,29.929998
khanna,32.5695
kharagpur,32.017498
khatima,31.570002
kichha,31.3495
kiratot,25.411
kochi,26.207
koiridih,30.978498
kolar,29.493
kolhapur,27.073
kolkata,31.154501
korba,31.2505
kota,30.821001
kotdwara,31.829498
kottayam,26.2455
krishnanagar,29.9675
kukatpalli,31.1045
kumbakonam,36.804497
kurnool,31.890999
lingampalli,31.039
loni,32.263
lucknow,31.05
ludhiana,33.072002
machilipatnam,35.3435
madanapalle,31.064001
madhyamgram,31.487
madurai,37.755
mahad,29.348
mahbubnagar,30.023
mahesana,31.4525
maldah,31.5065
maler kotla,33.1325
malkajgiri,31.239
mandsaur,27.317501
mandvi,28.451
mandya,30.134499
mangalore,26.8955
masaurhi buzurg,31.913
mathura,31.536999
mau,32.6805
mauli,32.1065
meerut,31.917501
mirzapur,32.75
moga,33.5325
mokameh,32.391502
monghyr,31.991499
moradabad,32.2785
morbi,32.4105
morena,31.561
mothihari,32.141
mukerian,32.8805
multai,28.035
mumbai,28.2495
muzaffarpur,31.5045
nadiad,30.937
nagercoil,30.4865
nagpur,32.135002
naihati,31.074001
najafgarh,32.086998
nalgonda,34.2655
nanded,32.291
nandyal,32.1765
nangloi jat,32.685
narela,32.591503
narnaul,31.9455
nasik,27.313
nellore,37.726
new delhi,32.182503
neyveli,35.95
nizamabad,31.9345
noida,32.7475
nowgong,31.1115
ongole,36.6565
orai,31.780499
oulgaret,35.881
padiala,32.7585
palghat,27.001
pali,33.2
pallavaram,34.469997
panchkula,32.211
pandharpur,32.515
pandhurna,30.7475
panihati,31.474
panipat,32.510998
panvel,28.1675
parbhani,32.9395
pathankot,32.2975
pathardi,30.977001
patiala,33.013
patna,31.1915
petlad,31.363
prayagraj,32.7045
proddatur,33.919502
puducherry,33.739002
pulimaddi,32.1765
pune,27.664
puri,29.741499
quilon,26.724
rae bareli,31.8
raichur,30.5895
raiganj,31.976
raipur,30.782999
rajahmundry,33.715
rajapalaiyam,36.3765
rajendranagar,30.634499
rajkot,33.823997
ramgundam,31.862501
rampur,31.948
ranchi,28.9585
rasulpur,32.7475
ratlam,24.898
ratnagiri,27.2035
raurkela,31.372002
rewa,30.679998
rewari,32.810997
robertsonpet,30.066
rudarpur,32.032
saharanpur,31.941
saharsa,32.5435
salem,35.563
salt lake city,31.174002
sambalpur,31.2455
sambhal,32.689003
sangli,28.182
sannai,31.175999
sardarshahr,37.826
sasaram,31.738499
satna,31.1565
saugor,27.8365
secunderabad,31.206501
shahjanpur,30.9805
shantipur,30.4435
shiliguri,31.1635
shillong,22.798
shimla,20.874
shimoga,26.902
shivpuri,28.4655
shorapur,31.019499
shrirampur,30.543499
sikandarabad,32.260998
sikar,33.281998
silchar,29.9765
sirsa,35.974
sirur,30.1815
sitarganj,31.39
siwan,30.956501
solapur,31.272001
songadh,29.716002
sonipat,33.260998
sonpur,32.6675
soro,32.961
srinagar,28.1315
sultanpur mazra,32.698
surat,29.811
tambaram,35.376
tanjore,37.5305
tenali,35.6915
thane,28.967001
tharad,34.996
thiruvananthapuram,26.969
tiptur,27.313
tiruppur,32.352997
tiruvannamalai,36.754498
tiruvottiyur,34.75
titagarh,31.024
trichinopoly,38.6005
trichur,26.1935
tumkur,27.529999
tuticorin,36.1065
udaipur,28.8025
udipi,27.08
ujjain,24.776
ulhasnagar,28.967001
uluberiya,31.2565
umreth,30.211
unnao,31.2175
uttarpara,30.2305
vadodara,31.067501
valsad,28.6
varanasi,32.4
vasai,28.285
vellore,36.021
vidisha,28.6415
vijayawada,34.885002
vishakhapatnam,32.099503
vizianagaram,32.7805
wapi,28.7045
warangal,32.7585
waraseoni,30.974
yamunanagar,32.096
