city_names,temp
abohar,19.536999
adoni,27.9955
agartala,24.387
agra,21.796
agwar,21.796
ahmadnagar,25.536
ahmedabad,28.324001
aizawl,20.327
ajmer,21.960001
akola,27.9065
alasandigutta,27.963001
aligarh,21.5565
alleppey,29.859001
alwal,26.689
alwar,21.212
ambattur,28.6175
amravati,27.004
amritsar,19.5045
amroha,20.9955
anand,29.286999
anantapur,26.715
arrah,23.313
asansol,23.8825
aurangabad,26.823
avadi,28.672
bada barabil,22.842
baharampur,24.4935
bahraigh,22.5805
bali,24.2565
bangalore,25.196
bankura,23.477999
barakpur,24.2305
baramula,4.7965
barasat,24.137
barddhaman,23.4065
bareilly,21.7155
batala,18.595499
beawar,22.828
bellary,27.2705
betigeri,25.731998
bettiah,23.3825
bhadravati,28.743
bhagalpur,23.12
bhalswa jahangirpur,20.663
bhangar,24.2675
bharatpur,21.2695
bharuch,28.7565
bhatinda,19.3195
bhatpara,24.043499
bhavnagar,27.6525
bhayandar,28.8465
bhilai,25.671501
bhilai01,25.937
bhilwara,22.9475
bhimavaram,28.530499
bhind,23.024
bhiwandi,29.956501
bhiwani,20.087
bhopal,25.831
bhubaneshwar,25.1025
bhusaval,29.135
bidar,25.9685
bihar,23.4545
bijapur,26.265501
bikaner,20.996
bilaspur,26.682
bir,28.793499
bongaigaon,24.477999
brahmapur,25.522001
budaun,21.913
bulandshahr,21.3435
burhanpur,28.461
byatarayanpur,25.1415
calicut,29.5515
cannanore,31.322
cawnpore,23.234999
chakradharpur,23.447
chanda,27.634499
chandannagar,24.0175
chandigarh,19.4805
chapra,23.187
chas,23.794
chennai,28.263
chhatarpur,23.9025
chhindwara,24.3675
chicacole,26.337
chinchvad,26.565
chirala,28.2175
chitaldrug,24.747
chittandikavundanur,29.61
chittoor,27.097
coimbatore,26.6335
conjeeveram,29.175999
cuddalore,28.4805
cuddapah,28.241999
cuttack,25.2435
dam dam,24.2545
darbhanga,23.213001
dasarhalli,25.174002
davangere,26.1505
dehra dun,17.5615
dehri,22.9545
delhi cantonment,20.5935
delhi,20.743
deo,23.216501
deoghar,23.163
dewas,25.6045
dhanbad,23.9155
dhulia,27.5905
dinapore,22.956501
dindigul,27.411001
drabar,5.549
drug,25.828499
durgapur,23.483
ellore,28.4305
erode,29.8535
etah,21.876
etawah,22.772001
faridabad,20.841
farrukhabad,22.3415
fatehpur,23.963001
fyzabad,23.848
gadag,25.615
gadda madiral,27.734499
ganganagar,19.130499
gaya,22.932499
ghandinagar,27.7545
ghaziabad,20.6285
godhra,27.761
gokak,27.729
gorakhpur,23.85
gulbarga,29.1845
guna,25.536999
guntur,28.337
gurgaon,20.567001
guwahati,24.6625
gwalior,22.8435
habra,24.0
haldia,23.8935
handwara,7.429
hanumangarh,19.237
haora,24.274
hapur,20.567501
haridwar,20.1915
hazaribagh,21.231998
himatnagar,27.0175
hindupur,26.338999
hisar,19.837
hoshangabad,26.7325
hospet,26.9925
hosur,25.7365
hugli,24.0175
hyderabad,27.121
ichalkaranji,27.7455
imphal,20.383999
indore,25.237
ingraj bazar,24.6
jabalpur,25.4675
jaipur,21.105
jalandhar,19.513
jalgaon,28.8085
jalna,28.017
jamshedpur,23.432
jaunpur,23.474
jind,19.911001
jodhpur,23.011
junagadh,27.772501
kaithal,19.9435
kakinada,25.8435
kalamboli,29.917
kalkaji devi,20.507
kamarhati,24.3305
kanchrapara,23.9675
kapra,26.917501
karaikkudi,28.957
karimnagar,26.5915
karnal,20.293499
karur,29.8535
katri,25.499
khammam,29.476
khandwa,27.83
khanna,19.219501
kharagpur,23.917501
khatima,22.12
kichha,21.4495
kiratot,9.261
kochi,28.457
koiridih,23.1285
kolar,24.893
kolhapur,27.873001
kolkata,24.2545
korba,26.2505
kota,23.571001
kotdwara,19.129501
kottayam,31.7955
krishnanagar,23.4675
kukatpalli,27.0045
kumbakonam,29.1045
kurnool,28.691
lingampalli,27.139
loni,20.563
lucknow,23.7
ludhiana,18.872002
machilipatnam,28.0935
madanapalle,24.764
madhyamgram,24.337
madurai,29.055
mahad,31.698
mahbubnagar,27.623001
mahesana,25.8025
maldah,24.6065
maler kotla,19.082499
malkajgiri,26.989
mandsaur,24.567501
mandvi,28.801
mandya,26.984499
mangalore,31.9955
masaurhi buzurg,23.413
mathura,21.337
mau,23.780499
mauli,19.3065
meerut,20.3675
mirzapur,24.25
moga,19.082499
mokameh,23.3915
monghyr,22.741499
moradabad,21.228498
morbi,25.2105
morena,22.061
mothihari,23.441
mukerian,18.0805
multai,24.635
mumbai,27.4495
muzaffarpur,23.3545
nadiad,28.786999
nagercoil,30.2365
nagpur,26.984999
naihati,24.024
najafgarh,20.536999
nalgonda,27.865501
nanded,28.591
nandyal,30.176498
nangloi jat,20.635
narela,20.3415
narnaul,20.3955
nasik,26.163
nellore,27.276
new delhi,20.6325
neyveli,29.0
nizamabad,27.1845
noida,20.7475
nowgong,24.2115
ongole,28.0565
orai,23.8305
oulgaret,28.931
padiala,19.258501
palghat,30.551
pali,23.55
pallavaram,28.570002
panchkula,19.461
pandharpur,28.015001
pandhurna,26.4975
panihati,24.324001
panipat,20.261
panvel,30.0175
parbhani,28.189499
pathankot,18.0975
pathardi,27.527
patiala,19.513
patna,22.7915
petlad,29.513
prayagraj,24.154501
proddatur,28.3195
puducherry,28.439
pulimaddi,30.176498
pune,27.364
puri,24.8415
quilon,31.624
rae bareli,24.05
raichur,27.5895
raiganj,23.575998
raipur,26.083
rajahmundry,27.915
rajapalaiyam,29.1265
rajendranagar,26.5345
rajkot,26.274
ramgundam,27.8125
rampur,21.298
ranchi,21.4085
rasulpur,20.7475
ratlam,25.348
ratnagiri,30.2535
raurkela,23.872002
rewa,24.38
rewari,20.311
robertsonpet,24.616001
rudarpur,21.032
saharanpur,19.841
saharsa,23.1435
salem,29.713001
salt lake city,24.274
sambalpur,25.2955
sambhal,21.139
sangli,27.882
sannai,24.776
sardarshahr,20.526
sasaram,23.1385
satna,24.7565
saugor,25.5865
secunderabad,26.956501
shahjanpur,22.380499
shantipur,23.6935
shiliguri,23.963501
shillong,17.048
shimla,8.624
shimoga,27.752
shivpuri,23.3155
shorapur,27.269499
shrirampur,24.2435
sikandarabad,21.211
sikar,21.782
silchar,24.676498
sirsa,19.324001
sirur,26.8315
sitarganj,21.59
siwan,23.5065
solapur,28.372002
songadh,28.066
sonipat,20.011
sonpur,22.917501
soro,24.561
srinagar,3.6315
sultanpur mazra,20.648
surat,28.961
tambaram,29.126
tanjore,28.7305
tenali,28.4415
thane,29.867
tharad,24.046
thiruvananthapuram,31.169
tiptur,25.463001
tiruppur,28.203001
tiruvannamalai,28.4545
tiruvottiyur,28.35
titagarh,24.224
trichinopoly,29.1505
trichur,31.3435
tumkur,25.48
tuticorin,28.706501
udaipur,23.102499
udipi,29.929998
ujjain,25.325998
ulhasnagar,29.917
uluberiya,24.3565
umreth,28.211
unnao,23.317501
uttarpara,24.2305
vadodara,29.417501
valsad,27.5
varanasi,23.85
vasai,26.635
vellore,27.421001
vidisha,26.5915
vijayawada,28.385
vishakhapatnam,26.0495
vizianagaram,26.0805
wapi,27.154501
warangal,27.6585
waraseoni,26.424002
yamunanagar,19.796
