city_names,temp
abohar,36.787
adoni,34.945503
agartala,34.887
agra,36.946
agwar,36.946
ahmadnagar,37.885998
ahmedabad,42.124
aizawl,28.227001
ajmer,37.109997
akola,39.8065
alasandigutta,34.913002
aligarh,36.6565
alleppey,27.209
alwal,33.889
alwar,35.512
ambattur,36.317497
amravati,38.454
amritsar,35.304497
amroha,34.995502
anand,42.387
anantapur,35.914997
arrah,37.913002
asansol,35.432503
aurangabad,37.523
avadi,37.272
bada barabil,34.842003
baharampur,35.9435
bahraigh,36.2805
bali,36.2065
bangalore,26.296
bankura,36.578
barakpur,36.0305
baramula,18.4965
barasat,35.787
barddhaman,36.8065
bareilly,36.4155
batala,34.945503
beawar,38.028
bellary,34.5705
betigeri,31.581999
bettiah,33.932503
bhadravati,24.993
bhagalpur,35.02
bhalswa jahangirpur,35.963
bhangar,35.767498
bharatpur,37.2195
bharuch,40.1065
bhatinda,35.7695
bhatpara,35.8435
bhavnagar,38.7525
bhayandar,36.7465
bhilai,36.2215
bhilai01,35.437
bhilwara,38.0475
bhimavaram,35.330498
bhind,38.774
bhiwandi,40.2065
bhiwani,36.637
bhopal,37.781002
bhubaneshwar,35.4025
bhusaval,39.985
bidar,34.8685
bihar,38.9545
bijapur,36.565502
bikaner,37.746
bilaspur,38.082
bir,38.5435
bongaigaon,28.977999
brahmapur,33.922
budaun,36.563
bulandshahr,35.2435
burhanpur,38.711
byatarayanpur,26.741499
calicut,28.4515
cannanore,29.122002
cawnpore,37.335003
chakradharpur,35.547
chanda,39.684498
chandannagar,35.817497
chandigarh,34.3805
chapra,36.787
chas,35.844
chennai,34.113
chhatarpur,38.5025
chhindwara,35.1675
chicacole,33.237
chinchvad,37.215
chirala,33.3675
chitaldrug,30.097
chittandikavundanur,26.460001
chittoor,35.447002
coimbatore,24.033499
conjeeveram,37.026
cuddalore,34.6805
cuddapah,39.342003
cuttack,35.2435
dam dam,35.754498
darbhanga,36.013
dasarhalli,26.774
davangere,30.1005
dehra dun,30.8615
dehri,38.4545
delhi cantonment,36.3435
delhi,35.843002
deo,39.316498
deoghar,34.863
dewas,39.004498
dhanbad,36.565502
dhulia,40.5905
dinapore,37.3065
dindigul,28.661001
drabar,16.699
drug,35.3785
durgapur,35.982998
ellore,36.5305
erode,26.0035
etah,37.276
etawah,37.472
faridabad,35.791
farrukhabad,36.6915
fatehpur,38.063
fyzabad,36.098003
gadag,31.465
gadda madiral,39.2345
ganganagar,36.5305
gaya,39.5825
ghandinagar,41.9045
ghaziabad,34.9785
godhra,40.560997
gokak,32.479
gorakhpur,36.25
gulbarga,37.1345
guna,39.086998
guntur,37.187
gurgaon,36.067
guwahati,28.7625
gwalior,38.8435
habra,35.65
haldia,32.7435
handwara,19.529
hanumangarh,37.086998
haora,36.024
hapur,34.7175
haridwar,33.891502
hazaribagh,35.182
himatnagar,41.3675
hindupur,31.689
hisar,36.487
hoshangabad,39.3825
hospet,34.5425
hosur,26.036499
hugli,35.817497
hyderabad,34.371002
ichalkaranji,34.5955
imphal,28.034
indore,38.687
ingraj bazar,34.65
jabalpur,37.3675
jaipur,37.505
jalandhar,34.113
jalgaon,39.358498
jalna,38.717
jamshedpur,37.432
jaunpur,36.823997
jind,36.161
jodhpur,39.560997
junagadh,40.6725
kaithal,36.6435
kakinada,33.9935
kalamboli,40.767002
kalkaji devi,35.156998
kamarhati,35.9305
kanchrapara,35.517498
kapra,34.017498
karaikkudi,32.956997
karimnagar,37.391502
karnal,36.1435
karur,27.0535
katri,37.499
khammam,37.176003
khandwa,40.030003
khanna,34.419502
kharagpur,37.767498
khatima,34.07
kichha,35.849503
kiratot,21.161
kochi,26.757
koiridih,35.828503
kolar,27.993
kolhapur,35.173
kolkata,35.754498
korba,38.1005
kota,41.521
kotdwara,32.8295
kottayam,26.7955
krishnanagar,35.3675
kukatpalli,34.004498
kumbakonam,33.4045
kurnool,37.641
lingampalli,34.039
loni,35.113
lucknow,37.9
ludhiana,34.372
machilipatnam,33.6435
madanapalle,33.163998
madhyamgram,35.937
madurai,30.805
mahad,42.248
mahbubnagar,34.122997
mahesana,41.5525
maldah,34.6565
maler kotla,35.182503
malkajgiri,34.089
mandsaur,40.267498
mandvi,36.701
mandya,26.5845
mangalore,27.6455
masaurhi buzurg,38.213
mathura,36.887
mau,36.6805
mauli,34.3065
meerut,34.4175
mirzapur,38.25
moga,36.3325
mokameh,37.7415
monghyr,35.7415
moradabad,36.328503
morbi,41.1105
morena,38.560997
mothihari,35.190998
mukerian,33.5305
multai,35.735
mumbai,35.3995
muzaffarpur,36.9545
nadiad,42.037
nagercoil,28.3365
nagpur,37.035
naihati,35.823997
najafgarh,36.287
nalgonda,36.3655
nanded,38.940998
nandyal,37.5265
nangloi jat,36.285
narela,35.391502
