city_names,temp
abohar,19.587
adoni,32.8955
agartala,23.187
agra,19.996
agwar,19.996
ahmadnagar,28.986
ahmedabad,26.874
aizawl,20.876999
ajmer,22.61
akola,27.706501
alasandigutta,32.863
aligarh,19.1565
alleppey,29.559
alwal,27.239
alwar,21.962
ambattur,29.1175
amravati,27.954
amritsar,17.1045
amroha,18.7955
anand,26.536999
anantapur,32.565
arrah,19.363
asansol,22.0325
aurangabad,28.823
avadi,29.522001
bada barabil,24.642
baharampur,21.8935
bahraigh,17.5805
bali,23.1565
bangalore,27.746
bankura,23.178
barakpur,23.030499
baramula,0.5465
barasat,22.937
barddhaman,22.3565
bareilly,18.765501
batala,16.3955
beawar,23.377998
bellary,32.8205
betigeri,29.782
bettiah,20.0325
bhadravati,30.893
bhagalpur,19.12
bhalswa jahangirpur,18.713001
bhangar,22.9675
bharatpur,20.2695
bharuch,27.9065
bhatinda,19.3195
bhatpara,22.293499
bhavnagar,26.3525
bhayandar,32.246502
bhilai,26.2215
bhilai01,26.137
bhilwara,22.4975
bhimavaram,31.780499
bhind,20.074001
bhiwandi,33.5565
bhiwani,18.937
bhopal,21.630999
bhubaneshwar,26.7025
bhusaval,28.984999
bidar,27.6685
bihar,18.654501
bijapur,30.615501
bikaner,23.096
bilaspur,25.682
bir,29.8435
bongaigaon,21.127998
brahmapur,27.222
budaun,18.913
bulandshahr,19.1935
burhanpur,27.811
byatarayanpur,27.8415
calicut,30.5515
cannanore,31.222
cawnpore,19.685
chakradharpur,25.847
chanda,28.5845
chandannagar,22.2675
chandigarh,17.9805
chapra,18.837
chas,22.044
chennai,28.413
chhatarpur,20.0525
chhindwara,23.7675
chicacole,28.737
chinchvad,28.765001
chirala,30.167501
chitaldrug,29.546999
chittandikavundanur,34.010002
chittoor,29.997
coimbatore,29.533499
conjeeveram,29.925999
cuddalore,28.2305
cuddapah,31.491999
cuttack,26.4935
dam dam,22.9545
darbhanga,20.363
dasarhalli,27.874
davangere,31.3505
dehra dun,16.3115
dehri,18.654501
delhi cantonment,18.8435
delhi,19.192999
deo,19.0665
deoghar,18.813
dewas,22.404501
dhanbad,21.5655
dhulia,28.0905
dinapore,18.8065
dindigul,29.061
drabar,0.09899998
drug,26.0285
durgapur,22.383
ellore,32.4305
erode,32.8535
etah,19.276
etawah,19.472
faridabad,19.691
farrukhabad,19.0915
fatehpur,20.213001
fyzabad,19.048
gadag,29.665
gadda madiral,30.634499
ganganagar,19.7305
gaya,18.832499
ghandinagar,26.3045
ghaziabad,19.1285
godhra,24.561
gokak,30.079
gorakhpur,18.75
gulbarga,30.134499
guna,22.487
guntur,32.287
gurgaon,18.867
guwahati,22.5625
gwalior,20.8435
habra,22.95
haldia,23.6435
handwara,1.329
hanumangarh,19.737
haora,23.074001
hapur,18.8675
haridwar,17.9415
hazaribagh,17.481998
himatnagar,25.417501
hindupur,30.389
hisar,19.187
hoshangabad,22.932499
hospet,31.7425
hosur,27.786499
hugli,22.2675
hyderabad,28.171001
ichalkaranji,29.5455
imphal,21.633999
indore,23.137
ingraj bazar,20.35
jabalpur,22.2175
jaipur,22.155
jalandhar,17.363
jalgaon,28.758501
jalna,28.817001
jamshedpur,24.231998
jaunpur,19.624
jind,18.661001
jodhpur,24.061
junagadh,29.1725
kaithal,17.9435
kakinada,28.5935
kalamboli,33.717
kalkaji devi,19.157
kamarhati,23.1805
kanchrapara,22.167501
kapra,27.8675
karaikkudi,29.757
karimnagar,28.7915
karnal,17.7435
karur,31.6535
katri,21.549
khammam,31.276
khandwa,25.029999
khanna,17.2695
kharagpur,23.317501
khatima,16.27
kichha,17.9995
kiratot,9.511
kochi,29.307001
koiridih,19.7785
kolar,28.192999
kolhapur,30.473001
kolkata,22.9545
korba,23.7505
kota,22.021
kotdwara,16.7795
kottayam,32.7955
krishnanagar,21.917501
kukatpalli,27.5045
kumbakonam,29.904501
kurnool,32.641
lingampalli,27.689
loni,18.813
lucknow,19.6
ludhiana,17.422
machilipatnam,29.8435
madanapalle,28.064001
madhyamgram,23.187
madurai,29.755001
mahad,34.198
mahbubnagar,29.173
mahesana,26.9025
maldah,20.3565
maler kotla,17.6325
malkajgiri,27.939
mandsaur,22.917501
mandvi,32.201
mandya,30.0845
mangalore,32.2955
masaurhi buzurg,19.113
mathura,19.437
mau,19.380499
mauli,17.7565
meerut,18.817501
mirzapur,19.75
moga,17.7325
mokameh,18.8915
monghyr,19.0915
moradabad,19.1285
morbi,27.9105
morena,20.511
mothihari,20.041
mukerian,16.030499
multai,24.984999
mumbai,30.1495
muzaffarpur,20.0045
nadiad,25.437
nagercoil,33.286503
nagpur,27.734999
naihati,22.274
najafgarh,18.786999
nalgonda,31.2155
nanded,30.541
nandyal,33.476498
nangloi jat,18.585
narela,18.5415
narnaul,20.6455
nasik,27.613
nellore,30.126
new delhi,18.8825
neyveli,29.5
nizamabad,29.884499
noida,19.3975
nowgong,23.2115
ongole,31.0065
orai,20.5805
oulgaret,28.630999
padiala,17.4085
palghat,33.951
pali,24.1
pallavaram,29.02
panchkula,17.961
pandharpur,31.365
pandhurna,27.3975
panihati,23.174002
panipat,18.011
panvel,33.7175
parbhani,30.439499
pathankot,16.2475
pathardi,28.427
patiala,17.363
patna,18.6915
petlad,27.163
prayagraj,19.7545
proddatur,33.0695
puducherry,28.139
pulimaddi,33.476498
pune,29.864
puri,24.3915
quilon,32.974
rae bareli,20.4
raichur,30.5895
raiganj,20.825998
raipur,26.532999
rajahmundry,31.465
rajapalaiyam,30.926498
rajendranagar,28.0345
rajkot,28.124
ramgundam,30.7125
rampur,18.998
ranchi,19.8585
rasulpur,19.3975
ratlam,23.748
ratnagiri,31.6535
raurkela,26.522001
rewa,20.33
rewari,19.511
robertsonpet,27.316
rudarpur,17.932
saharanpur,18.291
saharsa,20.293499
salem,31.313
salt lake city,22.974
sambalpur,26.9455
sambhal,18.639
sangli,30.032
sannai,20.675999
sardarshahr,21.126
sasaram,19.0385
satna,20.6565
saugor,21.186499
secunderabad,27.9065
shahjanpur,18.530499
shantipur,21.793499
shiliguri,20.1635
shillong,15.498
shimla,8.374
shimoga,30.452
shivpuri,22.115501
shorapur,30.3195
shrirampur,23.043499
sikandarabad,19.261
sikar,21.481998
silchar,24.026499
sirsa,19.674002
sirur,29.131498
sitarganj,17.39
siwan,20.0565
solapur,31.022001
songadh,27.366001
sonipat,18.311
sonpur,18.6175
soro,24.611
srinagar,-0.4185
sultanpur mazra,18.598
surat,30.111
tambaram,29.425999
tanjore,29.030499
tenali,32.141502
thane,33.367
tharad,25.996
thiruvananthapuram,31.919
tiptur,28.313
tiruppur,31.852999
tiruvannamalai,29.654501
tiruvottiyur,28.55
titagarh,23.024
trichinopoly,29.9505
trichur,35.2435
tumkur,28.08
tuticorin,28.1065
udaipur,21.852499
udipi,31.63
ujjain,22.976
ulhasnagar,33.717
uluberiya,23.0565
umreth,25.661001
unnao,19.5175
uttarpara,23.130499
vadodara,27.067501
valsad,29.45
varanasi,20.0
vasai,28.785
vellore,29.171001
vidisha,21.8915
vijayawada,31.984999
vishakhapatnam,29.2495
vizianagaram,29.630499
wapi,29.2545
warangal,29.508501
waraseoni,25.874
yamunanagar,18.296
