city_names,temp
abohar,29.737
adoni,36.2955
agartala,31.587
agra,30.396
agwar,30.396
ahmadnagar,33.586
ahmedabad,36.073997
aizawl,25.977001
ajmer,31.61
akola,34.6065
alasandigutta,36.263
aligarh,28.8565
alleppey,32.409
alwal,32.589
alwar,31.962
ambattur,31.5175
amravati,33.954
amritsar,26.3045
amroha,29.2455
anand,36.336998
anantapur,36.265
arrah,29.263
asansol,30.3825
aurangabad,34.372997
avadi,32.772
bada barabil,31.792
baharampur,30.8935
bahraigh,26.8305
bali,32.6065
bangalore,31.196
bankura,31.578
barakpur,32.580498
baramula,15.346499
barasat,32.737
barddhaman,31.1565
bareilly,28.1655
batala,25.7955
beawar,32.427998
bellary,36.3705
betigeri,33.732
bettiah,28.8825
bhadravati,33.643
bhagalpur,28.42
bhalswa jahangirpur,29.063
bhangar,32.2175
bharatpur,30.869501
bharuch,37.1065
bhatinda,29.469501
bhatpara,31.8935
bhavnagar,34.2525
bhayandar,38.3965
bhilai,32.2715
bhilai01,31.987
bhilwara,32.5475
bhimavaram,34.9805
bhind,30.474
bhiwandi,39.5065
bhiwani,30.387
bhopal,31.681
bhubaneshwar,34.5525
bhusaval,37.435
bidar,33.1685
bihar,28.4545
bijapur,34.8655
bikaner,32.196
bilaspur,32.482
bir,34.8935
bongaigaon,27.778
brahmapur,33.922
budaun,27.763
bulandshahr,29.4435
burhanpur,35.760998
byatarayanpur,31.1915
calicut,32.4515
cannanore,31.972
cawnpore,29.885
chakradharpur,32.497
chanda,35.684498
chandannagar,31.8675
chandigarh,27.3305
chapra,28.536999
chas,30.044
chennai,29.413
chhatarpur,30.4025
chhindwara,31.417501
chicacole,33.836998
chinchvad,34.664997
chirala,33.1675
chitaldrug,32.397003
chittandikavundanur,37.56
chittoor,34.647003
coimbatore,34.5335
conjeeveram,33.176003
cuddalore,29.630499
cuddapah,36.692
cuttack,34.1435
dam dam,32.2045
darbhanga,28.763
dasarhalli,31.224
davangere,34.3005
dehra dun,24.7115
dehri,29.3545
delhi cantonment,28.793499
delhi,29.493
deo,29.4165
deoghar,29.363
dewas,31.904501
dhanbad,29.9155
dhulia,36.140503
dinapore,28.5065
dindigul,34.111
drabar,10.499001
drug,31.478498
durgapur,30.682999
ellore,37.1805
erode,37.903503
etah,29.276
etawah,29.672
faridabad,29.941
farrukhabad,28.3915
fatehpur,29.713001
fyzabad,28.598
gadag,33.614998
gadda madiral,36.5845
ganganagar,30.0805
gaya,29.432499
ghandinagar,35.504498
ghaziabad,29.078499
godhra,33.760998
