city_names,temp
abohar,32.586998
adoni,30.5455
agartala,32.237
agra,30.546
agwar,30.546
ahmadnagar,27.935999
ahmedabad,29.624
aizawl,24.277
ajmer,29.960001
akola,29.7565
alasandigutta,30.513
aligarh,30.0565
alleppey,27.609001
alwal,27.939
alwar,30.112
ambattur,31.417501
amravati,28.554
amritsar,32.4545
amroha,30.4955
anand,29.987
anantapur,32.114998
arrah,33.313
asansol,32.5825
aurangabad,27.723001
avadi,31.722
bada barabil,30.892
baharampur,32.2935
bahraigh,32.2305
bali,32.2565
bangalore,27.446
bankura,31.977999
barakpur,32.1805
baramula,25.0465
barasat,32.187
barddhaman,32.3065
bareilly,30.6655
batala,31.3955
beawar,31.078
bellary,31.4705
betigeri,28.182
bettiah,32.432503
bhadravati,27.192999
bhagalpur,32.57
bhalswa jahangirpur,29.813
bhangar,32.4675
bharatpur,30.0195
bharuch,29.6065
bhatinda,31.2695
bhatpara,32.0435
bhavnagar,28.3525
bhayandar,28.0465
bhilai,31.421501
bhilai01,31.786999
bhilwara,29.5475
bhimavaram,29.1805
bhind,31.974
bhiwandi,28.2565
bhiwani,30.237
bhopal,28.380999
bhubaneshwar,31.8025
bhusaval,30.835
bidar,28.118502
bihar,32.554497
bijapur,29.615501
bikaner,33.046
bilaspur,31.231998
bir,29.1935
bongaigaon,30.227999
brahmapur,30.322
budaun,30.863
bulandshahr,30.1435
burhanpur,29.761
byatarayanpur,27.491499
calicut,28.0515
cannanore,27.272001
cawnpore,33.035
chakradharpur,31.947
chanda,29.9345
chandannagar,32.017498
chandigarh,28.880499
chapra,32.836998
chas,31.894
chennai,30.413
chhatarpur,31.6525
chhindwara,27.167501
chicacole,30.487
chinchvad,25.915
chirala,30.417501
chitaldrug,27.447
chittandikavundanur,28.51
chittoor,30.597
coimbatore,28.6335
conjeeveram,32.126
cuddalore,32.4305
cuddapah,32.142002
cuttack,31.3935
dam dam,32.4545
darbhanga,32.613
dasarhalli,27.524
davangere,28.1505
dehra dun,27.0615
dehri,32.6045
delhi cantonment,29.8935
delhi,29.942999
deo,32.816498
deoghar,31.813
dewas,28.654501
dhanbad,31.4155
dhulia,30.2405
dinapore,32.6565
dindigul,34.711
drabar,21.449001
drug,31.6285
durgapur,31.982998
ellore,29.3305
erode,35.403503
etah,31.126
etawah,32.072002
faridabad,30.241
farrukhabad,30.9415
fatehpur,32.363
fyzabad,31.898
gadag,28.065
gadda madiral,31.1845
ganganagar,32.7805
gaya,32.8825
ghandinagar,29.8045
ghaziabad,29.9285
godhra,31.111
gokak,28.029001
gorakhpur,32.45
gulbarga,29.3345
guna,30.687
guntur,29.337
gurgaon,30.117
guwahati,30.5125
gwalior,31.6435
habra,32.0
haldia,30.793499
handwara,25.479
hanumangarh,31.737
haora,32.274
hapur,29.7675
haridwar,28.9415
hazaribagh,29.282
himatnagar,30.7175
hindupur,30.088999
hisar,29.536999
hoshangabad,30.2825
hospet,29.2425
hosur,28.3865
hugli,32.017498
hyderabad,28.921001
ichalkaranji,27.9455
imphal,27.734
indore,28.387
ingraj bazar,32.3
jabalpur,30.5175
jaipur,30.205
jalandhar,31.513
jalgaon,30.6085
jalna,28.367
jamshedpur,32.332
jaunpur,32.823997
jind,28.661001
jodhpur,32.711
junagadh,26.272501
kaithal,28.3935
kakinada,28.9435
kalamboli,28.217001
kalkaji devi,29.807001
kamarhati,32.330498
kanchrapara,31.917501
kapra,28.667501
karaikkudi,35.656998
karimnagar,30.5915
karnal,28.4935
karur,35.2535
katri,30.299
khammam,29.626
khandwa,29.98
khanna,29.869501
kharagpur,31.8675
khatima,30.87
kichha,29.8495
kiratot,24.211
kochi,27.557001
koiridih,31.578499
kolar,28.692999
kolhapur,26.923
kolkata,32.4545
korba,30.8505
kota,31.521
kotdwara,28.629501
kottayam,28.3955
krishnanagar,32.1675
kukatpalli,28.3045
kumbakonam,34.3545
kurnool,30.991
lingampalli,28.539
loni,29.963001
lucknow,31.8
ludhiana,30.672
machilipatnam,29.4935
madanapalle,29.264
madhyamgram,32.336998
madurai,35.855
mahad,27.498
mahbubnagar,28.723001
mahesana,30.3025
maldah,32.3065
maler kotla,30.432499
malkajgiri,28.739
mandsaur,29.6175
mandvi,28.001
mandya,29.734499
mangalore,27.1955
masaurhi buzurg,32.763
mathura,29.887
mau,32.4805
mauli,29.3565
meerut,29.917501
mirzapur,33.1
moga,31.7825
mokameh,32.591503
monghyr,32.641502
moradabad,30.6285
morbi,27.9105
morena,30.861
mothihari,32.641
mukerian,30.5805
multai,25.635
mumbai,27.4995
muzaffarpur,32.504498
nadiad,30.536999
nagercoil,30.8865
nagpur,28.685
naihati,32.024
najafgarh,30.036999
nalgonda,29.9655
nanded,30.041
nandyal,31.176498
nangloi jat,29.935
narela,29.491499
narnaul,30.345499
nasik,26.413
nellore,32.526
new delhi,29.7825
neyveli,34.4
nizamabad,30.234499
noida,30.0475
nowgong,30.7115
ongole,30.706501
orai,32.6805
oulgaret,33.281002
padiala,29.3585
palghat,28.651
pali,32.95
pallavaram,30.970001
panchkula,28.861
pandharpur,30.615
pandhurna,27.9475
panihati,32.323997
panipat,28.561
panvel,27.4175
parbhani,29.7895
pathankot,30.7475
pathardi,29.177
patiala,29.063
patna,32.4915
petlad,29.413
prayagraj,32.6545
proddatur,32.3695
puducherry,32.239002
pulimaddi,31.176498
pune,26.664
puri,28.8415
quilon,27.974
rae bareli,32.55
raichur,30.2395
raiganj,32.126
raipur,31.233
rajahmundry,28.865
rajapalaiyam,35.3265
rajendranagar,28.5345
rajkot,26.724
ramgundam,31.2625
rampur,30.448
ranchi,29.3085
rasulpur,30.0475
ratlam,29.498
ratnagiri,27.1035
raurkela,31.622002
rewa,31.83
rewari,30.661001
robertsonpet,28.416
rudarpur,29.932
saharanpur,29.140999
saharsa,32.0435
salem,32.713
salt lake city,32.474
sambalpur,32.3455
sambhal,30.189
sangli,28.532
sannai,31.575998
sardarshahr,30.626
sasaram,32.5885
satna,31.5565
saugor,29.786499
secunderabad,28.706501
shahjanpur,31.4805
shantipur,32.1435
shiliguri,30.813501
shillong,23.448
shimla,19.124
shimoga,26.852
shivpuri,30.4155
shorapur,29.7195
shrirampur,32.3935
sikandarabad,30.011
sikar,31.081999
silchar,30.426498
sirsa,30.924002
sirur,27.9315
sitarganj,29.74
siwan,32.5065
solapur,29.472
songadh,28.216002
sonipat,28.861
sonpur,32.7175
soro,31.461
srinagar,25.481499
sultanpur mazra,29.948
surat,27.661001
tambaram,31.776
tanjore,36.1305
tenali,29.9415
thane,28.117
tharad,30.896
thiruvananthapuram,28.019001
tiptur,28.063
tiruppur,31.553
tiruvannamalai,34.9545
tiruvottiyur,30.9
titagarh,32.174
trichinopoly,36.2505
trichur,28.4435
tumkur,28.38
tuticorin,33.8565
udaipur,28.9525
udipi,27.529999
ujjain,28.726
ulhasnagar,28.217001
uluberiya,32.4065
umreth,29.861
unnao,32.067497
uttarpara,32.2305
vadodara,29.667501
valsad,27.55
varanasi,32.6
vasai,28.085
vellore,32.021
vidisha,29.6415
vijayawada,29.484999
vishakhapatnam,29.6495
vizianagaram,30.630499
wapi,27.0545
