city_names,temp
abohar,30.137
adoni,35.7955
agartala,30.737
agra,31.496
agwar,31.496
ahmadnagar,34.036
ahmedabad,36.774
aizawl,27.126999
ajmer,32.46
akola,35.3565
alasandigutta,35.763
aligarh,30.706501
alleppey,32.609
alwal,32.689003
alwar,32.112
ambattur,33.2175
amravati,34.454
amritsar,26.654501
amroha,29.4955
anand,37.187
anantapur,36.215
arrah,32.263
asansol,31.5325
aurangabad,34.423
avadi,34.272
bada barabil,31.692
baharampur,31.5935
bahraigh,31.280499
bali,32.4065
bangalore,31.696
bankura,32.378
barakpur,32.330498
baramula,9.596499
barasat,32.137
barddhaman,30.8565
bareilly,30.2155
batala,26.4955
beawar,32.478
bellary,35.3705
betigeri,33.781998
bettiah,31.3825
bhadravati,34.343002
bhagalpur,29.62
bhalswa jahangirpur,30.013
bhangar,32.017498
bharatpur,31.719501
bharuch,37.4065
bhatinda,29.5695
bhatpara,31.543499
bhavnagar,35.3525
bhayandar,38.1465
bhilai,32.9715
bhilai01,32.737
bhilwara,33.5475
bhimavaram,33.8805
bhind,32.323997
bhiwandi,39.0065
bhiwani,30.887
bhopal,33.331
bhubaneshwar,33.8025
bhusaval,37.085003
bidar,32.9185
bihar,31.654501
bijapur,34.6155
bikaner,32.096
bilaspur,33.982
bir,36.1435
bongaigaon,27.877998
brahmapur,31.872002
budaun,29.763
bulandshahr,30.3435
burhanpur,36.611
byatarayanpur,31.741499
calicut,32.1515
cannanore,32.372
cawnpore,32.385002
chakradharpur,32.897003
chanda,36.2345
chandannagar,31.5175
chandigarh,28.0805
chapra,31.536999
chas,31.144
chennai,31.363
chhatarpur,31.8025
chhindwara,31.317501
chicacole,32.037
chinchvad,35.114998
chirala,32.817497
chitaldrug,32.697002
chittandikavundanur,37.91
chittoor,34.947002
coimbatore,34.4835
conjeeveram,34.326
cuddalore,31.630499
cuddapah,37.292
cuttack,33.5435
dam dam,32.004498
darbhanga,30.963001
dasarhalli,31.774
davangere,34.400497
dehra dun,25.3615
dehri,31.904501
delhi cantonment,29.6435
delhi,30.243
deo,31.8665
deoghar,29.963001
dewas,33.4545
dhanbad,30.615501
dhulia,35.9905
dinapore,31.2565
dindigul,35.111
drabar,10.198999
drug,32.328503
durgapur,31.282999
ellore,36.5305
erode,37.6035
etah,30.825998
etawah,31.572
faridabad,30.541
farrukhabad,30.741499
fatehpur,32.963
fyzabad,31.698
gadag,33.664997
gadda madiral,36.1345
ganganagar,30.380499
gaya,32.0825
ghandinagar,36.254498
ghaziabad,30.0285
godhra,34.661
gokak,34.879
gorakhpur,31.4
gulbarga,34.8845
guna,32.987
guntur,36.336998
gurgaon,29.667
guwahati,29.5125
gwalior,33.1935
habra,31.85
haldia,31.043499
handwara,9.829
hanumangarh,30.437
haora,32.174
hapur,28.7675
haridwar,28.4415
hazaribagh,29.132
himatnagar,35.6175
hindupur,34.339
hisar,30.137
hoshangabad,35.182503
hospet,35.0425
hosur,30.8365
hugli,31.5175
hyderabad,33.771
ichalkaranji,34.8455
imphal,27.934
indore,33.487
ingraj bazar,30.6
jabalpur,33.067497
jaipur,31.904999
jalandhar,27.213001
jalgaon,36.4585
jalna,34.917
jamshedpur,32.781998
jaunpur,32.774
jind,29.311
jodhpur,33.310997
junagadh,36.7225
kaithal,28.9935
kakinada,31.9935
kalamboli,39.217
kalkaji devi,30.257
kamarhati,32.330498
kanchrapara,31.167501
kapra,33.3675
karaikkudi,33.706997
karimnagar,35.4915
karnal,28.3435
karur,36.953503
katri,31.999
khammam,36.126
khandwa,35.23
khanna,28.119501
kharagpur,33.767498
khatima,29.970001
kichha,30.7995
kiratot,17.911
kochi,31.357
koiridih,29.978498
kolar,30.692999
kolhapur,35.273
kolkata,32.004498
korba,33.1005
kota,34.671
