city_names,temp
abohar,16.387
adoni,28.2955
agartala,22.187
agra,16.546
agwar,16.546
ahmadnagar,21.886
ahmedabad,22.324001
aizawl,16.077
ajmer,17.76
akola,23.1565
alasandigutta,28.263
aligarh,16.3565
alleppey,29.509
alwal,26.088999
alwar,17.462
ambattur,30.5175
amravati,22.954
amritsar,15.3545
amroha,16.4955
anand,22.687
anantapur,29.865
arrah,20.363
asansol,22.432499
aurangabad,22.573
avadi,30.672
bada barabil,22.942
baharampur,23.1435
bahraigh,17.630499
bali,21.7565
bangalore,27.396
bankura,22.678
barakpur,21.380499
baramula,2.5465002
barasat,21.237
barddhaman,22.956501
bareilly,16.7155
batala,14.8455
beawar,18.377998
bellary,28.9205
betigeri,26.032
bettiah,20.2825
bhadravati,29.442999
bhagalpur,21.17
bhalswa jahangirpur,16.363
bhangar,21.817501
bharatpur,17.2695
bharuch,22.706501
bhatinda,16.219501
bhatpara,21.1435
bhavnagar,21.6525
bhayandar,25.2465
bhilai,24.6215
bhilai01,24.987
bhilwara,18.2975
bhimavaram,29.1805
bhind,17.724
bhiwandi,25.6565
bhiwani,16.536999
bhopal,18.681
bhubaneshwar,27.0525
bhusaval,23.835
bidar,24.9685
bihar,19.4545
bijapur,24.865501
bikaner,18.296
bilaspur,24.882
bir,23.7435
bongaigaon,22.227999
brahmapur,25.772001
budaun,16.713001
bulandshahr,16.4935
burhanpur,22.561
byatarayanpur,27.741499
calicut,30.5015
cannanore,29.922
cawnpore,18.484999
chakradharpur,21.796999
chanda,25.3345
chandannagar,21.1175
chandigarh,14.2805
chapra,19.987
chas,21.294
chennai,29.713001
chhatarpur,18.4025
chhindwara,19.667501
chicacole,28.187
chinchvad,22.465
chirala,31.8675
chitaldrug,27.397
chittandikavundanur,33.66
chittoor,31.546999
coimbatore,30.3335
conjeeveram,29.976
cuddalore,29.130499
cuddapah,31.241999
cuttack,26.8435
dam dam,21.8045
darbhanga,20.313
dasarhalli,27.774
davangere,28.0005
dehra dun,11.711499
dehri,19.8045
delhi cantonment,16.2435
delhi,16.343
deo,20.5165
deoghar,21.113
dewas,18.7545
dhanbad,21.265501
dhulia,22.2405
dinapore,20.0065
dindigul,31.211
drabar,0.89900005
drug,25.0285
durgapur,22.483
ellore,30.8305
erode,33.403503
etah,16.925999
etawah,17.472
faridabad,16.390999
farrukhabad,17.491499
fatehpur,19.213001
fyzabad,17.598
gadag,25.915
gadda madiral,25.8345
ganganagar,17.0805
gaya,21.432499
ghandinagar,21.904501
ghaziabad,16.3785
godhra,21.311
gokak,25.779001
gorakhpur,18.05
gulbarga,26.9345
guna,17.786999
guntur,31.837
gurgaon,16.117
guwahati,21.9125
