city_names,temp
abohar,34.937
adoni,38.745502
agartala,35.437
agra,35.746
agwar,35.746
ahmadnagar,36.286
ahmedabad,40.573997
aizawl,30.027
ajmer,37.66
akola,39.7065
alasandigutta,38.713
aligarh,35.1565
alleppey,31.409
alwal,35.689003
alwar,36.412
ambattur,35.317497
amravati,38.754
amritsar,31.3045
amroha,33.445503
anand,40.487
anantapur,38.565
arrah,37.213
asansol,37.982502
aurangabad,37.423
avadi,36.922
bada barabil,36.142002
baharampur,36.1435
bahraigh,35.6305
bali,35.1065
bangalore,33.546
bankura,35.728
barakpur,35.0305
baramula,14.296499
barasat,34.336998
barddhaman,34.4065
bareilly,34.6155
batala,31.0455
beawar,38.378
bellary,38.0205
betigeri,36.582
bettiah,35.8825
bhadravati,35.093002
bhagalpur,36.57
bhalswa jahangirpur,35.513
bhangar,34.067497
bharatpur,36.2695
bharuch,36.8065
bhatinda,34.8195
bhatpara,34.5935
bhavnagar,35.5025
bhayandar,33.5965
bhilai,37.6215
bhilai01,36.787
bhilwara,38.2475
bhimavaram,36.3805
bhind,36.624
bhiwandi,37.4065
bhiwani,34.787
bhopal,37.031002
bhubaneshwar,37.0025
bhusaval,40.235
bidar,37.268497
bihar,37.2045
bijapur,37.2655
bikaner,39.246
bilaspur,37.332
bir,38.5435
bongaigaon,31.877998
brahmapur,33.072002
budaun,33.963
bulandshahr,35.8435
burhanpur,40.060997
byatarayanpur,33.6915
calicut,30.5515
cannanore,30.822
cawnpore,36.535
chakradharpur,37.847
chanda,40.3845
chandannagar,34.567497
chandigarh,33.9305
chapra,36.237
chas,37.394
chennai,33.163002
chhatarpur,37.2525
chhindwara,35.317497
chicacole,33.687
chinchvad,36.965
chirala,35.067497
chitaldrug,34.747
chittandikavundanur,36.86
chittoor,38.697002
coimbatore,35.8335
conjeeveram,37.476
cuddalore,34.330498
cuddapah,40.092003
cuttack,36.4935
dam dam,34.054497
darbhanga,36.713
dasarhalli,33.724
davangere,35.450497
dehra dun,29.8615
dehri,36.7045
delhi cantonment,34.2435
delhi,35.243
deo,36.2165
deoghar,36.063
dewas,36.9045
dhanbad,37.065502
dhulia,38.890503
dinapore,36.8065
dindigul,38.361
drabar,14.698999
drug,36.2785
durgapur,35.633
ellore,39.1805
erode,39.0535
etah,35.376
etawah,35.622
faridabad,35.690998
farrukhabad,35.4915
fatehpur,36.913002
fyzabad,36.698
gadag,36.465
gadda madiral,38.6345
ganganagar,35.330498
gaya,37.3825
ghandinagar,40.254498
ghaziabad,35.328503
godhra,38.161
gokak,37.229
gorakhpur,35.75
gulbarga,39.5845
guna,36.687
guntur,39.487
gurgaon,33.667
guwahati,32.5625
gwalior,37.7435
habra,34.3
haldia,33.0935
handwara,14.779
hanumangarh,35.937
haora,34.724
hapur,34.4175
haridwar,32.1915
hazaribagh,34.031998
himatnagar,39.817497
hindupur,36.039
hisar,34.937
hoshangabad,38.0825
hospet,37.8425
hosur,33.9365
hugli,34.567497
hyderabad,36.871002
ichalkaranji,37.3955
imphal,31.084
indore,36.836998
ingraj bazar,36.1
jabalpur,37.1675
jaipur,36.505
jalandhar,32.213
jalgaon,39.608498
jalna,37.867
jamshedpur,37.982
jaunpur,36.823997
jind,35.060997
jodhpur,39.661
junagadh,39.3725
kaithal,33.9435
kakinada,34.4935
kalamboli,38.967
kalkaji devi,35.156998
kamarhati,34.6805
kanchrapara,33.8675
kapra,36.317497
karaikkudi,39.656998
karimnagar,37.591503
karnal,33.4435
karur,39.5035
katri,36.399
khammam,38.726
khandwa,39.13
khanna,33.7695
kharagpur,36.7175
khatima,33.92
kichha,34.599503
kiratot,20.761
kochi,30.807001
koiridih,36.0285
kolar,33.593002
kolhapur,37.673
kolkata,34.054497
korba,37.5005
kota,39.171
kotdwara,31.329498
kottayam,31.9455
krishnanagar,33.9675
kukatpalli,36.3545
kumbakonam,39.4545
kurnool,39.741
lingampalli,36.489002
